x,y,z,Cell Type
17897.7,27291.5,9759.33,No Cell Type
36082.6,28761.2,9781.67,No Cell Type
17909.2,27298.8,9738.43,No Cell Type
17885.4,27288.0,9709.06,No Cell Type
17895.6,27287.1,9736.18,No Cell Type
17894.7,27304.6,9779.65,No Cell Type
17904.7,27299.9,9735.93,No Cell Type
32171.6,26504.7,10228.1,No Cell Type
32179.6,26479.0,10177.8,No Cell Type
32176.6,26484.7,10243.9,No Cell Type
32186.8,26498.4,10315.8,No Cell Type
18838.6,26113.2,9962.14,No Cell Type
29356.2,40836.0,9578.58,No Cell Type
32776.0,43222.8,10285.2,No Cell Type
29375.2,40829.7,9641.59,No Cell Type
32418.9,27929.7,9776.58,No Cell Type
20799.6,30299.0,10279.0,No Cell Type
20778.9,30295.1,10270.6,No Cell Type
20793.4,30295.2,10278.3,No Cell Type
30371.7,30549.4,10389.7,No Cell Type
20792.3,30291.0,10253.6,No Cell Type
14413.6,30886.3,10374.0,No Cell Type
20799.0,30313.7,10289.0,No Cell Type
30343.0,30582.7,10246.9,No Cell Type
20793.2,30306.7,10280.5,No Cell Type
14426.5,30886.7,10373.4,No Cell Type
20785.1,30301.2,10267.9,No Cell Type
20787.0,30281.0,10265.6,No Cell Type
20788.5,30306.4,10256.9,No Cell Type
20791.1,30311.2,10285.8,No Cell Type
20796.7,30299.6,10293.0,No Cell Type
23133.8,33868.3,10298.2,No Cell Type
20798.5,30299.1,10325.5,No Cell Type
20783.8,30285.8,10246.7,No Cell Type
12030.4,32548.0,9839.5,No Cell Type
32789.5,43152.1,10323.9,No Cell Type
32793.1,43125.2,10315.3,No Cell Type
32793.5,43144.4,10336.7,No Cell Type
17341.0,33954.2,10221.2,No Cell Type
32810.5,43160.2,10206.9,No Cell Type
32798.5,43151.1,10321.1,No Cell Type
32796.4,43159.6,10295.0,No Cell Type
32771.8,43215.0,10277.1,No Cell Type
32763.3,43192.7,10318.5,No Cell Type
23127.6,33873.6,10303.4,No Cell Type
23134.7,33883.1,10271.0,No Cell Type
23106.0,33882.7,10231.1,No Cell Type
23156.4,33899.8,10206.1,No Cell Type
23115.3,33874.1,10264.5,No Cell Type
18767.8,32571.5,10179.1,No Cell Type
18763.0,32571.0,10199.7,No Cell Type
18766.8,32596.3,10247.0,No Cell Type
18774.0,32562.4,10191.7,No Cell Type
18780.9,32568.8,10183.6,No Cell Type
18783.6,32577.2,10184.3,No Cell Type
18776.9,32561.8,10164.5,No Cell Type
18786.9,32567.3,10165.1,No Cell Type
18780.9,32570.7,10213.3,No Cell Type
19066.2,32227.4,10207.0,No Cell Type
31937.2,41482.3,9992.79,No Cell Type
31926.0,41475.0,10008.0,No Cell Type
31938.0,41487.9,9997.19,No Cell Type
31925.5,41483.0,10015.1,No Cell Type
31940.2,41460.4,10005.9,No Cell Type
30293.2,29164.9,9862.25,No Cell Type
18675.9,33299.3,9870.65,No Cell Type
30271.0,29165.3,9863.48,No Cell Type
30262.9,29168.0,9865.79,No Cell Type
15681.3,32657.6,9849.11,No Cell Type
15674.5,32658.3,9902.35,No Cell Type
30271.5,29184.7,9883.78,No Cell Type
17896.2,27285.7,9717.77,No Cell Type
17889.7,27285.7,9724.77,No Cell Type
36740.0,31889.8,10287.7,No Cell Type
17884.2,27290.0,9754.45,No Cell Type
17898.1,27287.6,9784.45,No Cell Type
36105.5,28765.3,9789.24,No Cell Type
36749.3,31903.8,10321.5,No Cell Type
36097.3,28759.3,9799.62,No Cell Type
17893.5,27289.0,9788.04,No Cell Type
32380.1,27319.9,9674.1,No Cell Type
32392.2,27316.7,9666.68,No Cell Type
32376.7,27334.7,9685.94,No Cell Type
30294.1,31843.5,9669.61,No Cell Type
30282.9,31835.4,9634.58,No Cell Type
30291.4,31834.9,9683.65,No Cell Type
18825.8,26133.2,10002.2,No Cell Type
18833.4,26118.3,9936.31,No Cell Type
18829.3,26120.5,9935.81,No Cell Type
18843.6,26120.5,9984.58,No Cell Type
17905.6,27313.2,9754.52,No Cell Type
17911.8,27306.5,9817.36,No Cell Type
18822.7,26129.0,9972.21,No Cell Type
30266.4,31800.0,9702.24,No Cell Type
23141.0,33875.6,10282.3,No Cell Type
23128.7,33860.4,10288.8,No Cell Type
32189.2,26500.0,10232.9,No Cell Type
23131.4,33880.1,10234.8,No Cell Type
23130.9,33888.4,10290.6,No Cell Type
22000.3,33460.1,9921.37,No Cell Type
30079.2,39617.4,9888.12,No Cell Type
18838.6,26130.1,9999.68,No Cell Type
22012.7,33472.4,9905.82,No Cell Type
12920.8,18234.0,9823.05,No Cell Type
30084.6,39621.9,9885.63,No Cell Type
22004.4,33472.2,9872.37,No Cell Type
18847.4,26122.9,9998.11,No Cell Type
22000.2,33472.8,9883.16,No Cell Type
18843.6,26119.3,9963.97,No Cell Type
21988.0,33463.5,9852.23,No Cell Type
18837.7,26131.2,9955.79,No Cell Type
21985.6,33473.2,9854.55,No Cell Type
22010.2,33466.9,9937.71,No Cell Type
21990.2,33482.1,9862.21,No Cell Type
21974.5,33466.6,9873.5,No Cell Type
26322.6,33464.2,9652.11,No Cell Type
19685.5,26662.0,10175.9,No Cell Type
19680.1,26651.5,10197.1,No Cell Type
19701.6,26643.2,10138.0,No Cell Type
15955.6,17433.6,10057.9,No Cell Type
15914.4,17436.6,10081.1,No Cell Type
15940.3,17406.4,10128.9,No Cell Type
15923.5,17423.8,10131.3,No Cell Type
12027.1,32539.9,9908.65,No Cell Type
32788.2,43199.8,10330.1,No Cell Type
15966.3,17416.0,10081.5,No Cell Type
32806.2,43209.6,10256.6,No Cell Type
15897.9,17409.2,10038.3,No Cell Type
12680.5,32262.8,10027.4,No Cell Type
15943.0,17419.3,10070.1,No Cell Type
15902.3,17395.4,10039.6,No Cell Type
12630.1,32271.5,10082.9,No Cell Type
15922.1,17421.6,10111.6,No Cell Type
16369.9,32330.1,10076.6,No Cell Type
16369.0,32329.1,10048.7,No Cell Type
15955.3,17430.0,10136.9,No Cell Type
16371.6,32332.4,10069.7,No Cell Type
16371.8,32334.7,10044.7,No Cell Type
15947.8,17422.4,10065.7,No Cell Type
15942.7,17393.5,10077.6,No Cell Type
15949.3,17423.4,10174.4,No Cell Type
16356.9,21731.2,9847.79,No Cell Type
15947.7,17429.7,10160.8,No Cell Type
16361.0,21719.5,9800.03,No Cell Type
15920.0,17441.2,10131.4,No Cell Type
16351.4,21734.6,9863.67,No Cell Type
15925.3,17403.1,10059.9,No Cell Type
16356.8,21744.5,9838.48,No Cell Type
15931.6,17429.4,10100.1,No Cell Type
15940.8,17430.2,10123.7,No Cell Type
32191.0,26481.1,10296.8,No Cell Type
32204.9,26499.5,10267.1,No Cell Type
34227.5,27496.3,10317.2,No Cell Type
17901.8,27284.6,9776.08,No Cell Type
34238.3,27484.0,10345.5,No Cell Type
34232.2,27512.4,10323.5,No Cell Type
19717.5,26645.3,10172.2,No Cell Type
31822.0,41613.7,10263.8,No Cell Type
34232.5,27493.1,10380.2,No Cell Type
34233.2,27506.7,10308.2,No Cell Type
19687.7,26654.5,10161.5,No Cell Type
19684.0,26643.5,10136.3,No Cell Type
19709.6,26663.3,10210.4,No Cell Type
19691.3,26658.7,10162.8,No Cell Type
19675.3,26664.9,10159.4,No Cell Type
19698.0,26664.2,10173.5,No Cell Type
19689.9,26662.3,10163.9,No Cell Type
19693.0,26637.8,10201.3,No Cell Type
17905.6,27289.8,9820.66,No Cell Type
19054.4,27863.9,10619.9,No Cell Type
32094.4,40935.4,10039.1,No Cell Type
32088.3,40940.4,10022.7,No Cell Type
30080.3,39622.2,9873.98,No Cell Type
13087.0,21269.3,10290.1,No Cell Type
30086.0,39635.2,9905.68,No Cell Type
13078.4,21277.2,10247.0,No Cell Type
13084.8,21286.5,10235.1,No Cell Type
13102.4,21295.5,10207.8,No Cell Type
29248.2,42377.1,10083.9,No Cell Type
13092.9,21275.6,10247.3,No Cell Type
13116.8,21300.7,10245.1,No Cell Type
29204.9,42393.4,10065.0,No Cell Type
29228.3,42405.0,10058.0,No Cell Type
13086.4,21269.6,10234.2,No Cell Type
13091.1,21275.8,10225.5,No Cell Type
13095.2,21296.4,10233.5,No Cell Type
13092.9,21274.0,10238.9,No Cell Type
13113.3,21273.0,10269.8,No Cell Type
30090.9,39627.7,9907.07,No Cell Type
17854.8,33686.0,9899.7,No Cell Type
36719.4,31912.6,10352.4,No Cell Type
36728.3,31919.0,10406.9,No Cell Type
19587.5,31859.0,10336.1,No Cell Type
34058.9,26631.8,9833.07,No Cell Type
34067.1,26618.9,9801.99,No Cell Type
19038.0,32260.0,10322.6,No Cell Type
30153.7,28206.4,10462.3,No Cell Type
19039.8,32258.6,10293.0,No Cell Type
34074.1,26618.6,9827.41,No Cell Type
19042.3,32240.7,10334.3,No Cell Type
34074.9,26622.2,9832.49,No Cell Type
30152.8,28199.0,10416.0,No Cell Type
19026.5,32245.7,10268.5,No Cell Type
25868.8,35987.2,9610.19,No Cell Type
34071.9,26623.3,9818.94,No Cell Type
30136.8,28201.1,10471.3,No Cell Type
19046.2,32231.8,10243.7,No Cell Type
19593.7,31938.8,10282.3,No Cell Type
32777.7,43149.8,10441.4,No Cell Type
32765.2,43135.4,10360.4,No Cell Type
32773.3,43132.7,10413.8,No Cell Type
30080.3,39628.6,9918.68,No Cell Type
19684.4,26650.7,10189.3,No Cell Type
19684.7,26672.6,10154.6,No Cell Type
19684.6,26659.8,10197.9,No Cell Type
19684.9,26648.8,10162.8,No Cell Type
19683.0,26675.9,10266.8,No Cell Type
19699.3,26660.1,10140.3,No Cell Type
19677.5,26661.7,10179.4,No Cell Type
12018.7,32531.7,9879.87,No Cell Type
12039.9,32510.7,9888.65,No Cell Type
31935.2,41487.7,10038.6,No Cell Type
31937.4,41481.7,10023.1,No Cell Type
31892.1,41451.7,10057.6,No Cell Type
12023.3,32521.9,9846.41,No Cell Type
12022.0,32517.4,9890.62,No Cell Type
12012.1,32536.5,9851.59,No Cell Type
27853.3,35373.7,10690.4,No Cell Type
12039.2,32540.1,9907.52,No Cell Type
29899.5,33214.3,10296.1,No Cell Type
29903.9,33215.3,10343.1,No Cell Type
29902.9,33224.9,10333.0,No Cell Type
29905.3,33219.6,10329.0,No Cell Type
17906.6,27312.9,9776.73,No Cell Type
17902.8,27323.3,9786.08,No Cell Type
17354.3,33958.1,10203.3,No Cell Type
17345.8,33990.5,10279.9,No Cell Type
17340.3,33980.4,10238.8,No Cell Type
17910.4,27301.3,9803.22,No Cell Type
18670.7,33301.8,9867.82,No Cell Type
17344.4,33968.8,10278.5,No Cell Type
14979.6,19727.9,10006.2,No Cell Type
17333.4,33963.3,10257.1,No Cell Type
14957.0,19719.3,10037.3,No Cell Type
17322.2,33961.6,10253.9,No Cell Type
12895.2,18260.8,10285.6,No Cell Type
17335.3,33953.6,10223.3,No Cell Type
14973.7,19756.1,10019.7,No Cell Type
12912.6,18288.5,10237.8,No Cell Type
12911.5,18275.3,10250.0,No Cell Type
17918.7,18245.0,10226.0,No Cell Type
17948.5,18224.5,10204.1,No Cell Type
17916.5,18234.0,10298.8,No Cell Type
17933.0,18228.5,10269.6,No Cell Type
26322.0,33474.3,9757.43,No Cell Type
19046.7,32279.8,10287.7,No Cell Type
12915.2,18232.1,9856.58,No Cell Type
32681.0,43136.6,10353.2,No Cell Type
12934.1,18240.4,9874.38,No Cell Type
12914.1,18235.0,9872.01,No Cell Type
32676.8,43133.0,10335.9,No Cell Type
14680.0,20643.7,9787.75,No Cell Type
30471.2,30549.6,10384.7,No Cell Type
14675.7,20644.1,9760.61,No Cell Type
32756.4,43207.3,10366.1,No Cell Type
14692.5,20646.6,9754.92,No Cell Type
31841.7,37474.6,9556.07,No Cell Type
14685.9,20666.0,9784.93,No Cell Type
19064.5,32264.0,10289.0,No Cell Type
19055.0,32275.9,10334.6,No Cell Type
19055.5,32271.8,10324.9,No Cell Type
19055.3,32267.8,10321.4,No Cell Type
19037.4,32266.1,10323.9,No Cell Type
19045.0,32267.9,10355.7,No Cell Type
27103.9,42547.0,9588.46,No Cell Type
19043.8,27887.5,10678.9,No Cell Type
19590.9,31852.6,10374.5,No Cell Type
19039.9,27894.7,10597.2,No Cell Type
17027.3,32140.5,10271.5,No Cell Type
32713.8,43198.5,10407.6,No Cell Type
19051.5,27871.8,10667.0,No Cell Type
17040.8,32154.1,10261.4,No Cell Type
32700.5,43204.7,10391.8,No Cell Type
17035.7,32158.1,10232.0,No Cell Type
17040.0,32144.9,10192.8,No Cell Type
32690.0,43209.4,10388.1,No Cell Type
19046.7,27881.2,10711.9,No Cell Type
32716.1,43203.3,10348.6,No Cell Type
19057.6,27874.0,10659.6,No Cell Type
17031.8,32152.8,10256.5,No Cell Type
17013.4,32122.3,10330.9,No Cell Type
19057.8,27890.1,10633.5,No Cell Type
19050.1,27864.8,10664.9,No Cell Type
17029.9,32149.7,10246.1,No Cell Type
17051.1,32169.4,10281.8,No Cell Type
19464.8,22671.2,10627.6,No Cell Type
19471.3,22688.5,10584.1,No Cell Type
32173.1,26493.0,10300.2,No Cell Type
17024.4,32162.3,10206.6,No Cell Type
14675.2,20645.7,9813.98,No Cell Type
32189.4,26481.0,10248.1,No Cell Type
30359.6,30617.2,10336.6,No Cell Type
32182.9,26504.4,10314.5,No Cell Type
14684.6,20648.7,9811.33,No Cell Type
17029.5,32159.4,10205.8,No Cell Type
32176.6,26485.9,10311.9,No Cell Type
30367.3,30562.5,10322.4,No Cell Type
17025.1,32161.4,10271.1,No Cell Type
32180.0,26513.0,10315.8,No Cell Type
14688.1,20654.2,9765.95,No Cell Type
17035.5,32157.1,10262.8,No Cell Type
17024.3,32151.6,10266.9,No Cell Type
30336.3,30548.1,10391.5,No Cell Type
30353.6,30540.4,10393.9,No Cell Type
30371.5,30551.6,10352.0,No Cell Type
31839.4,41582.5,10264.2,No Cell Type
32182.5,26506.3,10300.0,No Cell Type
31841.4,41631.2,10255.6,No Cell Type
30357.2,30564.8,10421.1,No Cell Type
12916.1,18289.3,10292.8,No Cell Type
12918.5,18303.6,10269.3,No Cell Type
17014.7,32159.1,10224.5,No Cell Type
17030.3,32145.0,10220.0,No Cell Type
17039.5,32159.8,10276.7,No Cell Type
17025.1,32137.9,10235.4,No Cell Type
17035.2,32164.3,10252.8,No Cell Type
17036.9,32143.8,10231.9,No Cell Type
17032.3,32160.3,10210.3,No Cell Type
27456.3,29999.4,10097.4,No Cell Type
27454.8,29987.8,10079.3,No Cell Type
27436.2,30003.1,10088.2,No Cell Type
19458.8,22682.2,10561.5,No Cell Type
27453.6,29990.6,10042.2,No Cell Type
27458.6,29996.3,10089.4,No Cell Type
27426.0,30007.4,10106.5,No Cell Type
32086.2,40939.3,10066.0,No Cell Type
32108.0,40933.6,10031.3,No Cell Type
32094.5,40949.6,10015.2,No Cell Type
32095.3,40932.2,10032.4,No Cell Type
32089.5,40932.1,10018.4,No Cell Type
12671.6,32275.7,10020.6,No Cell Type
12670.6,32277.4,9991.24,No Cell Type
12657.9,32273.5,9996.84,No Cell Type
12667.1,32284.8,9984.4,No Cell Type
12657.1,32281.0,10036.9,No Cell Type
12654.5,32277.7,9961.78,No Cell Type
31818.8,41567.9,10289.3,No Cell Type
31812.4,41607.7,10265.9,No Cell Type
31841.9,41592.9,10286.0,No Cell Type
19654.3,32016.1,10434.4,No Cell Type
16432.8,21431.3,10418.7,No Cell Type
19619.3,31925.2,10399.1,No Cell Type
16425.0,21446.5,10461.2,No Cell Type
16407.5,21449.2,10413.6,No Cell Type
16442.7,21442.1,10462.4,No Cell Type
16431.7,21431.0,10378.5,No Cell Type
16429.9,21447.9,10439.8,No Cell Type
29920.5,33200.2,10356.6,No Cell Type
16443.9,21430.0,10452.5,No Cell Type
29887.6,33220.9,10326.9,No Cell Type
16426.1,21455.6,10435.3,No Cell Type
29945.2,33235.3,10388.7,No Cell Type
29918.2,33206.0,10364.9,No Cell Type
29903.7,33226.6,10380.2,No Cell Type
29894.2,33175.5,10290.7,No Cell Type
29892.0,33181.1,10315.1,No Cell Type
12919.6,18275.1,10312.5,No Cell Type
12914.6,18293.5,10268.6,No Cell Type
12933.4,18280.6,10246.1,No Cell Type
32765.6,43227.7,10373.4,No Cell Type
27305.1,39976.5,9578.63,No Cell Type
30362.5,30548.1,10442.2,No Cell Type
19697.4,26653.2,10200.0,No Cell Type
16389.3,32333.7,10069.6,No Cell Type
19691.3,26652.5,10208.1,No Cell Type
19679.5,26654.6,10196.7,No Cell Type
19713.9,26641.7,10197.7,No Cell Type
19716.8,26666.3,10211.4,No Cell Type
19719.2,26663.1,10231.4,No Cell Type
19693.8,26655.5,10201.9,No Cell Type
19679.6,26654.8,10180.6,No Cell Type
19700.3,26653.1,10215.7,No Cell Type
36749.5,31895.4,10304.3,No Cell Type
14004.7,18648.3,10640.2,No Cell Type
14018.5,18663.3,10626.6,No Cell Type
17330.2,33959.8,10288.5,No Cell Type
17326.7,33962.0,10291.3,No Cell Type
17324.2,33965.8,10293.2,No Cell Type
17331.9,33950.3,10263.2,No Cell Type
17330.2,33960.2,10274.6,No Cell Type
17346.2,33963.9,10293.8,No Cell Type
17342.0,33957.7,10298.2,No Cell Type
17349.5,33972.9,10301.0,No Cell Type
17346.1,33977.7,10334.4,No Cell Type
17342.6,33943.1,10320.8,No Cell Type
17340.2,33963.2,10272.9,No Cell Type
30338.3,30559.6,10429.7,No Cell Type
30746.3,28055.0,10613.0,No Cell Type
30736.0,28057.9,10560.3,No Cell Type
13426.6,32369.5,10366.5,No Cell Type
36721.1,31915.5,10361.6,No Cell Type
36750.3,31904.4,10350.0,No Cell Type
19053.8,32280.2,10334.0,No Cell Type
12898.3,18277.2,10324.1,No Cell Type
18717.4,33296.8,9948.5,No Cell Type
18688.2,33325.7,9950.18,No Cell Type
36739.8,31904.0,10328.8,No Cell Type
36732.8,31929.9,10439.5,No Cell Type
36739.8,31903.4,10337.4,No Cell Type
14629.6,19026.3,10031.0,No Cell Type
31210.8,38834.3,10242.2,No Cell Type
31193.4,38839.1,10239.4,No Cell Type
19698.6,26647.7,10216.2,No Cell Type
19693.4,26648.2,10201.1,No Cell Type
19685.4,26640.4,10180.9,No Cell Type
19688.7,26646.2,10228.6,No Cell Type
26311.1,33470.3,9737.62,No Cell Type
26289.9,33453.5,9717.69,No Cell Type
26310.9,33451.4,9686.55,No Cell Type
35872.7,40934.8,9907.82,No Cell Type
32162.5,26521.4,10337.9,No Cell Type
32180.5,26507.0,10304.8,No Cell Type
13518.3,19030.9,10565.9,No Cell Type
32179.2,26525.8,10235.7,No Cell Type
34190.5,27539.5,10381.9,No Cell Type
13560.9,18997.1,10440.0,No Cell Type
34213.2,27504.7,10387.1,No Cell Type
13540.9,18992.5,10487.6,No Cell Type
17910.1,27322.0,9800.75,No Cell Type
13551.2,19029.7,10517.1,No Cell Type
13542.9,19007.0,10442.0,No Cell Type
13501.2,19002.3,10565.6,No Cell Type
13514.8,19011.4,10587.6,No Cell Type
19505.6,21453.2,10588.4,No Cell Type
13528.3,19018.4,10543.6,No Cell Type
19502.6,21462.2,10641.8,No Cell Type
13528.7,18982.3,10534.6,No Cell Type
13545.8,19007.8,10435.4,No Cell Type
13503.1,19023.3,10526.0,No Cell Type
20795.2,30334.9,10388.7,No Cell Type
13546.8,19002.8,10518.1,No Cell Type
20816.1,30310.4,10439.9,No Cell Type
13534.8,19028.2,10555.6,No Cell Type
13527.0,19007.5,10540.0,No Cell Type
20796.5,30296.7,10418.4,No Cell Type
8018.45,24399.0,9966.01,No Cell Type
13517.4,18992.1,10555.8,No Cell Type
20806.2,30309.9,10452.2,No Cell Type
8030.15,24423.6,9969.43,No Cell Type
32171.5,26513.0,10302.5,No Cell Type
19063.9,32256.5,10379.0,No Cell Type
19048.7,32256.4,10365.1,No Cell Type
19464.8,22691.2,10623.3,No Cell Type
13527.3,18984.1,10506.1,No Cell Type
19446.9,22695.3,10547.8,No Cell Type
19045.9,32265.1,10382.9,No Cell Type
19448.9,22678.1,10612.8,No Cell Type
19050.4,32263.3,10372.5,No Cell Type
19445.3,22708.0,10622.0,No Cell Type
19448.2,22695.0,10544.1,No Cell Type
19452.7,22695.7,10607.8,No Cell Type
19454.3,22688.8,10555.7,No Cell Type
13451.7,19001.8,10518.3,No Cell Type
13527.4,19004.5,10460.4,No Cell Type
13383.9,32397.8,10379.3,No Cell Type
13521.5,19034.8,10566.5,No Cell Type
13544.0,19025.4,10463.1,No Cell Type
16373.2,32332.3,10139.9,No Cell Type
12908.6,18293.0,10329.8,No Cell Type
19057.2,32290.1,10390.0,No Cell Type
12924.8,18290.6,10332.3,No Cell Type
12908.3,18293.8,10362.5,No Cell Type
19041.7,32289.1,10360.3,No Cell Type
19065.0,32281.4,10379.3,No Cell Type
19047.7,32294.0,10377.5,No Cell Type
13503.1,19022.9,10445.7,No Cell Type
19048.8,32287.2,10399.7,No Cell Type
12911.2,18280.1,10316.6,No Cell Type
13515.8,19003.7,10497.6,No Cell Type
19033.9,32273.8,10331.7,No Cell Type
12914.8,18270.5,10313.5,No Cell Type
34239.3,27496.8,10400.4,No Cell Type
34227.3,27502.7,10327.6,No Cell Type
13539.8,19009.8,10453.6,No Cell Type
13530.1,18986.6,10461.5,No Cell Type
13510.0,19012.4,10534.0,No Cell Type
27837.9,35400.5,10753.8,No Cell Type
19060.2,32311.9,10376.7,No Cell Type
27806.6,35410.5,10747.0,No Cell Type
19032.2,27867.4,10688.3,No Cell Type
13528.4,18981.0,10567.1,No Cell Type
13578.3,18985.5,10454.1,No Cell Type
13552.4,19024.5,10516.5,No Cell Type
13533.4,19018.4,10513.6,No Cell Type
26336.5,33463.9,9729.96,No Cell Type
19615.4,31879.1,10430.6,No Cell Type
19600.1,31886.5,10430.7,No Cell Type
19587.7,31882.2,10436.5,No Cell Type
35496.4,30568.2,10259.3,No Cell Type
35497.8,30586.8,10257.0,No Cell Type
35493.4,30611.9,10301.3,No Cell Type
31827.3,41627.8,10280.3,No Cell Type
31833.5,41624.0,10273.2,No Cell Type
31828.8,41618.6,10308.8,No Cell Type
19033.4,32268.0,10360.0,No Cell Type
19041.2,32276.0,10382.2,No Cell Type
19040.5,32270.7,10383.6,No Cell Type
26261.4,41582.5,10075.9,No Cell Type
19058.9,32283.8,10411.9,No Cell Type
26249.5,41577.9,10108.6,No Cell Type
26254.6,41567.8,10163.1,No Cell Type
17320.1,33960.3,10316.3,No Cell Type
26256.6,41554.9,10129.9,No Cell Type
26254.2,41566.2,10217.0,No Cell Type
17316.4,33964.5,10336.3,No Cell Type
26260.1,41579.2,10135.7,No Cell Type
17318.7,33957.1,10290.9,No Cell Type
26252.3,41568.0,10193.0,No Cell Type
17328.7,33981.3,10314.0,No Cell Type
17325.8,33978.2,10315.8,No Cell Type
26256.8,41579.7,10187.6,No Cell Type
17316.4,33964.3,10307.5,No Cell Type
26255.4,41590.9,10137.4,No Cell Type
32172.7,26490.5,10362.6,No Cell Type
20810.5,30322.7,10452.2,No Cell Type
20798.0,30320.4,10420.5,No Cell Type
20798.7,30318.5,10446.4,No Cell Type
30346.5,30536.2,10422.0,No Cell Type
20808.6,30314.7,10461.5,No Cell Type
30358.1,30549.9,10474.6,No Cell Type
20793.0,30314.0,10418.1,No Cell Type
20809.0,30322.4,10451.0,No Cell Type
19602.3,31885.2,10431.9,No Cell Type
19581.2,31915.5,10408.7,No Cell Type
13402.4,32323.1,10413.9,No Cell Type
30383.0,30617.9,10467.8,No Cell Type
30366.5,30559.1,10406.5,No Cell Type
30325.9,30582.3,10444.5,No Cell Type
30314.6,30598.8,10391.2,No Cell Type
30384.0,30565.8,10386.3,No Cell Type
19450.2,22676.3,10662.9,No Cell Type
19468.7,22690.6,10628.4,No Cell Type
19472.5,22670.0,10629.1,No Cell Type
30354.9,30562.6,10385.5,No Cell Type
19440.5,22695.0,10708.2,No Cell Type
30349.6,30601.8,10371.2,No Cell Type
19510.8,22681.4,10587.6,No Cell Type
30346.1,30604.8,10411.2,No Cell Type
19454.2,22687.1,10590.0,No Cell Type
19467.4,22672.1,10650.2,No Cell Type
30335.9,30563.1,10367.3,No Cell Type
32105.0,40936.8,10136.7,No Cell Type
30329.3,30539.8,10500.7,No Cell Type
33544.4,37423.4,9996.73,No Cell Type
30346.1,30577.9,10397.7,No Cell Type
33555.6,37427.4,9969.19,No Cell Type
30331.0,30577.2,10375.4,No Cell Type
33563.1,37426.7,9932.59,No Cell Type
30353.8,30591.2,10415.3,No Cell Type
32756.7,43207.2,10422.2,No Cell Type
32761.9,43229.8,10402.8,No Cell Type
32773.9,43214.6,10472.7,No Cell Type
32766.8,43227.3,10367.1,No Cell Type
30312.0,30608.6,10377.3,No Cell Type
32765.3,43228.1,10401.1,No Cell Type
32766.7,43216.0,10416.2,No Cell Type
32762.5,43232.4,10467.3,No Cell Type
32771.9,43206.0,10386.2,No Cell Type
19571.1,31956.4,10439.9,No Cell Type
19563.1,31958.1,10408.9,No Cell Type
32407.6,28004.1,9790.71,No Cell Type
32774.2,43150.6,10457.9,No Cell Type
16859.4,31030.5,10739.6,No Cell Type
16866.2,31003.6,10737.1,No Cell Type
16879.7,31011.0,10758.2,No Cell Type
16882.2,31023.9,10671.7,No Cell Type
19049.0,32265.5,10346.9,No Cell Type
16861.6,31014.5,10679.3,No Cell Type
36757.7,31899.3,10347.0,No Cell Type
19053.8,32278.2,10390.3,No Cell Type
19520.0,21461.9,10617.3,No Cell Type
19508.9,21453.1,10632.7,No Cell Type
19515.7,21447.7,10630.2,No Cell Type
31167.5,38862.5,10292.4,No Cell Type
31203.1,38842.8,10218.7,No Cell Type
31196.5,38833.8,10267.9,No Cell Type
31169.1,38827.1,10270.1,No Cell Type
13396.0,32382.1,10355.2,No Cell Type
13418.6,32391.3,10385.1,No Cell Type
13424.6,32409.6,10334.9,No Cell Type
13393.9,32413.0,10430.5,No Cell Type
16420.6,21441.3,10531.4,No Cell Type
26258.1,41569.6,10159.1,No Cell Type
16421.2,21428.3,10515.8,No Cell Type
13359.1,32329.9,10451.6,No Cell Type
13371.7,32337.4,10365.4,No Cell Type
13367.8,32323.7,10393.7,No Cell Type
13373.9,32325.1,10371.3,No Cell Type
27843.2,35406.6,10809.3,No Cell Type
27846.4,35394.9,10786.4,No Cell Type
27835.4,35390.7,10821.2,No Cell Type
19496.8,21444.4,10674.1,No Cell Type
19492.1,21433.1,10618.0,No Cell Type
29907.9,33225.7,10461.5,No Cell Type
29903.5,33223.7,10393.3,No Cell Type
29898.3,33212.2,10368.0,No Cell Type
29897.0,33219.8,10397.1,No Cell Type
27841.2,35407.9,10749.0,No Cell Type
33567.0,37432.2,9970.16,No Cell Type
33554.4,37433.9,10025.5,No Cell Type
32106.2,40957.5,10088.5,No Cell Type
14004.3,18656.3,10781.2,No Cell Type
14033.8,18672.2,10701.3,No Cell Type
14015.6,18658.3,10735.0,No Cell Type
14034.7,18654.9,10708.5,No Cell Type
14031.5,18660.4,10744.8,No Cell Type
14039.1,18674.2,10735.0,No Cell Type
14033.0,18661.9,10736.1,No Cell Type
14020.5,18661.8,10705.6,No Cell Type
19547.5,31988.8,10374.2,No Cell Type
19548.2,31976.6,10386.1,No Cell Type
19546.6,31982.4,10351.1,No Cell Type
28941.3,35215.6,10435.0,No Cell Type
28949.2,35200.1,10412.2,No Cell Type
28972.0,35243.2,10410.8,No Cell Type
28927.7,35228.3,10489.7,No Cell Type
28946.1,35226.7,10439.7,No Cell Type
32722.9,43153.1,10491.2,No Cell Type
28966.2,35202.0,10444.4,No Cell Type
32737.9,43154.0,10495.6,No Cell Type
32745.3,43138.1,10513.9,No Cell Type
28936.0,35209.7,10451.7,No Cell Type
17036.3,32169.2,10255.6,No Cell Type
19540.4,31994.8,10393.3,No Cell Type
19546.4,32001.2,10418.4,No Cell Type
