x,y,Cell Type
1698.4075256659553,2759.5904149825847,Mast
1676.983679648728,2780.904554782711,CD8+
1669.963519105178,2786.625732900301,Crypt Fibroblasts 4
1693.0471508010537,2765.9595273961163,Cancer Associated Fibroblasts
1703.2375904427568,2759.66896143598,Crypt Fibroblasts 4
1691.0836427810218,2772.607938760927,CD8+
1675.4801360086667,2786.174835705672,Macrophages
1706.974123036276,2759.7917850298163,Lymphatic endothelial cells
1701.8871619867218,2766.769146053381,CD8+
1687.087139961139,2779.6362390629965,CD8+
1680.5706901922558,2786.9761355218625,CD4+
1696.329157270308,2773.3376466259465,CD4+
1675.9857015795394,2791.7020637646906,CD8+
1646.1153573331735,2818.95954252857,Macrophages
1625.7053576263777,2796.509715823619,Crypt Fibroblasts 4
1649.0209341558025,2825.3938606224106,Adipocytes
1633.1258303997945,2806.1012374892234,Mast
1639.1232233926298,2816.3399035259336,CD8+
1621.560261172844,2796.9767314041105,Macrophages
1633.335199975435,2810.573493597944,Crypt Fibroblasts 4
1628.1719525422554,2804.7413115035,GC
1640.542973676906,2821.43220523894,Plasma
1643.4970583554436,2824.688003454636,Naive B
1627.621465845276,2808.6866969348416,Pericytes
1638.0945659363165,2819.7158048376286,CD8+
1614.865656082949,2795.762022092249,CD4+
1624.2846186254635,2804.428500223624,CD8+
1645.8539215481942,2828.8228774353547,Cancer Associated Fibroblasts
1643.738668562838,2831.675979420256,CyclingTA
1611.9262392504054,2797.6078043104926,Crypt Fibroblasts 1
1621.1086881592428,2804.5329316645066,GC
1615.5575620591994,2801.0017315828645,CD8+
1625.133377832995,2812.7397530058875,Mast
1616.5938570862627,2805.4710362905084,CD8+
1637.3959296425508,2829.9392635927184,Mast
1613.114255505432,2805.584417919318,CD8+
1621.226067487435,2812.9547598411805,CD8+
1624.4168991906597,2817.56371479058,Cancer Associated Fibroblasts
1631.991842265348,2826.750846958216,GC
1639.581802408471,2836.529902228831,Naive B
1605.2129566102808,2800.1389934167746,CD8+
1614.4872282741237,2810.072594217757,CD8+
1636.3753044444784,2834.531608206124,Endothelial
1633.4300372796956,2831.578044481163,CD8+
1625.3792993346044,2824.9956569268725,CD8+
1608.3849412121633,2806.992492856898,CD8+
1616.5932914824523,2814.8555814161527,Cancer Associated Fibroblasts
1621.8970595285296,2822.417559501879,GC
1617.8213228473865,2820.433862530296,CD8+
1621.1590016105847,2827.8720132570907,Macrophages
1623.4786348807495,2829.969926751204,Macrophages
1632.233641612425,2846.98388886726,Endothelial
1613.2886106262858,2823.170736740205,Mast
1617.5835398454064,2830.270457894041,Endothelial
1595.9662628488736,2806.372672447837,Myofibroblasts/Smooth Muscle 1
1611.1044933000478,2830.9829689668745,Crypt Fibroblasts 3
1617.8528339487743,2841.868985431024,Endothelial
1605.48961046606,2835.5174759941647,Endothelial
1588.1535330426825,2818.9704918399734,Myofibroblasts/Smooth Muscle 1
1607.620812391151,2843.389718363939,Pericytes
1590.9397625974343,2826.255289023556,CD8+
1586.332545780414,2824.033765745269,Pericytes
1597.7567727387254,2838.4658143882407,Pericytes
1610.0976549999073,2854.6647486024403,Endothelial
1600.5657867230866,2848.1740302685453,Pericytes
1603.9707335501666,2858.551265723796,Pericytes
1598.397332554703,2861.4140840853856,Pericytes
1588.771533018242,2850.947811899103,Pericytes
1583.579862038689,2851.480833808048,Glia
1568.6207408413045,2838.396494036631,Pericytes
1583.4775927859014,2842.086346994982,Pericytes
1561.3297181220207,2835.958454637512,Pericytes
1572.864539609701,2833.0943590355982,Cancer Associated Fibroblasts
1648.9331919171373,2865.992205669262,Cancer Associated Fibroblasts
1637.5790918096586,2842.0384972563656,Pericytes
1654.654539401322,2828.162204825877,CD8+
1615.1893456847454,2885.7001255618643,Pericytes
1645.8383237513003,2835.599801268643,CD4+
1653.0067496374927,2833.321551496468,CD8+
1644.604643335244,2839.694134888661,CD8+
1656.9421020037394,2833.2417524248112,Cancer Associated Fibroblasts
1652.6276387127489,2838.939411173045,Crypt Fibroblasts 3
1650.486962020105,2843.0346039088267,CD4+
1656.7306055612803,2838.67929439426,CD8+
1634.5447944491348,2860.8892573872663,Crypt Fibroblasts 3
1660.4682589034064,2838.179359646512,Cancer Associated Fibroblasts
1650.4588010609775,2848.908519131932,Mast
1655.7262231124062,2845.254862745711,Cancer Associated Fibroblasts
1653.358922404327,2856.4534832549843,Pericytes
1650.3248413031738,2860.466178747934,Myofibroblasts/Smooth Muscle 3
1663.9848118870937,2848.941351408569,CD8+
1659.7889337264323,2852.3960306446365,Cancer Associated Fibroblasts
1669.5812488145689,2846.4242147006908,CyclingTA
1626.2524906349763,2839.187227648358,Pericytes
1659.3281717709033,2856.5973802030285,Crypt Fibroblasts 3
1667.6152689805824,2854.1555216057127,Myofibroblasts/Smooth Muscle 1
1650.8779075952486,2873.651507241032,Pericytes
1676.6902093661809,2852.123441424116,Mast
1625.5239017120225,2848.3219576282354,Macrophages
1637.9498709236036,2870.464512855005,Pericytes
1623.2958584686446,2860.0413655908083,CD8+
1618.8970829715588,2863.633368273254,Myofibroblasts/Smooth Muscle 3
1625.6827697814906,2873.5412339081245,CD8+
1616.514975316444,2892.0669899021304,Myofibroblasts/Smooth Muscle 1
1610.6408920234458,2880.1958410505827,Myofibroblasts/Smooth Muscle 1
1628.0317349672064,2866.701903719285,CD4+
1631.4495649775777,2883.870499209001,Pericytes
1603.742918335188,2875.7076001444475,Pericytes
1597.3016367029657,2873.8190015289315,Pericytes
1607.1913049199495,2885.9852211713383,Myofibroblasts/Smooth Muscle 1
1567.5718124941377,2844.0117055117903,Pericytes
1564.729986685075,2838.9461807384714,Myofibroblasts/Smooth Muscle 3
1736.857572771276,2677.5863880358515,Cancer Associated Fibroblasts
1724.2273253190697,2665.532417431641,Naive B
1727.4463314507143,2671.126644837137,GC
1742.9597363423468,2686.829041012656,CD8+
1739.3732331933625,2683.98496348621,CD4+
1730.6104575178283,2676.130632996448,CD4+
1735.6942162019134,2682.903677244486,Naive T
1722.706584882514,2670.7493909669074,Naive B
1718.500340217274,2666.6475873993286,Naive B
1742.470326702853,2693.690021259353,CD8+
1730.1839469137738,2685.352164079361,Endothelial
1724.8625004348405,2678.755174757338,CD8+
1720.001938407786,2676.8079125785684,CD4+
1736.6496316773823,2693.583703921497,CD8+
1734.651012396258,2689.2366675664543,Naive B
1726.9301093730312,2683.493355165295,CD8+
1712.1463970415148,2670.749854638776,GC
1712.442878835628,2675.222939879936,Naive B
1725.6299097411363,2690.083440210576,Naive B
1732.8328333666657,2698.599107421315,CD4+
1721.1661201429647,2688.281795515444,CD8+
1717.2212739297229,2683.783246026132,Naive B
1728.5207225400156,2694.851139913093,Crypt Fibroblasts 4
1712.867652219037,2680.6315255560294,GC
1721.3683184859335,2692.151731654939,CD4+
1732.963181007511,2704.8854733891667,GC
1706.851944142911,2677.1097481916613,GC
1727.4418263979878,2700.1049012553885,CD4+
1716.823086378134,2690.415118519587,Naive B
1713.051607881162,2688.505905388982,Naive B
1717.5827080007502,2694.295632066207,Plasma
1721.0222212914596,2699.101639021602,Crypt Fibroblasts 4
1708.7673030631595,2684.6248762099203,Memory B
1725.8734279645537,2704.232837794146,CD4+
1730.953494255307,2711.2858337804537,Crypt Fibroblasts 4
1722.981880618564,2701.8551062543884,CD4+
1700.7792975093057,2680.698502090999,Endothelial
1712.3840022990926,2696.929005224491,CyclingTA
1706.5757813826488,2690.3128169828265,CD4+
1709.5786363612283,2694.363487476122,CD4+
1701.4239170272897,2686.0289138923654,Naive B
1716.2824068456691,2703.1191796494286,Naive B
1718.340403274252,2706.7312464341494,DC
1713.8086580620825,2699.88347597504,Crypt Fibroblasts 4
1701.3488625220798,2691.89064821846,Naive B
1695.997928970002,2686.492861948408,Endothelial
1720.3683196356287,2710.0846305659043,GC
1703.271063520348,2695.370020480027,CD8+
1723.8284129264125,2717.069218412996,GC
1707.301758388719,2699.549510267141,CD8+
1733.7110801153565,2710.0118483798724,Crypt Fibroblasts 4
1725.8838546219936,2711.704197887636,CD4+
1719.9875054058034,2714.913818996268,CD8+
1748.4737177236516,2705.429672710773,CD8+
1728.85431478284,2707.6328886522792,Macrophages
1743.1259592521617,2703.119952680997,DC
1751.4341540250562,2709.35806503858,GC
1753.4077050338683,2715.9430361099235,CD8+
1760.9388465259783,2708.0843009622085,Mast
1757.7093752312255,2716.968821723786,Crypt Fibroblasts 4
1766.2020793528316,2710.430246189574,CD8+
1713.0780432222568,2708.7106706065024,Mast
1709.5322949441777,2705.888107118134,CD4+
1695.8257020910703,2691.2432252809804,Memory B
1697.7815479687429,2694.6469998907955,Crypt Fibroblasts 4
1714.638128423226,2713.1373392090027,CD4+
1719.879865628301,2718.937405003986,CD8+
1691.4388711115234,2689.441704992901,Naive B
1702.7462990037654,2702.545079324065,CD8+
1716.806054275346,2719.960558033397,GC
1698.2779883616947,2699.447251523,GC
1708.75428661739,2712.272389339373,CD8+
1690.7150664477058,2695.701888153189,CD4+
1711.6883266065029,2720.641460533013,CD8+
1698.8135810476658,2705.635907485578,GC
1686.0233334004,2693.932425889824,CyclingTA
1693.0148786835584,2703.758487170384,CD8+
1713.7542293805968,2725.908197459408,CD8+
1707.0761123414327,2717.573575122084,CD8+
1703.4744723595,2714.7350724091484,CD4+
1689.381714465137,2701.377271902429,CD4+
1686.3959218978357,2699.1120270341103,CD4+
1700.8371745104878,2709.983470668906,CD8+
1710.1996374440564,2731.3809099761806,CD8+
1683.951730004274,2704.970908111104,Naive T
1704.0827561344709,2725.55957574122,CD8+
1687.135793515217,2710.023991187639,CD8+
1697.9487400919925,2721.827992306225,GC
1692.564687697977,2718.2064958309934,GC
1685.077942846836,2713.8857169307216,Unknown_lowcount
1678.5129760682676,2705.942607283567,GC
1688.3608683019888,2714.9876182054545,GC
1693.898645959498,2725.626825122871,CD4+
1697.8062683094445,2731.605157344177,CD8+
1693.2484741373198,2729.166744017618,Naive T
1680.2847019850872,2713.9671942563145,Memory B
1672.5675936236644,2709.006374954044,GC
1685.117114208295,2723.741356656647,CD4+
1693.9955852200285,2735.077793458011,CD8+
1674.7566359422306,2713.2098677492268,CD4+
1688.5600322715864,2728.6549808076843,CD8+
1680.744917317875,2720.9490766536464,CD4+
1674.7439062921003,2718.132077624288,CD8+
1667.1725892080335,2711.1774520580225,CD8+
1682.0484327139718,2729.0254664344843,Naive B
1673.7365892013308,2723.909213093727,Naive B
1687.727905207836,2738.763726330209,CD4+
1682.736484881038,2735.13049513692,CD4+
1668.4557913613369,2720.479479550683,CD8+
1676.6210846838403,2731.2395658794394,Best4+ Enterocytes
1672.8981729744494,2730.290947012113,CD8+
1668.5088656622763,2726.354518921681,CD4+
1709.091670805826,2726.8770813950136,CD8+
1705.317168371506,2731.159512714288,CD4+
1700.732576039244,2741.136621236074,CD4+
1701.0624294409322,2735.333347500342,CD8+
1695.462876780541,2744.1364408211075,CD4+
1696.2390606061406,2738.203724202353,CD8+
1746.555982131295,2678.3349492394645,GC
1731.3199043007942,2664.4089630333933,GC
1735.2382480294891,2670.340792931113,CD8+
1741.4606891068106,2677.9029150785,Naive B
1732.3510102374769,2669.179154799906,Naive B
1723.6554387764918,2661.518832071531,Naive B
1721.1410385731383,2659.9572636315365,Naive B
1747.0663376754387,2688.049970627244,Immature Goblet
1748.5690903333605,2693.7859722162184,Naive B
1753.9619932702576,2689.4851986463345,Mast
1750.0694691450635,2697.2141238179584,Crypt Fibroblasts 4
1755.976279896161,2694.6514280290594,CD8+
1757.8583399796075,2698.218195068035,Mast
1754.7822767631492,2705.7215676244687,Enteroendocrine
1757.0813617798829,2706.618170285656,CyclingTA
1757.0847187008626,2710.163823872622,CD8+
1765.6263121246564,2704.573182241624,CD8+
1770.0661851912464,2706.9461503402736,CD8+
1344.869343842366,2933.163530400063,Stem
1338.5002293732236,2939.8335973217822,Immature Goblet
1337.352245649482,2943.2909400113867,Immature Goblet
1346.733204979241,2939.656609779261,Stem
1388.6969839195106,2903.963957664353,Myofibroblasts/Smooth Muscle 1
1346.7581012166158,2944.2373941179226,Stem
1345.9127510168205,2950.3509474310936,Immature Goblet
1390.146327122715,2906.027316801531,Myofibroblasts/Smooth Muscle 1
1353.527610336111,2944.669096566601,Cancer Associated Fibroblasts
1369.617123234265,2932.5319765713325,Cancer Associated Fibroblasts
1395.1064470600122,2912.419103367157,Myofibroblasts/Smooth Muscle 1
1347.8688076519577,2957.0604098213857,Immature Goblet
1368.292364343453,2938.4124752816,CyclingTA
1397.7521681947385,2916.347328890488,Myofibroblasts/Smooth Muscle 1
1362.4356027644556,2949.087759293695,CD8+
1357.5245116479432,2953.4947135035936,Macrophages
1368.4442339495754,2944.652612251551,CyclingTA
1378.9807267492065,2937.1117848612416,Pericytes
1391.3269559312985,2924.7843201944365,Myofibroblasts/Smooth Muscle 1
1372.4830230562798,2942.6910125905965,Adipocytes
1381.7111204178657,2933.808550816635,Myofibroblasts/Smooth Muscle 3
1367.501829069965,2949.683032297393,CD8+
1356.0599407080008,2960.251311800057,Immature Goblet
1376.3201000964937,2942.278705221445,Adipocytes
1364.1301040288022,2954.605014507261,CyclingTA
1401.8241344252656,2922.502620395452,Immature Goblet
1372.8976171267375,2949.142988905919,Unknown_lowcount
1360.806228292176,2959.409171789079,Unknown_lowcount
1398.9496001379405,2931.2402807881463,Immature Goblet
1387.9141733654403,2939.81802347744,CD8+
1368.8903072809585,2957.7149346164883,Unknown_lowcount
1396.0239120808617,2937.671083692412,Immature Goblet
1366.686888520177,2962.325622632239,Unknown_lowcount
1373.9256850590152,2956.0135443689155,Immature Goblet
1397.193771368201,2942.531073837723,Immature Goblet
1373.0558770928571,2960.5068599100814,CyclingTA
1381.577665392775,2953.442996924966,Crypt Fibroblasts 3
1370.90501747366,2964.58557426261,Unknown_lowcount
1377.992936416638,2957.228462135286,Unknown_lowcount
1378.124707205602,2961.647300335616,Unknown_lowcount
1381.66161530993,2958.109146062334,Unknown_lowcount
1365.9424935735194,2972.222115988818,CD8+
1395.8481012097568,2947.7647252031966,Mast
1375.6681919227808,2964.8940234526926,Pericytes
1369.782327677579,2968.582037750597,Unknown_lowcount
1362.7294500738026,2976.653231437427,Immature Goblet
1384.825391171344,2957.602885125059,Macrophages
1394.3850966520931,2952.515290131548,Immature Goblet
1372.1179678190017,2972.3341490291805,Adipocytes
1384.3283824850482,2961.915744998205,Endothelial
1364.912082298789,2982.013005644403,Unknown_lowcount
1377.7916216674614,2970.959237929432,Plasma
1394.379790435003,2958.3502275796645,Immature Goblet
1384.6123476270309,2969.0218175190785,Adipocytes
1376.9505931642657,2974.938530839928,Myofibroblasts/Smooth Muscle 1
1374.172124420532,2979.1480977708584,Unknown_lowcount
1394.9867294573955,2963.0691605202046,Immature Goblet
1381.113762302226,2974.0872501814056,Immature Goblet
1356.6145075381564,2978.60012945115,Unknown_lowcount
1359.760745635393,2981.8070193432422,CyclingTA
1341.8435484680026,2958.2932315628977,Immature Goblet
1339.472851247554,2961.069158939027,Stem
1351.1022618434445,2971.47110511069,Cancer Associated Fibroblasts
1342.9455215692224,2966.58618422873,Immature Goblet
1335.1819530043567,2958.9398888804176,Immature Goblet
1353.9697400169678,2980.3735233799625,CyclingTA
1329.8403843887995,2952.4944615235413,CD8+
1355.7544774960784,2985.7705813320017,Unknown_lowcount
1337.659663577837,2965.3956641173063,TA2
1345.1718792539891,2973.7466955336185,Stem
1340.9437235563516,2970.520191075961,Stem
1345.86752018351,2978.25636040811,TA2
1328.901304903141,2961.888512222464,Immature Goblet
1322.6272024054265,2955.388491918264,Tuft
1337.5912118091544,2973.625021348739,CyclingTA
1334.0324092462545,2969.5628324539084,Stem
1330.210827360184,2969.804935538519,Immature Goblet
1334.0449619604046,2976.1491368165644,Stem
1334.5760322302997,2979.738599300905,Immature Goblet
1345.6114996762642,2992.580111777833,Immature Goblet
1321.7092611594749,2966.109622557614,Immature Goblet
1324.733263362702,2972.0197321584874,Immature Goblet
1341.5874882047474,2992.904275293749,Myofibroblasts/Smooth Muscle 3
1335.7476633085832,2982.978800984321,Macrophages
1321.7960158698793,2972.098155324037,Immature Goblet
1329.1535054538342,2978.749945407803,Immature Goblet
1333.9489769063612,2988.430331229378,CD8+
1327.3139649718582,2984.199066960043,Immature Goblet
1317.336065129777,2972.7542071707912,Stem
1309.4346383757963,2963.9932582766883,Tuft
1340.9013160583245,3002.349342200144,Myofibroblasts/Smooth Muscle 3
1330.5546024381135,2991.41552625491,CyclingTA
1322.4948911822864,2979.7025272666096,Stem
1312.5115952086635,2974.242776548037,Immature Goblet
1313.9577891088095,2976.062879293348,Stem
1320.4871448813287,2982.900990688533,Immature Goblet
1336.2684921727016,3005.105634346684,TA1
1326.0587456182384,2993.114983584109,Crypt Fibroblasts 2
1332.2547345616017,2999.462729718763,Cancer Associated Fibroblasts
1314.009315081491,2979.7761238411777,Immature Goblet
1329.4825072814333,2996.9313966177224,Myofibroblasts/Smooth Muscle 1
1316.9794954798072,2981.132597967257,Immature Goblet
1301.7255510599389,2969.2274910203514,Immature Goblet
1308.2782173733551,2978.769348795108,Immature Goblet
1311.039007542838,2980.088429518062,Immature Goblet
1312.1021781239929,2986.7192935068915,CyclingTA
1304.990466163809,2980.2321373680006,Immature Goblet
1300.4813035737957,2978.0716928598463,Immature Goblet
1296.8987270854734,2976.3021744830626,Immature Goblet
1358.6592991145646,2989.3174015854024,CD4+
1356.5547176421255,2992.7724683383367,Macrophages
1351.4941328452803,2993.781240355395,Immature Goblet
1345.3069167969234,3002.5431462022607,Enteroendocrine
1365.529516873161,2990.568075842647,CyclingTA
1352.1619051114264,3003.4284537110007,TA2
1348.6709356672598,3004.290849281097,TA2
1346.580222892344,3009.688070289249,Enteroendocrine
1358.0872650616602,3002.291831750438,Immature Goblet
1371.1795285318344,2994.0893163136625,Mast
1364.7291055897776,3000.7212662303427,TA2
1360.3635467417996,3008.4889676610046,Immature Goblet
1372.3717118866564,3002.236311790164,Immature Goblet
1358.7487891162996,2975.271140712742,Immature Goblet
1664.3130331024824,2668.6819210085564,Plasma
1686.818539163468,2647.128836484256,Endothelial
1700.6122266279017,2632.724565350214,Naive B
1673.499221175819,2662.2652353327658,Crypt Fibroblasts 4
1677.3494531025276,2657.1287152259547,GC
1697.7312340166795,2639.142532012871,Adipocytes
1693.0547865059652,2645.146382092729,Memory B
1683.2566423573662,2654.0563549823564,GC
1687.6546137907503,2651.259687804545,Naive B
1681.7185803290351,2658.6485294989657,Naive B
1705.419687436599,2636.097813622798,Naive B
1702.01396478041,2638.728279691634,GC
1676.9696173276348,2665.101769803379,Naive B
1692.1872970955592,2650.369815474377,GC
1700.555574454815,2644.145360023765,Naive T
1680.425088592212,2663.4837031799766,Memory B
1685.555042291317,2660.103229525014,Naive B
1709.0930135362391,2638.309536376953,GC
1698.17446855077,2649.1861942810247,GC
1703.0554129520128,2645.439320488937,Unknown_lowcount
1689.9857788818283,2658.365532252772,Naive B
1684.2262783915735,2665.2606204816734,Naive B
1707.159974742413,2643.9898540974777,Naive B
1695.27532050269,2657.797778039112,GC
1703.1194856513011,2650.8550200589925,GC
1688.2615335522244,2665.309237035312,Naive B
1699.2730699214335,2655.6450965678887,GC
1712.0803324932472,2642.3572510889703,GC
1692.2221621284348,2665.463470766,Naive B
1696.0253876030254,2663.679765807845,Naive B
1714.7089405966462,2644.953982292385,Memory B
1711.3170296609824,2648.89575429498,GC
1689.4020483362206,2671.128383404019,GC
1701.346316115547,2660.128570620069,Naive B
1705.2290560897836,2656.037353153505,Naive B
1695.156581310162,2669.781073356922,GC
1690.1305610205404,2676.3550755880096,Crypt Fibroblasts 4
1685.4998940721723,2682.551951136258,Naive B
1715.118616618569,2652.795706189788,GC
1703.786184485716,2664.600139612556,Naive B
1699.4437618875015,2668.0857773762764,Naive B
1695.2731949712463,2675.880871088317,CD8+
1708.5920495935416,2661.669601249244,Memory B
1712.3804645656055,2658.204723562022,Crypt Fibroblasts 4
1691.1633051592696,2679.7056472792583,CD4+
1706.6036973865655,2667.189498942869,Naive B
1703.920649397719,2670.7426790620043,Memory B
1715.6648025820598,2660.2579774927885,Immature Goblet
1699.9312301249035,2676.0759486239813,Naive B
1710.8193616327633,2665.742761531681,Endothelial
1695.457015664213,2680.387044195839,Naive B
1686.1707495197538,2690.098774441972,Plasma
1714.4979040051894,2663.755243691803,GC
1681.9193223454588,2674.0158263066032,Naive B
1685.8166747903508,2676.278387788003,Crypt Fibroblasts 4
1678.8591356842962,2670.728762291524,GC
1690.181050448652,2684.946587089419,CD4+
1674.1223160105533,2667.6956656254542,GC
1681.264938731851,2680.491205687272,Naive B
1677.271269003439,2679.668097653316,GC
1668.5436420488502,2669.857987225425,Crypt Fibroblasts 4
1682.7375945473457,2687.14695542311,Naive B
1671.433800194197,2674.240837652964,CyclingTA
1673.4398026642866,2678.164162571421,Naive B
1666.1268434373924,2675.7770330480807,Naive B
1674.6421376170892,2684.975133707288,Naive B
1679.3057368012096,2691.072684879616,GC
1668.050622904847,2681.900225697659,GC
1680.7849756838143,2697.2496560616446,Memory B
1675.3180916857905,2692.241890441027,Memory B
1661.3551690660904,2679.6818011163937,Memory B
1669.646221646888,2688.462932290376,CD4+
1665.1525370871263,2687.176706150424,Memory B
1675.279405299502,2698.331485756872,Mast
1668.0819743515754,2694.422081708563,Naive B
1661.2532818455938,2687.7921405896604,Naive B
1670.357551222025,2698.1545704829496,Naive B
1655.665122244578,2682.541237585102,Naive B
1673.856959946368,2703.2732378724463,CD4+
1656.9503876733093,2687.223646423885,GC
1662.3175611742972,2693.566343257204,GC
1651.609218901205,2687.965319021016,CD4+
1667.304231595549,2704.722407176272,Memory B
1664.3890967421048,2699.2415185953987,GC
1647.9232608600091,2689.4090572051373,CD4+
1645.1481930728885,2686.429111135504,Naive B
1653.5806258289929,2694.173925869885,Memory B
1660.2587818910656,2703.8576605168105,Mast
1657.7091219441118,2698.4190868904234,Naive B
1652.304238397096,2700.921277468184,Naive B
1656.4646761398967,2706.199238943156,GC
1641.281122271785,2688.535882592568,Naive B
1661.0173551059825,2708.691206070168,CD8+
1560.5610623736404,2771.189288417452,Macrophages
1555.4128665496007,2766.699107606719,Villus Fibroblasts WNT5B+
1567.1215779165454,2780.061842976829,Mast
1584.8933911047466,2803.3410109488887,Pericytes
1574.234822930882,2794.085835382401,Pericytes
1548.4905942041544,2765.8121870982177,Naive B
1563.4958169829777,2784.705057934365,CD8+
1551.4783264924629,2772.4890650180405,Myofibroblasts/Smooth Muscle 1
1555.0125466565682,2778.2480219737627,Immature Goblet
1547.2862276980536,2772.021906863728,Immature Goblet
1559.11975022577,2791.7225094926816,Endothelial
1550.6782107195036,2782.9430963275995,Stem
1545.3720555997609,2778.516563775913,Immature Goblet
1571.5590626280186,2806.746529635677,Myofibroblasts/Smooth Muscle 1
1555.2173378557368,2789.6026151795545,Myofibroblasts/Smooth Muscle 1
1576.1608907163825,2812.631681795745,Myofibroblasts/Smooth Muscle 1
1548.7950576046092,2786.13527069837,Immature Goblet
1546.2362995758226,2783.9948648050604,TA2
1553.0565039578628,2788.385172005375,Immature Goblet
1563.771171417901,2805.079568987374,Myofibroblasts/Smooth Muscle 1
1570.705648730162,2815.650586594153,Pericytes
1563.0574367051358,2799.547774604087,Endothelial
1548.084899709938,2791.671992659273,Myofibroblasts/Smooth Muscle 2
1544.0897330788166,2788.2231379198984,Immature Goblet
1543.8036788778777,2794.5706778461704,Adipocytes
1548.363493150576,2799.039684291669,Cancer Associated Fibroblasts
1554.4812330601217,2806.1482702690987,Myofibroblasts/Smooth Muscle 3
1559.211418458499,2812.4771234104464,Pericytes
1551.2029661589947,2806.226250260508,Myofibroblasts/Smooth Muscle 1
1539.9193880358978,2793.1087996441925,CyclingTA
1545.0893428138286,2798.504767473304,Stem
1542.027360417114,2799.2059667046583,Immature Goblet
1564.3027698499454,2822.816228711285,Glia
1556.260811513387,2815.2464442034,Cancer Associated Fibroblasts
1539.6341590126638,2802.6413668261143,Immature Goblet
1541.1310651772908,2805.941600116529,Immature Goblet
1534.9377398599308,2801.9571723365634,Immature Goblet
1555.867604525878,2827.375102668702,Macrophages
1547.23226950587,2818.4208838028567,Cancer Associated Fibroblasts
1549.8590365451762,2821.2110484148275,CD8+
1542.7480419631318,2813.6911210287467,Pericytes
1544.106624462715,2819.0430294082425,Myofibroblasts/Smooth Muscle 3
1535.623175938537,2806.8919022794776,Stem
1535.2848782402111,2811.500607881449,CD4+
1543.831403218123,2822.6184157518364,Myofibroblasts/Smooth Muscle 1
1550.513687619134,2833.2677331294294,Myofibroblasts/Smooth Muscle 1
1526.3325532727265,2807.783016876589,Immature Goblet
1529.6614715781843,2811.1588328820344,TA2
1625.9428427443177,2754.790301329432,Endothelial
1630.8736168200026,2761.159454973492,CD8+
1615.187968174299,2745.0076275418023,Enteroendocrine
1619.5224656281798,2750.612508537418,Lymphatic endothelial cells
1600.720276879971,2730.501578310133,CD4+
1605.2534098857022,2736.3859974552424,CD8+
1607.7429552262706,2741.2253598403627,CD8+
1595.948939835694,2730.3545338771933,GC
1621.7622258369354,2755.303074780194,Endothelial
1611.711755038942,2749.340214807964,CD8+
1602.638159907185,2741.403949232764,CD4+
1596.9165126993846,2735.306946601638,CD8+
1625.606776440279,2767.648540361811,Endothelial
1610.194031130829,2753.1484594353988,Cancer Associated Fibroblasts
1604.6838822654336,2748.2212830038143,CD8+
1598.500498410414,2742.669760012124,Cancer Associated Fibroblasts
1587.8595065350255,2735.000424410645,Cancer Associated Fibroblasts
1605.7765344139773,2754.1316038582654,GC
1613.9279782211538,2763.402235310456,Endothelial
1599.5913927206293,2749.311321061942,Cancer Associated Fibroblasts
1595.763512874741,2748.862819198408,Naive B
1608.9139319078088,2762.0536316010584,CD8+
1583.8241477680065,2736.4066227578,CD8+
1616.2837268073329,2771.8292376651457,Endothelial
1586.33676625635,2740.317441707216,Mast
1601.137015948015,2757.7356993350886,CD8+
1589.7049211281796,2746.459220967472,CD8+
1607.3302525348604,2770.126371986209,CD8+
1604.378660265105,2765.788592189351,CD4+
1600.4108818620089,2762.7140723029624,CD8+
1582.8245700380078,2744.959723478819,Plasma
1595.487680935218,2759.517552572572,CD8+
1609.666031447858,2775.633157309177,CD4+
1602.7231748554286,2769.80759275846,Naive B
1590.6258906181615,2757.8514205610827,CyclingTA
1597.8035455969084,2766.130132379113,Cancer Associated Fibroblasts
1604.9790473642067,2775.976515533315,CD8+
1586.6457420397385,2757.9656137443085,CD8+
1600.678169153847,2774.104094702805,Naive B
1579.3898131294625,2751.13878008092,Endothelial
1596.0685877095068,2773.2305929123013,GC
1600.2810550120644,2778.784416729043,Endothelial
1568.2477049611327,2745.9378369982905,CD8+
1603.035627230668,2784.4102759785874,CD8+
1581.6800678574875,2762.650932430053,Adipocytes
1573.0585982335465,2754.96764322232,Cancer Associated Fibroblasts
1583.8311509748949,2767.2619213804446,Immature Goblet
1602.8428951398605,2789.242250063592,CD8+
1595.542681036025,2781.28604443733,Cancer Associated Fibroblasts
1568.156446003136,2753.641844778153,Cancer Associated Fibroblasts
1575.1796099095654,2763.586824730009,Cancer Associated Fibroblasts
1585.320336663034,2773.513581526069,Endothelial
1562.0187825037513,2751.787534090334,Immature Goblet
1593.2058995343236,2787.5135365606843,Pericytes
1579.878266206199,2773.833033414189,Endothelial
1594.2988611927617,2792.3809926084577,Mast
1568.2570170076049,2765.5582492311178,Cancer Associated Fibroblasts
1582.8880982431383,2781.324910477176,Adipocytes
1589.4060636611202,2791.201232315961,Cancer Associated Fibroblasts
1560.615337495074,2760.6708772390684,Pericytes
1576.0621197583437,2783.141505492771,Pericytes
1606.813968268415,2792.6252855419943,CD8+
1610.4236598928228,2789.816835373685,Memory B
1613.552810418561,2788.129486938049,Macrophages
1611.219091645629,2784.0371860262685,Mast
