x,y,Cell Type
2090.12,2546.27,Plasma
2071.71,2544.12,Best4+ Enterocytes
2087.24,2551.42,Cancer Associated Fibroblasts
2098.73,2532.33,Crypt Fibroblasts 4
2072.04,2538.18,Cancer Associated Fibroblasts
2087.85,2556.06,Cancer Associated Fibroblasts
2101.38,2552.22,Crypt Fibroblasts 3
2090.07,2527.15,Myofibroblasts/Smooth Muscle 1
2093.8,2556.72,Cancer Associated Fibroblasts
2105.4,2552.53,Myofibroblasts/Smooth Muscle 1
2113.31,2546.88,Immature Goblet
2064.29,2547.34,Immature Goblet
2067.77,2548.61,TA2
2073.44,2549.75,Goblet
1895.08,2553.71,Goblet
2085.95,2544.74,CD8+
2112.04,2528.37,Adipocytes
1883.96,2548.73,Immature Goblet
2087.42,2535.47,Mast
2060.63,2528.86,Immature Goblet
2067.61,2529.37,Immature Goblet
2053.58,2528.11,Goblet
2128.3,2525.86,Adipocytes
2133.68,2525.78,Immature Goblet
1993.17,2530.09,Goblet
1995.08,2538.92,Unknown_lowcount
1997.19,2544.3,Immature Goblet
1998.55,2532.8,Immature Goblet
2003.7,2540.9,Immature Goblet
2000.69,2536.92,Immature Goblet
2008.16,2534.28,Cancer Associated Fibroblasts
2006.34,2530.99,Immature Goblet
2010.0,2539.96,Immature Goblet
2013.86,2528.39,Goblet
2015.95,2537.71,Immature Goblet
2012.98,2535.06,Myofibroblasts/Smooth Muscle 1
2019.89,2528.29,Immature Goblet
2027.23,2528.9,Immature Goblet
2023.03,2537.1,Immature Goblet
2042.24,2528.75,Goblet
2124.85,2534.9,Goblet
2117.89,2531.15,Immature Goblet
2046.72,2536.51,Immature Goblet
2068.2,2534.41,Adipocytes
2120.01,2541.27,Goblet
2058.37,2532.36,Endothelial
2081.39,2538.49,Plasma
2086.73,2540.32,Plasma
2060.19,2538.51,Immature Goblet
1898.83,2538.98,Immature Goblet
2087.29,2530.35,TA1
2096.02,2546.29,Cancer Associated Fibroblasts
2111.68,2554.85,Immature Goblet
2073.17,2526.49,Goblet
1895.86,2547.14,Immature Goblet
2073.69,2553.43,TA1
1880.2,2554.14,Immature Goblet
2029.69,2535.26,Immature Goblet
1900.91,2530.97,Goblet
1895.12,2526.97,Mast
1890.86,2538.64,Mast
1900.27,2527.54,Immature Goblet
1888.62,2555.75,Myofibroblasts/Smooth Muscle 1
2375.05,2527.21,Glia
2380.52,2543.95,Pericytes
2381.18,2528.98,Plasma
2384.64,2556.47,Cancer Associated Fibroblasts
2385.51,2533.74,Endothelial
2385.9,2544.54,CD4+
2387.76,2551.75,Plasma
2389.1,2547.96,CD8+
2393.29,2535.45,Crypt Fibroblasts 4
2396.72,2546.4,Myofibroblasts/Smooth Muscle 1
2374.39,2546.76,GC
2373.02,2553.38,Plasma
2397.31,2552.8,Mast
2402.08,2538.41,Myofibroblasts/Smooth Muscle 1
2401.87,2546.14,Cancer Associated Fibroblasts
2406.06,2541.83,CyclingTA
2408.51,2544.31,CyclingTA
2410.31,2554.68,Endothelial
2411.94,2546.42,Macrophages
2411.71,2534.7,Crypt Fibroblasts 3
2412.68,2552.37,Myofibroblasts/Smooth Muscle 2
2414.77,2534.01,Unknown_lowcount
2419.51,2541.37,Adipocytes
2417.27,2533.15,Crypt Fibroblasts 1
2472.5,2551.31,Cancer Associated Fibroblasts
2423.78,2552.8,Plasma
2424.35,2532.26,Myofibroblasts/Smooth Muscle 1
2428.48,2530.27,Macrophages
2428.04,2539.95,Myofibroblasts/Smooth Muscle 1
2425.23,2547.42,Myofibroblasts/Smooth Muscle 1
2430.69,2555.35,Cancer Associated Fibroblasts
2431.33,2547.91,Myofibroblasts/Smooth Muscle 1
2433.5,2544.82,Myofibroblasts/Smooth Muscle 3
2438.01,2553.45,Cancer Associated Fibroblasts
2418.97,2551.13,Myofibroblasts/Smooth Muscle 3
2440.5,2529.11,Myofibroblasts/Smooth Muscle 3
2445.29,2532.02,Immature Goblet
2444.49,2549.59,Cancer Associated Fibroblasts
2447.92,2538.56,Immature Goblet
2450.6,2543.33,Immature Goblet
2451.55,2547.53,TA1
2454.26,2554.38,Pericytes
2459.1,2544.26,Immature Goblet
2459.64,2551.54,Crypt Fibroblasts 3
2484.44,2552.16,Best4+ Enterocytes
2491.81,2535.3,Immature Goblet
2497.68,2541.01,Goblet
2321.84,2549.43,CyclingTA
2471.38,2555.88,Cancer Associated Fibroblasts
2485.61,2538.03,Immature Goblet
2491.71,2545.36,Immature Goblet
2474.58,2543.1,Immature Goblet
2325.86,2555.66,Cancer Associated Fibroblasts
2463.77,2546.68,Immature Goblet
2487.31,2548.56,Immature Goblet
2329.2,2543.38,Immature Goblet
2334.95,2537.32,CyclingTA
2332.76,2554.76,Unknown_lowcount
2338.33,2531.09,CyclingTA
2334.79,2547.19,Pericytes
2338.63,2546.68,CD8+
2340.23,2538.54,TA2
2340.65,2551.21,Myofibroblasts/Smooth Muscle 1
2344.61,2547.52,Unknown_lowcount
2342.24,2545.65,Adipocytes
2343.47,2541.79,GC
2343.99,2552.29,Pericytes
2347.31,2555.56,CD8+
2349.51,2549.79,Unknown_lowcount
2349.04,2532.97,Myofibroblasts/Smooth Muscle 1
2348.7,2541.12,Cancer Associated Fibroblasts
2481.49,2555.61,Immature Goblet
2349.81,2545.59,Myofibroblasts/Smooth Muscle 1
2353.18,2530.07,Cancer Associated Fibroblasts
2356.09,2552.73,CD8+
2357.88,2534.88,Immature Goblet
2315.94,2551.45,Goblet
2360.14,2552.62,Glia
2362.4,2544.28,Cancer Associated Fibroblasts
2366.02,2529.18,Cancer Associated Fibroblasts
2365.75,2538.08,Myofibroblasts/Smooth Muscle 1
2370.52,2545.11,Endothelial
2367.95,2540.36,Unknown_lowcount
2369.21,2533.38,Myofibroblasts/Smooth Muscle 1
2369.91,2549.58,Myofibroblasts/Smooth Muscle 1
2309.35,2554.92,Immature Goblet
1658.17,1716.15,Stem
1663.88,1714.91,Stem
1654.77,1715.71,Immature Goblet
1646.73,1717.56,Immature Goblet
1665.84,1719.26,Immature Goblet
1655.41,1721.97,Macrophages
1659.98,1720.66,Immature Goblet
1650.77,1722.61,CyclingTA
1666.52,1725.6,CD4+
1661.98,1726.32,Macrophages
1649.28,1725.78,Stem
1655.44,1727.69,TA2
1674.6,1726.63,Mast
1652.42,1727.69,Stem
1646.94,1732.3,Stem
1658.86,1731.43,Stem
1672.11,1732.32,CD4+
1662.5,1732.84,TA2
1667.0,1734.88,Macrophages
1655.65,1735.44,TA2
1651.06,1735.49,CyclingTA
1659.1,1735.88,Immature Goblet
1670.45,1737.4,CD4+
1673.4,1740.72,CD4+
1648.35,1739.62,Myofibroblasts/Smooth Muscle 1
1654.98,1740.9,CD8+
1661.03,1743.01,CD8+
1651.13,1742.86,Endothelial
1669.19,1744.13,CD4+
1652.33,1745.33,Plasma
1664.43,1747.4,Macrophages
1647.81,1748.52,CD8+
1657.63,1749.77,CD8+
1669.81,1751.1,CD8+
1650.8,1750.3,CD4+
1653.45,1754.12,Mast
1661.7,1755.48,Plasma
1656.45,1756.48,Naive T
1664.38,1757.95,CD4+
1668.21,1758.36,CD4+
1672.39,1759.11,CD4+
1653.15,1759.86,CD8+
1647.9,1762.48,CD4+
1674.42,1762.39,CD8+
1662.86,1761.9,Naive T
1659.2,1764.14,CD4+
1652.29,1763.86,Memory B
1667.85,1767.04,CD4+
1673.31,1765.66,CD4+
1663.7,1766.35,CD8+
1649.54,1766.01,Unknown_lowcount
1653.23,1768.31,Naive B
1660.03,1768.46,CD8+
1647.58,1769.21,CyclingTA
1672.77,1770.4,CD4+
2492.92,2361.48,Immature Goblet
2493.13,2366.06,TA1
2487.35,2364.73,Immature Goblet
2479.76,2367.69,Immature Goblet
2469.9,2368.36,Immature Goblet
2480.14,2374.05,Endothelial
2495.14,2373.13,Plasma
2466.5,2374.85,Crypt Fibroblasts 1
2472.47,2374.8,Immature Goblet
2491.15,2375.41,CD8+
2468.42,2376.71,Immature Goblet
2478.34,2377.79,Immature Goblet
2483.23,2379.2,Myofibroblasts/Smooth Muscle 1
2468.84,2381.42,Immature Goblet
2494.26,2383.79,Cancer Associated Fibroblasts
2483.93,2384.1,Enterocyte Progenitors
2477.46,2383.71,Immature Goblet
2494.62,2389.79,Immature Goblet
2488.62,2389.27,Immature Goblet
2490.88,2441.05,TA1
2478.18,2444.04,Immature Goblet
2494.83,2443.01,CyclingTA
2481.69,2445.6,Immature Goblet
2485.25,2448.1,Immature Goblet
2490.21,2446.38,Immature Goblet
2494.03,2448.62,Myofibroblasts/Smooth Muscle 1
2488.46,2449.85,TA2
2485.78,2451.99,TA2
2482.54,2453.49,Immature Goblet
2477.13,2456.37,Immature Goblet
2485.38,2457.46,Crypt Fibroblasts 3
2472.01,2457.17,Goblet
2491.99,2461.99,Immature Goblet
2486.76,2463.14,Immature Goblet
2482.13,2463.43,Immature Goblet
2468.33,2463.4,Adipocytes
2493.23,2465.56,Immature Goblet
2483.75,2466.45,Immature Goblet
2486.51,2468.37,Immature Goblet
2493.79,2470.21,CyclingTA
2469.61,2470.97,Pericytes
2484.83,2473.37,Immature Goblet
2474.04,2473.68,Cancer Associated Fibroblasts
2479.34,2479.25,Immature Goblet
2471.75,2481.82,Immature Goblet
2469.35,2067.67,CD8+
2474.25,2071.06,Immature Goblet
2465.88,2076.93,Cancer Associated Fibroblasts
2470.2,2282.81,Immature Goblet
2473.04,2078.25,TA2
2480.77,2268.01,Immature Goblet
2469.9,2086.49,Myofibroblasts/Smooth Muscle 1
2474.37,2085.64,Myofibroblasts/Smooth Muscle 1
2493.36,2288.51,CyclingTA
2488.44,2081.65,Pericytes
2477.78,2280.63,Cancer Associated Fibroblasts
2475.77,2090.53,Endothelial
2470.77,2090.77,CyclingTA
2474.02,2179.12,Immature Goblet
2475.59,2094.09,CD8+
2473.47,2277.43,Immature Goblet
2470.61,2094.81,Mast
2466.86,2097.78,Macrophages
2486.0,2095.63,Endothelial
2470.49,2104.73,Crypt Fibroblasts 4
2478.34,2108.77,Immature Goblet
2487.48,2109.06,Immature Goblet
2483.31,2108.92,Immature Goblet
2463.27,2112.66,Goblet
2495.18,2111.76,Immature Goblet
2470.51,2110.58,Immature Goblet
2467.8,2176.67,Immature Goblet
2491.79,2176.05,TA2
2483.81,2176.98,Immature Goblet
2467.04,2187.3,Immature Goblet
2483.41,2186.41,Immature Goblet
2492.8,2183.13,Immature Goblet
2476.39,2186.0,Immature Goblet
2489.96,2185.87,Immature Goblet
2479.96,2093.83,Plasma
2470.21,2183.16,Adipocytes
2492.8,2258.45,Immature Goblet
2473.21,2270.89,CD8+
2470.2,2259.23,CyclingTA
2480.84,2276.68,Adipocytes
2467.48,2272.03,CD8+
2469.51,2275.06,Unknown_lowcount
2485.83,2260.53,Immature Goblet
2482.43,2287.56,Immature Goblet
2478.32,2283.53,TA2
2477.26,2260.59,Goblet
2491.17,2264.53,TA1
2494.23,2278.47,Crypt Fibroblasts 4
2492.69,2272.56,Adipocytes
2487.9,2288.09,TA2
836.42,1311.14,Cancer Associated Fibroblasts
839.23,1315.41,Myofibroblasts/Smooth Muscle 1
819.63,1317.66,Myofibroblasts/Smooth Muscle 1
831.1,1321.37,Myofibroblasts/Smooth Muscle 1
838.53,1324.68,Pericytes
821.98,1325.49,CD8+
826.67,1330.58,Cancer Associated Fibroblasts
832.82,1337.21,Myofibroblasts/Smooth Muscle 1
847.99,1341.74,Mast
842.06,1346.61,Crypt Fibroblasts 3
822.15,1351.99,Crypt Fibroblasts 4
829.83,1352.35,Cancer Associated Fibroblasts
845.98,1353.84,CD8+
838.48,1354.34,CD8+
832.59,1357.06,Myofibroblasts/Smooth Muscle 1
843.56,1356.63,CD8+
824.16,1363.63,Myofibroblasts/Smooth Muscle 1
845.47,1363.35,Myofibroblasts/Smooth Muscle 1
825.61,1367.85,Macrophages
843.04,1368.04,Myofibroblasts/Smooth Muscle 1
833.56,1368.14,Mast
849.08,1369.56,Pericytes
842.01,1371.3,Macrophages
831.12,1371.8,Cancer Associated Fibroblasts
822.59,1372.41,Adipocytes
827.59,1378.21,Crypt Fibroblasts 4
843.04,1377.78,Immature Goblet
820.97,1379.71,Cancer Associated Fibroblasts
847.24,1381.45,CyclingTA
839.62,1381.69,Immature Goblet
836.61,1382.67,TA2
842.46,1384.14,Immature Goblet
828.88,1382.75,CyclingTA
834.1,1385.04,Stem
837.36,1387.4,Immature Goblet
826.58,1388.59,CyclingTA
832.35,1390.86,Immature Goblet
828.93,1390.99,Immature Goblet
822.24,1391.97,Tuft
848.15,1389.54,Immature Goblet
826.07,1398.35,Stem
833.51,1395.28,Immature Goblet
830.16,1400.36,Stem
835.81,1401.13,TA2
823.55,1402.14,Immature Goblet
838.21,1394.33,CyclingTA
832.13,1404.27,Tuft
835.44,1234.48,Immature Goblet
832.0,1235.88,Immature Goblet
844.18,1240.8,Immature Goblet
848.64,1241.72,TA2
841.52,1242.44,Immature Goblet
839.03,1241.56,Immature Goblet
833.6,1244.6,Stem
847.48,1245.77,Immature Goblet
842.17,1245.77,Stem
829.65,1245.45,TA2
836.92,1245.94,TA2
824.34,1244.56,Immature Goblet
834.08,1248.37,Best4+ Enterocytes
838.54,1249.55,Unknown_lowcount
847.3,1249.3,Immature Goblet
843.45,1251.2,TA2
830.19,1251.76,Adipocytes
833.34,1252.23,Unknown_lowcount
836.58,1251.3,CyclingTA
846.62,1252.26,CyclingTA
840.54,1252.9,CyclingTA
849.18,1254.6,Stem
845.21,1255.42,Immature Goblet
839.16,1255.94,Unknown_lowcount
821.93,1254.57,Cancer Associated Fibroblasts
849.2,1258.13,Adipocytes
844.41,1258.59,Cancer Associated Fibroblasts
840.85,1260.7,Myofibroblasts/Smooth Muscle 1
832.17,1259.44,Pericytes
833.7,1265.29,CyclingTA
848.27,1263.88,Crypt Fibroblasts 3
821.85,1268.49,Immature Goblet
829.91,1271.34,Cancer Associated Fibroblasts
838.93,1272.32,Mast
825.38,1275.62,Immature Goblet
821.36,1276.05,CyclingTA
836.01,1281.06,Glia
841.68,1281.46,CD8+
828.54,1281.73,CyclingTA
822.23,1284.27,TA1
843.04,1285.49,Macrophages
836.65,1286.13,Unknown_lowcount
850.59,1285.8,Endothelial
846.24,1288.06,Stem
820.28,1288.42,Cancer Associated Fibroblasts
842.51,1290.69,Cancer Associated Fibroblasts
825.56,1294.8,Endothelial
835.55,1293.29,CD8+
819.66,1296.72,Macrophages
844.62,1300.79,Cancer Associated Fibroblasts
819.32,1300.91,Endothelial
835.99,1301.89,Glia
846.11,1303.02,Cancer Associated Fibroblasts
827.28,1304.44,Crypt Fibroblasts 4
823.58,1239.82,CyclingTA
840.73,1235.08,Immature Goblet
828.55,1237.52,CyclingTA
829.65,1232.37,Immature Goblet
824.71,1230.52,Immature Goblet
843.13,1231.88,Immature Goblet
836.86,1238.29,Immature Goblet
834.99,1240.69,CyclingTA
829.52,1227.6,TA2
839.46,1230.1,Stem
846.45,1225.59,TA2
849.64,1224.41,Stem
846.52,1237.96,Immature Goblet
831.2,1240.8,Immature Goblet
834.88,1224.52,Enteroendocrine
836.48,1231.91,Immature Goblet
830.91,1224.82,Stem
842.22,1221.99,TA2
824.57,1224.85,Immature Goblet
831.45,1228.69,TA2
838.28,1224.26,Myofibroblasts/Smooth Muscle 1
835.44,1222.12,Immature Goblet
841.97,1228.77,TA2
835.45,1227.14,Immature Goblet
833.56,1230.15,Stem
841.93,1225.47,TA2
840.98,1238.6,Immature Goblet
846.68,1232.48,Immature Goblet
840.8,1175.71,Crypt Fibroblasts 4
841.35,1197.63,Unknown_lowcount
830.43,1166.79,Cancer Associated Fibroblasts
846.71,1175.06,Immature Enterocytes
821.54,1165.89,Cancer Associated Fibroblasts
853.78,1178.88,Immature Goblet
826.67,1162.06,Mast
826.84,1180.54,CyclingTA
837.51,1170.14,Pericytes
847.24,1180.99,Immature Goblet
828.37,1178.15,Cancer Associated Fibroblasts
850.9,1172.61,Immature Goblet
838.51,1204.74,TA2
825.61,1185.85,TA2
844.48,1172.59,TA1
826.87,1168.16,Endothelial
837.97,1182.78,Pericytes
822.55,1221.97,Immature Goblet
844.8,1161.18,Cancer Associated Fibroblasts
821.93,1179.24,Pericytes
846.58,1168.88,Immature Goblet
845.55,1206.2,Stem
835.86,1163.94,Macrophages
831.37,1181.75,Immature Goblet
836.83,1188.32,Immature Goblet
823.05,1202.93,TA2
839.29,1154.05,Immature Goblet
830.86,1211.71,CyclingTA
833.43,1185.21,Myofibroblasts/Smooth Muscle 3
830.24,1142.43,Endothelial
834.73,1175.14,Crypt Fibroblasts 3
823.54,1192.62,CyclingTA
821.0,1187.58,Crypt Fibroblasts 2
826.64,1191.45,TA1
836.17,1154.64,Immature Enterocytes
831.23,1188.89,CyclingTA
830.47,1193.6,Immature Goblet
836.76,1192.26,Stem
848.76,1188.59,Immature Goblet
833.36,1193.6,TA2
841.91,1193.32,Glia
827.65,1197.88,Immature Goblet
829.24,1200.69,TA2
827.3,1193.94,CyclingTA
830.32,1197.6,TA2
825.06,1197.44,Immature Goblet
821.62,1196.18,CyclingTA
821.98,1219.21,Immature Goblet
828.75,1208.78,CyclingTA
844.83,1144.64,Best4+ Enterocytes
835.21,1143.53,TA2
842.53,1200.89,Myofibroblasts/Smooth Muscle 3
838.13,1201.02,CyclingTA
848.97,1135.03,Immature Goblet
822.41,1146.14,Best4+ Enterocytes
846.8,1134.01,TA2
834.52,1210.5,Immature Goblet
834.98,1198.09,Immature Goblet
840.68,1219.55,Immature Goblet
838.18,1209.66,Immature Goblet
842.73,1211.71,CyclingTA
821.33,1216.48,CyclingTA
838.9,1216.3,Stem
825.12,1204.91,Plasma
835.83,1213.91,Stem
844.56,1217.63,CyclingTA
847.03,1208.55,Immature Goblet
835.29,1206.72,Stem
832.51,1212.62,TA2
823.8,1209.91,Immature Goblet
827.56,1211.22,CyclingTA
828.91,1215.65,TA2
846.44,1220.67,Immature Goblet
825.45,1213.06,Immature Goblet
848.95,1217.66,TA2
835.52,1203.16,TA2
825.91,1217.41,CD4+
849.26,1211.61,Myofibroblasts/Smooth Muscle 3
839.29,1131.61,Best4+ Enterocytes
830.55,1131.38,Immature Goblet
826.12,1124.09,Immature Goblet
828.73,1220.42,Immature Goblet
845.5,1119.43,Immature Goblet
833.07,1416.39,TA2
829.31,1416.08,Immature Goblet
847.97,1637.77,TA2
832.44,1429.1,Immature Goblet
842.66,1417.85,Immature Goblet
847.17,1629.73,TA2
838.28,1423.03,Immature Goblet
843.69,1425.09,Immature Goblet
843.45,1429.91,Immature Goblet
837.46,1427.67,Immature Goblet
825.01,1419.81,Stem
830.86,1425.25,Stem
841.53,1436.66,Stem
829.63,1434.05,Immature Goblet
819.42,1635.06,Immature Goblet
836.69,1439.0,Immature Goblet
825.53,1434.85,Stem
820.76,1437.73,Pericytes
824.86,1428.39,Stem
849.17,1436.47,Immature Goblet
826.45,1444.35,Cancer Associated Fibroblasts
840.88,1445.31,Immature Goblet
835.62,1434.91,Immature Goblet
835.99,1444.9,Immature Goblet
845.0,1449.14,Immature Goblet
830.89,1450.9,CD8+
839.36,1639.5,Stem
840.03,1631.61,Stem
829.67,1457.77,Cancer Associated Fibroblasts
824.37,1457.33,Myofibroblasts/Smooth Muscle 3
848.73,1458.34,Immature Goblet
822.13,1452.81,CD4+
819.83,1460.68,Cancer Associated Fibroblasts
820.3,1627.19,Immature Goblet
834.5,1458.88,Adipocytes
820.35,1466.36,Macrophages
834.39,1464.44,Endothelial
826.31,1469.76,Crypt Fibroblasts 4
846.45,1468.02,Immature Goblet
840.5,1470.55,Cancer Associated Fibroblasts
831.1,1471.58,Myofibroblasts/Smooth Muscle 1
845.33,1473.62,Cancer Associated Fibroblasts
822.62,1476.84,TA1
839.24,1478.48,Pericytes
847.37,1478.53,Plasma
830.35,1478.69,Myofibroblasts/Smooth Muscle 3
826.67,1479.85,Macrophages
832.77,1491.95,Myofibroblasts/Smooth Muscle 1
839.57,1493.16,Myofibroblasts/Smooth Muscle 1
821.88,1497.5,Cancer Associated Fibroblasts
847.27,1493.53,Mast
833.9,1497.13,Glia
830.16,1500.45,Crypt Fibroblasts 4
843.45,1502.03,Myofibroblasts/Smooth Muscle 1
825.43,1502.52,Cancer Associated Fibroblasts
838.36,1502.95,Cancer Associated Fibroblasts
832.25,1504.7,Myofibroblasts/Smooth Muscle 1
836.73,1507.95,Myofibroblasts/Smooth Muscle 1
832.25,1511.35,Myofibroblasts/Smooth Muscle 1
848.81,1512.07,Myofibroblasts/Smooth Muscle 1
829.55,1513.95,Myofibroblasts/Smooth Muscle 1
823.68,1520.45,CD8+
827.69,1517.33,Pericytes
838.28,1519.93,Myofibroblasts/Smooth Muscle 1
820.45,1523.98,CD8+
832.54,1520.85,Cancer Associated Fibroblasts
828.59,1524.52,Myofibroblasts/Smooth Muscle 1
843.95,1525.44,Cancer Associated Fibroblasts
839.26,1528.41,Endothelial
827.0,1531.52,Cancer Associated Fibroblasts
845.46,1529.98,CD4+
849.92,1531.39,GC
829.26,1543.83,TA2
840.58,1533.48,Myofibroblasts/Smooth Muscle 1
823.52,1544.71,CyclingTA
833.59,1542.83,Immature Goblet
837.66,1545.89,Immature Goblet
842.56,1546.31,Myofibroblasts/Smooth Muscle 3
846.09,1549.96,CyclingTA
837.9,1619.81,TA2
821.12,1553.73,Immature Goblet
827.12,1558.48,CyclingTA
849.77,1545.4,Immature Goblet
832.04,1558.26,TA2
826.07,1617.89,CyclingTA
832.25,1640.89,Endothelial
832.4,1622.0,Best4+ Enterocytes
825.24,1413.17,Stem
842.46,1407.39,Stem
847.24,1408.5,Stem
834.9,1410.08,TA2
837.38,1412.36,Stem
823.81,1406.77,Stem
844.52,1409.73,Stem
840.34,1413.78,Immature Goblet
774.92,1711.93,Myofibroblasts/Smooth Muscle 1
749.36,1707.72,Mast
750.58,1700.51,Pericytes
844.28,1681.94,TA2
745.86,1680.89,TA2
822.96,1644.55,Stem
757.45,1706.87,Myofibroblasts/Smooth Muscle 1
755.54,1684.21,Immature Goblet
763.61,1703.47,Cancer Associated Fibroblasts
765.34,1709.5,Pericytes
782.77,1709.38,Pericytes
827.85,1689.15,Endothelial
766.19,1689.6,Immature Goblet
843.69,1665.97,Glia
754.21,1713.58,Cancer Associated Fibroblasts
838.79,1654.82,Mast
770.53,1689.65,TA2
776.3,1683.77,TA2
784.37,1697.84,CyclingTA
783.26,1705.53,Myofibroblasts/Smooth Muscle 1
788.65,1690.23,TA2
789.63,1699.58,Immature Goblet
849.38,1655.38,Endothelial
848.77,1646.58,Cancer Associated Fibroblasts
827.13,1697.56,Immature Goblet
837.35,1646.06,Endothelial
823.09,1675.17,Immature Goblet
783.36,1689.6,TA2
822.52,1701.86,Cancer Associated Fibroblasts
768.83,1701.77,Crypt Fibroblasts 4
799.36,1686.76,TA2
811.15,1694.08,Immature Goblet
811.65,1709.02,Cancer Associated Fibroblasts
820.25,1694.85,Memory B
813.78,1703.87,Cancer Associated Fibroblasts
806.8,1683.08,Immature Enterocytes
805.1,1709.92,Cancer Associated Fibroblasts
805.67,1697.04,TA2
808.74,1688.7,TA2
848.64,1687.64,Immature Goblet
807.12,1712.52,Cancer Associated Fibroblasts
833.03,1686.66,Cancer Associated Fibroblasts
837.5,1683.28,Macrophages
798.9,1703.73,Endothelial
826.38,1654.51,Stem
816.47,1711.75,Stem
786.09,1686.19,TA2
823.86,1665.66,Immature Goblet
800.32,1693.66,Immature Goblet
844.0,1642.0,TA2
808.74,1698.28,Immature Goblet
832.85,1700.65,Immature Goblet
835.11,1659.13,Pericytes
777.26,1689.85,Myofibroblasts/Smooth Muscle 3
790.4,1708.45,Myofibroblasts/Smooth Muscle 1
844.16,1694.05,Immature Goblet
829.67,1683.56,Macrophages
821.31,1656.49,Immature Goblet
825.61,1709.24,Best4+ Enterocytes
839.42,1700.88,Immature Goblet
807.86,1705.61,Cancer Associated Fibroblasts
835.53,1649.8,Cancer Associated Fibroblasts
836.51,1677.25,Myofibroblasts/Smooth Muscle 3
849.04,1658.35,Plasma
844.8,1670.94,Cancer Associated Fibroblasts
813.47,1687.77,Immature Goblet
763.95,1699.15,Glia
840.39,1696.19,Stem
848.51,1671.12,Cancer Associated Fibroblasts
843.51,1659.0,Cancer Associated Fibroblasts
794.1,1689.67,Immature Goblet
829.99,1673.05,Pericytes
838.0,1671.07,Myofibroblasts/Smooth Muscle 1
837.46,1714.99,Best4+ Enterocytes
739.79,1707.76,Cancer Associated Fibroblasts
695.25,1699.58,Myofibroblasts/Smooth Muscle 3
590.52,1694.62,Immature Enterocytes
601.54,1696.19,CD4+
598.06,1698.23,Enterocytes
589.25,1705.44,Enterocytes
741.79,1703.4,Endothelial
602.94,1701.91,TA1
607.52,1684.91,Enterocytes
602.62,1690.03,Enterocytes
600.88,1685.81,Enterocytes
742.77,1692.84,Plasma
599.18,1713.27,Immature Enterocytes
743.11,1714.73,Cancer Associated Fibroblasts
602.01,1708.65,Goblet
636.83,1699.92,CD8+
647.24,1698.55,CyclingTA
651.18,1691.76,TA2
648.83,1706.65,CD8+
655.01,1692.56,TA1
651.57,1702.75,Crypt Fibroblasts 1
736.87,1711.38,Pericytes
662.3,1694.59,Plasma
658.78,1685.76,Immature Enterocytes
662.98,1710.95,Cancer Associated Fibroblasts
660.35,1698.63,Plasma
663.69,1707.68,Macrophages
667.85,1698.55,Plasma
666.99,1702.71,Macrophages
665.88,1689.91,Macrophages
668.31,1694.74,Cancer Associated Fibroblasts
672.33,1688.69,TA1
672.46,1693.28,Macrophages
677.55,1698.9,Mast
676.73,1711.41,Cancer Associated Fibroblasts
673.98,1704.89,Mast
677.38,1692.87,Macrophages
678.76,1688.97,Cancer Associated Fibroblasts
685.51,1689.73,Immature Enterocytes
743.77,1684.62,Immature Goblet
682.27,1704.82,CyclingTA
684.89,1712.18,Plasma
685.12,1697.55,Pericytes
688.03,1702.24,Plasma
688.71,1711.38,CD8+
693.29,1692.19,Myofibroblasts/Smooth Muscle 1
653.44,1714.3,Macrophages
692.41,1705.2,CD8+
738.81,1695.83,TA2
709.06,1710.17,CyclingTA
699.13,1692.64,Macrophages
739.6,1681.82,Immature Goblet
727.03,1696.58,Myofibroblasts/Smooth Muscle 1
699.89,1700.13,Mast
704.32,1695.11,Cancer Associated Fibroblasts
695.97,1707.63,CD8+
707.64,1678.59,Immature Enterocytes
700.38,1708.97,Macrophages
705.53,1707.93,Cancer Associated Fibroblasts
710.89,1692.76,Myofibroblasts/Smooth Muscle 1
711.29,1682.17,Enterocyte Progenitors
710.32,1705.74,Cancer Associated Fibroblasts
712.41,1713.58,Macrophages
717.73,1697.43,Pericytes
714.08,1705.41,Cancer Associated Fibroblasts
718.17,1693.38,Endothelial
