x,y,z,Cell Type
1890.505543,2219.767853,0,Other
1947.788095,2239.739462,0,Other
1892.979305,2216.325082,0,Cancer Associated Fibroblasts
1882.622392,2239.843213,0,Other
1943.500332,2258.788723,0,Cancer Associated Fibroblasts
1928.918164,2209.40694,0,Other
1934.796716,2211.075952,0,Cancer Associated Fibroblasts
1899.541011,2208.640805,0,Cancer Associated Fibroblasts
1910.093115,2204.494609,0,Cancer Associated Fibroblasts
1940.882555,2267.933262,0,Other
1932.599743,2273.917578,0,Other
1944.173504,2264.958698,0,Other
1879.482954,2229.068003,0,Other
1948.856131,2258.75178,0,Other
1877.33904,2238.500241,0,Immature Goblet
1954.245147,2244.942576,0,Other
1936.268656,2272.928517,0,Other
1925.030431,2202.325201,0,Cancer Associated Fibroblasts
1879.133529,2223.37437,0,Cancer Associated Fibroblasts
1898.772108,2203.909229,0,Immature Goblet
1875.490965,2234.866459,0,Immature Goblet
1882.370426,2216.643923,0,Other
1956.280048,2238.718707,0,Other
1956.958179,2251.382762,0,TA2
1871.042839,2239.896121,0,Other
1870.956569,2246.307232,0,Immature Goblet
1920.790355,2195.327625,0,CD8+
1871.520863,2228.975488,0,Cancer Associated Fibroblasts
1959.421869,2253.255448,0,Other
1912.401918,2195.026141,0,Other
1963.745492,2240.17167,0,Cancer Associated Fibroblasts
1917.895184,2192.163042,0,TA2
1866.106515,2244.864189,0,Other
1966.083336,2247.794102,0,CyclingTA
1864.554597,2236.968425,0,TA2
1969.321883,2242.703944,0,Cancer Associated Fibroblasts
1862.549104,2254.76335,0,Immature Goblet
1859.477515,2240.841257,0,Cancer Associated Fibroblasts
1855.681723,2237.709061,0,Other
1855.799501,2254.425167,0,Other
1971.218612,2248.262926,0,Other
1965.665268,2254.008839,0,CyclingTA
1936.921722,2281.043462,0,Other
1946.95961,2278.562632,0,Other
1975.898096,2256.65351,0,Other
1938.393701,2286.7565,0,Other
1955.484921,2273.304051,0,Other
2104.476124,1910.656525,0,TA2
2095.541647,1902.395203,0,CyclingTA
2114.333532,1924.924342,0,Other
2102.544784,1914.832713,0,CD8+
2105.446464,1919.956475,0,Immature Goblet
2091.164998,1905.5683,0,Other
2105.444423,1923.194344,0,Other
2095.426611,1913.860291,0,Other
2106.698859,1926.823917,0,Other
2098.107534,1922.186722,0,Other
2088.953064,1915.854339,0,Other
2084.291018,1912.513115,0,TA2
2097.47678,1930.632427,0,Other
2089.081129,1921.963991,0,Other
2088.433694,1926.27457,0,CyclingTA
2082.413255,1921.554892,0,Immature Goblet
2079.2904,1918.508634,0,CyclingTA
2084.581659,1931.18151,0,TA2
2075.093639,1920.608608,0,Other
2082.583807,1929.078756,0,Other
2089.340517,1936.438983,0,Other
2073.095716,1923.739038,0,Other
2076.37825,1930.520006,0,Other
2068.897287,1922.106576,0,Other
2081.648982,1941.850568,0,Other
2078.750203,1939.253203,0,Cancer Associated Fibroblasts
2067.194398,1934.413317,0,Other
2063.635427,1938.670966,0,CyclingTA
2070.9422,1944.828593,0,Cancer Associated Fibroblasts
2058.119721,1933.472869,0,TA2
2058.853789,1936.597915,0,Immature Goblet
2064.895899,1943.445772,0,Other
2072.749453,1949.185883,0,Other
2062.430737,1950.287617,0,Cancer Associated Fibroblasts
2059.621997,1948.733536,0,Other
2063.702478,1953.618329,0,Cancer Associated Fibroblasts
2053.709774,1942.077284,0,CD8+
2047.526625,1941.658096,0,Other
2063.433036,1960.780145,0,Other
2062.733604,1967.947923,0,Other
2044.191405,1945.644521,0,TA2
2041.296865,1944.567315,0,Immature Goblet
2051.020541,1957.270039,0,Other
2054.958105,1963.897058,0,Cancer Associated Fibroblasts
2057.707064,1969.243177,0,Other
2039.49569,1949.022155,0,Other
2053.603394,1974.259404,0,Other
2040.369664,1956.547523,0,Other
2036.537122,1953.850302,0,Other
2054.870444,1977.774285,0,Other
2050.425389,1973.75015,0,Immature Goblet
2044.428275,1956.721936,0,Cancer Associated Fibroblasts
2051.977505,1980.848216,0,Other
2222.403849,1952.458167,0,Other
2210.390045,1941.089435,0,Immature Goblet
2209.447695,1937.205655,0,Other
2205.827212,1937.614761,0,Other
2236.03743,1971.402605,0,Immature Goblet
2216.722496,2127.923362,0,Other
2202.201106,2111.073322,0,Other
2205.435915,2116.348013,0,Other
2208.280241,2122.558349,0,CD8+
2192.020311,2106.164672,0,CD8+
2209.56775,2127.102603,0,CD8+
2196.974688,2111.840292,0,Other
2200.083649,2117.873595,0,Other
2206.919761,2130.267761,0,Other
2201.000965,2125.395448,0,Cancer Associated Fibroblasts
2214.877512,2141.340642,0,Other
2202.63189,2126.898006,0,Other
2209.157553,2136.700377,0,Other
2197.779565,2121.889232,0,Immature Goblet
2202.153463,2130.260563,0,Other
2211.791746,2143.098686,0,CD8+
2191.936478,2119.173013,0,Other
2205.154304,2134.972,0,CD8+
2193.699079,2124.946205,0,Other
2206.695216,2142.464754,0,Other
2197.950676,2134.233996,0,Other
2190.452443,2129.217922,0,Other
2187.495075,2127.280858,0,Cancer Associated Fibroblasts
2201.579085,2144.542536,0,Other
2192.090091,2134.235243,0,Cancer Associated Fibroblasts
2181.626662,2125.58993,0,Immature Goblet
2183.589574,2130.395495,0,TA2
2054.944776,1984.754965,0,Immature Goblet
2050.617233,1987.574293,0,Other
2049.910989,1993.746791,0,Other
2047.136063,1997.740755,0,Immature Goblet
2053.122866,1999.064082,0,Immature Goblet
2054.706152,2004.535891,0,Other
2059.253047,2011.05681,0,Other
2065.778685,2012.914688,0,Immature Goblet
2070.310479,2014.855429,0,Other
2066.246551,2018.904833,0,Other
2075.997299,2018.000549,0,Other
2071.239803,2025.813549,0,Cancer Associated Fibroblasts
2089.089909,2014.87002,0,Other
2082.346338,2018.827828,0,Other
2098.343242,2010.714923,0,Other
2088.738785,2020.7994,0,Other
2081.149348,2027.729894,0,Other
2094.350303,2017.849238,0,Immature Goblet
2078.090667,2033.17767,0,Other
2109.455214,2008.579361,0,Other
2092.06425,2024.174913,0,Other
2104.876967,2011.369571,0,Other
2100.971634,2014.781861,0,Other
2115.463881,2005.827269,0,Immature Goblet
2083.884712,2032.339355,0,CyclingTA
2099.937634,2024.221388,0,Other
2093.975899,2028.843908,0,Other
2107.198864,2019.253699,0,Other
2080.864469,2038.908986,0,Cancer Associated Fibroblasts
2120.903666,2009.960556,0,TA2
2116.249855,2013.988684,0,CyclingTA
2090.151673,2034.471067,0,CyclingTA
2101.958074,2026.587631,0,Other
2093.518285,2035.365735,0,Other
2088.521196,2037.805603,0,Other
2106.836879,2027.559082,0,Other
2117.771443,2017.941085,0,Cancer Associated Fibroblasts
2092.925667,2038.509653,0,Other
2123.569261,2015.420667,0,Other
2089.193791,2044.754302,0,Other
2117.874842,2024.227188,0,Other
2112.777297,2028.257324,0,CD8+
2099.41935,2038.104742,0,Other
2124.554942,2021.499462,0,CD8+
2096.373935,2043.615752,0,Other
2112.087526,2035.45964,0,Other
2098.048454,2048.952869,0,Cancer Associated Fibroblasts
2121.830585,2032.099177,0,Immature Goblet
2093.585785,2054.183906,0,Other
2111.402288,2042.349062,0,CD8+
2127.185344,2029.225545,0,Other
2117.652438,2038.526746,0,Immature Goblet
2107.709442,2045.923201,0,Cancer Associated Fibroblasts
2186.397007,1933.410419,0,Immature Goblet
2189.132325,1937.246208,0,Other
2177.69236,1923.953229,0,Other
2202.866497,1955.211147,0,Immature Goblet
2193.441833,1944.022002,0,Other
2195.538489,1946.173952,0,Other
2182.602595,1931.422021,0,Other
2188.730913,1940.864016,0,Other
2179.261148,1931.50994,0,Immature Goblet
2190.370401,1947.487378,0,TA2
2196.169354,1954.769116,0,Other
2171.767321,1925.978927,0,Immature Goblet
2190.356762,1953.113646,0,CyclingTA
2193.402332,1957.333595,0,Immature Goblet
2180.13083,1938.550007,0,Other
2183.107346,1945.025653,0,TA2
2186.607227,1949.966971,0,Other
2179.07741,1943.493709,0,Other
2169.578288,1930.937586,0,Other
2189.811976,1960.677831,0,Immature Goblet
2181.546,1949.212283,0,Other
2180.447078,1953.2365,0,CyclingTA
2171.357027,1944.977821,0,Immature Goblet
2181.137287,1957.452273,0,Immature Goblet
2165.693189,1938.255464,0,Immature Goblet
2176.389608,1955.046028,0,Other
2184.955675,1967.722518,0,Immature Goblet
2172.425425,1953.642563,0,Immature Goblet
2172.331922,1960.214274,0,Immature Goblet
2174.93145,1968.588,0,Immature Goblet
2179.659088,1971.845977,0,Other
2172.118274,1967.636437,0,Other
2175.236013,1977.333245,0,Immature Goblet
2163.491938,1971.153206,0,Other
2170.014853,1983.641674,0,Immature Goblet
2162.130677,1980.041626,0,Other
2167.130038,1989.990657,0,Immature Goblet
2161.266225,1984.692763,0,Other
2156.812302,1979.297157,0,Other
2165.488474,1995.187757,0,Other
2156.738329,1984.813577,0,Immature Goblet
2158.960413,1991.341321,0,Other
2152.514114,1989.946802,0,Other
2150.150844,1982.658415,0,Other
2148.324702,1986.578404,0,Other
2156.666656,1995.666402,0,Other
2159.321133,2003.106193,0,Immature Goblet
2152.420752,2000.132977,0,CyclingTA
2138.342784,1990.878673,0,Other
2143.22177,1997.318387,0,Other
2156.329332,2009.991992,0,TA2
2155.775876,2013.811776,0,Immature Goblet
2149.588579,2005.136552,0,Immature Goblet
2144.817331,2001.114369,0,Cancer Associated Fibroblasts
2151.429197,2010.725849,0,Other
2145.754165,2004.158708,0,Immature Goblet
2147.94837,2015.288367,0,TA2
2140.805433,2007.766496,0,CD8+
2143.263576,2011.943996,0,Other
2149.170484,2020.618047,0,Immature Goblet
2173.331892,1921.218617,0,Other
2131.237897,1999.629079,0,CyclingTA
2166.527883,1926.429101,0,TA2
2171.403841,1933.403931,0,Other
2170.835298,1939.186451,0,TA2
2126.541626,1996.920844,0,Other
2137.198042,2013.725479,0,CyclingTA
2143.182028,2022.080517,0,Other
2148.361497,2025.75027,0,Immature Goblet
2121.532498,2001.514845,0,Immature Goblet
2125.577842,2007.222547,0,Cancer Associated Fibroblasts
2130.667192,2012.555107,0,Cancer Associated Fibroblasts
2128.668499,2009.311266,0,Cancer Associated Fibroblasts
2137.805443,2023.664015,0,CD8+
2138.401866,2019.3,0,CD8+
2145.647445,2030.858149,0,Immature Goblet
2194.582769,1939.199562,0,Immature Goblet
2194.858438,1928.897546,0,Cancer Associated Fibroblasts
2189.494449,1926.60647,0,Other
2184.761842,1927.077539,0,Other
2181.696562,1923.105355,0,Other
2187.116439,1920.165152,0,Other
2183.572614,1915.694815,0,CD8+
2221.009777,1958.835144,0,CyclingTA
2213.401316,1958.182664,0,Immature Goblet
2211.327873,1951.589727,0,CD8+
2205.143504,1947.698801,0,CD8+
2206.039656,1944.358246,0,Other
2199.690455,1944.223159,0,Other
2202.686919,1943.136423,0,CyclingTA
2200.486016,1939.003162,0,Other
2200.903949,1936.504779,0,Other
2163.261579,1882.263395,0,Other
2172.615768,1895.586318,0,Other
2175.725855,1899.610728,0,CD8+
2174.99159,1903.665421,0,Other
2166.437936,1892.731844,0,CD8+
2145.968139,1871.33604,0,Other
2148.186685,1875.970413,0,Other
2161.306071,1892.863082,0,CD8+
2168.836412,1905.302956,0,Other
2157.34442,1891.37909,0,Other
2163.487603,1902.753781,0,Cancer Associated Fibroblasts
2149.525227,1885.895317,0,CD8+
2169.95196,1914.148344,0,Other
2163.824908,1908.130695,0,Other
2160.59983,1904.923104,0,Other
2156.444145,1903.371987,0,CD8+
2161.962829,1919.506243,0,Other
2136.884767,1889.087316,0,Cancer Associated Fibroblasts
2131.197888,1883.215176,0,Other
2155.247207,1913.495329,0,Other
2137.308335,1901.4417,0,Cancer Associated Fibroblasts
2149.476855,1914.630059,0,Other
2152.864569,1919.599278,0,Immature Goblet
2129.141107,1892.663002,0,Other
2137.613352,1906.642622,0,Cancer Associated Fibroblasts
2150.537857,1922.695332,0,Immature Goblet
2152.509405,1926.07266,0,TA2
2139.59667,1915.811293,0,Other
2145.181824,1925.993908,0,Other
2149.488095,1928.213049,0,Other
2142.131437,1923.17838,0,Other
2118.309735,1892.311715,0,TA2
2127.580128,1905.249337,0,Cancer Associated Fibroblasts
2138.040003,1917.549109,0,Other
2113.90755,1893.162164,0,CD8+
2122.896945,1903.889912,0,Other
2136.139023,1924.382965,0,Immature Goblet
2123.074392,1909.676365,0,CD8+
2129.898985,1917.245808,0,Other
2113.72501,1901.442753,0,Other
2129.813503,1922.739978,0,Other
2123.959943,1917.561254,0,TA2
2117.204031,1917.740398,0,Other
2122.451898,1923.74466,0,TA2
2104.965263,1905.413555,0,Immature Goblet
2114.424024,1911.605603,0,Other
2156.54838,1930.255897,0,Other
2175.248087,1915.58312,0,Immature Goblet
2179.621739,1910.46721,0,CD8+
2183.532041,1907.26407,0,Other
2171.050741,1909.845928,0,Other
1804.904777,1922.27567,0,Other
1819.617622,1939.257984,0,CD8+
1802.641765,1918.000107,0,Other
1821.736794,1942.922411,0,Other
1810.676238,1931.124399,0,Other
1794.491812,1913.053927,0,Other
1821.483663,1950.022311,0,Cancer Associated Fibroblasts
1801.861776,1927.624905,0,TA2
1808.066662,1935.875493,0,CyclingTA
1821.527718,1954.221905,0,Other
1808.96461,1940.239301,0,CD8+
1813.848717,1946.311859,0,Other
1804.912225,1935.072404,0,Other
1790.454271,1919.321165,0,Other
1793.358887,1924.214952,0,Other
1800.625521,1932.208616,0,Other
1804.690972,1940.928593,0,CD8+
1809.943082,1947.030905,0,CD8+
1814.944749,1952.318168,0,Other
1800.107876,1939.943489,0,Immature Goblet
1805.558191,1947.014926,0,Other
1784.943321,1920.176421,0,Immature Goblet
1794.147345,1934.127583,0,Other
1808.266074,1952.07379,0,Other
1812.217866,1957.916035,0,Other
1782.661133,1923.376944,0,Immature Goblet
1788.109745,1930.954128,0,Other
1796.405537,1940.015474,0,Cancer Associated Fibroblasts
1785.722814,1927.929353,0,CD8+
1798.876915,1945.158905,0,Other
1800.882045,1947.669685,0,CyclingTA
1802.94487,1951.739084,0,Other
1790.779853,1938.156317,0,CD8+
1806.874889,1958.472833,0,Other
1779.866838,1928.270514,0,Other
1792.18248,1942.814318,0,Other
1810.267633,1964.338895,0,Other
1784.840359,1939.705779,0,Other
1801.813472,1955.390252,0,Other
1783.290484,1935.293653,0,Other
1793.602095,1948.603347,0,TA2
1795.391151,1953.586983,0,Other
1777.025437,1932.729678,0,Immature Goblet
1877.028597,1942.270991,0,Other
1868.69265,1935.237905,0,Other
1881.125209,1949.231238,0,Other
1880.103104,1952.149057,0,CD8+
1861.107966,1929.944163,0,Other
1862.191517,1934.693212,0,CD8+
1875.03242,1949.41097,0,Other
1874.790123,1953.866295,0,Other
1862.996412,1942.286175,0,Other
1867.18424,1952.439317,0,Other
1869.17494,1959.604813,0,Other
1861.778101,1954.107933,0,CD8+
1850.155598,1940.977367,0,Other
1851.283939,1945.708424,0,Other
1854.226036,1951.234281,0,Other
1867.921108,1968.235996,0,Other
1844.181877,1941.471675,0,Other
1856.309016,1958.072064,0,Other
1861.743025,1965.530607,0,Other
1844.146227,1948.046448,0,Other
1860.466817,1971.812153,0,Other
1846.065359,1955.769384,0,Other
1846.209738,1958.462793,0,CyclingTA
1841.348322,1955.043686,0,CD8+
1853.896681,1974.117036,0,CD8+
1844.365161,1963.515498,0,Other
1835.197528,1955.40469,0,Other
1846.357647,1970.263679,0,Other
1849.924771,1976.344183,0,Other
1835.94667,1962.726053,0,TA2
1837.348145,1966.555575,0,Cancer Associated Fibroblasts
1831.080435,1958.337853,0,Other
1847.31195,1980.767833,0,Immature Goblet
1843.282633,1975.555154,0,Other
1825.752921,1955.959832,0,Other
1839.150218,1982.090612,0,Immature Goblet
1828.786237,1969.442598,0,Other
1824.71867,1962.749647,0,Other
1833.809779,1976.597349,0,CyclingTA
1823.44641,1966.510026,0,Other
1828.309631,1975.12859,0,CyclingTA
1832.230959,1980.963841,0,TA2
1816.220232,1962.795281,0,Other
1821.093364,1969.834924,0,Other
1823.049039,1975.17877,0,Other
1824.81904,1982.896896,0,Other
1813.507928,1967.371087,0,TA2
1821.758496,1978.843061,0,Other
1818.232777,1973.580117,0,Other
1816.125991,1982.642829,0,Immature Goblet
1809.831313,1971.897924,0,Other
1808.164829,1978.335812,0,Other
1804.567801,1974.017186,0,Immature Goblet
1812.674025,1978.850251,0,Other
1851.503854,1967.249462,0,Cancer Associated Fibroblasts
1838.728728,1970.311371,0,CyclingTA
1829.831,1962.692677,0,Other
1835.661253,1975.266798,0,Other
1830.108438,2000.798442,0,Immature Goblet
1864.502566,1918.999851,0,CD8+
1841.434483,1891.935422,0,CD8+
1844.873941,1895.881133,0,Other
1831.52595,1882.780767,0,CD8+
1861.997867,1922.313348,0,Other
1836.238681,1889.283355,0,CD8+
1857.819634,1918.074904,0,Other
1853.49918,1911.929506,0,Other
1842.950968,1902.629852,0,Other
1844.901312,1906.344669,0,Cancer Associated Fibroblasts
1834.370171,1894.635241,0,Other
1858.207837,1924.416462,0,Other
1848.822701,1915.677188,0,CD8+
1852.742101,1922.2397,0,CD8+
1844.486996,1909.877334,0,Other
1827.744033,1890.72365,0,Other
1834.064334,1902.641782,0,Other
1850.956939,1925.911056,0,Other
1827.41532,1896.641098,0,Other
1833.465351,1906.781753,0,Other
1849.157198,1929.044346,0,Other
1844.7634,1921.905962,0,CD8+
1838.466433,1915.352739,0,Other
1822.62529,1899.714852,0,Other
1824.434041,1905.598359,0,Other
1847.945614,1934.45383,0,CD8+
1835.392113,1919.619182,0,CD8+
1829.197197,1912.770163,0,Other
1835.524834,1923.992147,0,Other
1813.064871,1899.42727,0,CD8+
1840.370562,1933.077004,0,Cancer Associated Fibroblasts
1821.723109,1910.896746,0,CD8+
1823.779971,1914.618081,0,CD8+
1827.992875,1921.997367,0,CD8+
1833.281059,1932.919813,0,Other
1830.223231,1927.119972,0,Other
1812.364036,1906.246692,0,Cancer Associated Fibroblasts
1824.242965,1926.997781,0,Other
1821.308531,1923.687478,0,Other
1804.700448,1903.188061,0,Other
1813.634639,1914.950981,0,Other
1827.062094,1931.745279,0,Other
1835.295106,1944.776236,0,Other
1806.901005,1910.171417,0,Other
1822.534486,1930.564968,0,Other
1810.675606,1915.886083,0,Other
1804.8657,1912.640082,0,Other
1829.015468,1942.625366,0,Other
1827.95604,1907.600332,0,CD8+
1829.050326,1936.588893,0,Other
1816.354756,1930.580694,0,Other
1812.701427,1925.688674,0,Other
1801.153873,1911.023987,0,Other
1830.450416,1947.230759,0,CD8+
1967.018436,1992.300842,0,Other
1969.47667,1995.497717,0,Other
1972.107222,2002.805036,0,Other
1978.998874,2010.700317,0,CD8+
1962.955071,1994.188444,0,Other
1989.4471,2025.462626,0,CD8+
1985.21082,2022.739661,0,Other
1961.077666,1995.164983,0,Other
1980.869585,2014.053694,0,Other
1970.082754,2006.515231,0,Other
1966.252149,2000.534722,0,Cancer Associated Fibroblasts
1954.786458,1992.777,0,Immature Goblet
1985.290218,2030.585748,0,CD8+
1975.034988,2019.276207,0,Other
1962.267021,2003.914695,0,Cancer Associated Fibroblasts
1980.009823,2026.643819,0,Other
1947.902998,1990.932774,0,Other
1953.62304,1998.553698,0,Other
1965.577887,2013.243973,0,Other
1968.190138,2017.156531,0,Cancer Associated Fibroblasts
1942.813977,1989.434982,0,Other
1952.567258,2001.835105,0,Cancer Associated Fibroblasts
1946.214173,1998.226679,0,Other
1938.005541,1989.076591,0,Other
1953.353171,2008.45468,0,Other
1969.239887,2030.095604,0,Other
1958.532615,2019.319467,0,Other
1941.896905,2001.792416,0,Cancer Associated Fibroblasts
1972.762364,2038.341355,0,Other
1934.906906,1993.760218,0,Other
1952.236143,2016.10084,0,Cancer Associated Fibroblasts
1960.580147,2029.65126,0,Cancer Associated Fibroblasts
1936.698106,2002.216937,0,TA2
1955.459682,2026.596953,0,Other
1950.337197,2024.790744,0,Other
1938.575368,2008.247547,0,Other
1963.208518,2041.340878,0,Other
1943.866751,2015.928967,0,Cancer Associated Fibroblasts
1944.89124,2020.23293,0,Other
1938.058274,2014.819276,0,Other
1927.704536,2002.989569,0,Other
1963.571941,2047.867404,0,Other
1946.859675,2026.300007,0,Cancer Associated Fibroblasts
1943.909024,2023.705928,0,Cancer Associated Fibroblasts
1948.489499,2031.31078,0,Cancer Associated Fibroblasts
1956.491608,2041.680199,0,Other
1952.768034,2037.58758,0,Other
1907.964941,1950.03484,0,Other
1901.983772,1942.582584,0,Other
1910.179527,1953.400455,0,Other
1929.894339,1979.368445,0,Other
1902.102656,1948.808772,0,Other
1911.74569,1958.300212,0,Other
1928.856966,1983.287216,0,Other
1922.273682,1973.676027,0,Other
1904.192031,1952.476128,0,Other
1915.377139,1966.290294,0,Other
1907.218423,1957.482455,0,Other
1916.529673,1971.455338,0,Other
1923.896071,1980.742023,0,Other
1908.071634,1962.573032,0,Other
1911.336633,1967.0101,0,Other
1918.975923,1976.412388,0,Other
1899.648309,1953.913496,0,Other
1902.614394,1959.145179,0,Other
1919.757667,1981.705959,0,Other
1916.652871,1987.678468,0,Cancer Associated Fibroblasts
1893.681737,1957.866673,0,Other
1906.910546,1974.877265,0,Cancer Associated Fibroblasts
1903.412327,1970.890431,0,Other
1898.352961,1967.291622,0,Cancer Associated Fibroblasts
1886.730829,1954.609285,0,Other
1906.63959,1978.782398,0,Other
1891.940569,1964.336604,0,Cancer Associated Fibroblasts
1899.591918,1975.953343,0,Cancer Associated Fibroblasts
1884.637413,1958.473657,0,Other
1888.094874,1962.768514,0,Other
1911.394468,1990.860969,0,Other
1904.952218,1989.924698,0,CD8+
1892.567224,1975.749263,0,Cancer Associated Fibroblasts
1880.634123,1962.181791,0,Other
1887.714787,1968.655097,0,Other
1897.20608,1985.068671,0,Other
1883.100318,1969.026894,0,Other
1897.430581,1990.97325,0,Cancer Associated Fibroblasts
1902.989234,1996.596221,0,CD8+
1885.360483,1975.256592,0,Cancer Associated Fibroblasts
1891.095262,1982.105237,0,Other
1875.994771,1964.75422,0,CD8+
1887.028788,1979.389913,0,Cancer Associated Fibroblasts
1903.685594,2001.61833,0,CD8+
1889.715549,1987.45569,0,Other
1895.70333,1996.433792,0,Cancer Associated Fibroblasts
1857.411221,1985.22434,0,Immature Goblet
1861.758961,1981.197222,0,TA2
1865.864512,1984.672407,0,Other
1878.335339,1998.643948,0,Immature Goblet
1887.00863,2009.34091,0,Immature Goblet
1871.578532,1987.914107,0,Immature Goblet
1883.578664,2002.160341,0,Other
1870.062999,1985.378311,0,CD8+
1891.997784,2014.465364,0,Other
1862.935046,1976.068271,0,Other
1884.160584,1997.870749,0,Other
1878.781443,1989.157663,0,TA2
1888.937774,2003.108998,0,Other
1891.902543,2006.724497,0,Immature Goblet
1883.357978,1993.111428,0,Other
1872.262888,1979.207206,0,Other
1896.690955,2009.501362,0,Other
1891.833242,2000.225568,0,Cancer Associated Fibroblasts
1875.742176,1978.893083,0,Other
1881.420834,1983.898965,0,Other
1889.068238,1992.562842,0,Other
1873.145997,1973.954184,0,Other
1850.197989,1984.10353,0,Immature Goblet
1854.407167,1982.803075,0,Other
1906.799616,1944.720705,0,Other
1907.524209,1939.636532,0,Other
1935.114396,1981.696341,0,Other
1925.336066,1992.702566,0,Other
1932.852332,1987.861522,0,Other
1929.193133,1988.203017,0,Other
1934.467285,1984.359501,0,Other
2006.192119,2028.934019,0,CD8+
1994.230447,2038.051089,0,Cancer Associated Fibroblasts
2021.327619,2022.619664,0,CD8+
2026.598211,2023.176327,0,CD8+
2021.354372,2028.256397,0,Other
2024.591218,2029.414275,0,Other
2012.674761,2039.830709,0,Cancer Associated Fibroblasts
2022.04665,2033.292122,0,Other
2029.80543,2030.642366,0,Other
2019.325729,2039.247106,0,Other
2010.651577,2047.599634,0,Other
2023.9226,2037.228416,0,Other
2016.951355,2043.621178,0,Other
2025.834317,2040.827866,0,Cancer Associated Fibroblasts
2015.63968,2048.582681,0,CyclingTA
2033.023857,2037.803892,0,Other
2009.872126,2056.212284,0,TA2
2014.431354,2053.450543,0,CD8+
2028.560365,2042.078723,0,Other
2013.187329,2058.321288,0,Other
2023.695583,2052.329694,0,Other
2029.535683,2050.135978,0,Other
2033.911429,2044.992888,0,Other
2040.131482,2042.808078,0,Other
2021.633869,2058.973169,0,Other
2037.215703,2048.36441,0,Other
2043.894707,2046.445511,0,Other
2031.699889,2058.063071,0,CD8+
2038.361674,2053.449843,0,Other
2043.434315,2051.001426,0,Other
2026.305659,2063.909869,0,Other
2047.924071,2053.730017,0,TA2
2027.191138,2071.473454,0,TA2
2036.341106,2067.291201,0,Other
2041.472585,2061.29314,0,Immature Goblet
2029.983764,2070.526068,0,CyclingTA
2050.130296,2057.591776,0,CD8+
2048.056768,2061.483406,0,Other
2043.109391,2066.207157,0,Other
2039.112924,2069.73275,0,CyclingTA
2027.123279,2079.660943,0,Other
2032.159484,2079.980443,0,TA2
2041.79766,2076.729069,0,Other
2039.738852,2080.290583,0,CyclingTA
2056.244928,2067.838787,0,CD8+
2038.092613,2085.783027,0,Other
2058.226919,2072.526454,0,Other
2061.290993,2070.915941,0,CyclingTA
2051.386799,2078.693681,0,Immature Goblet
2042.724406,2085.995493,0,Immature Goblet
2049.169717,2084.697801,0,Other
2064.33947,2075.131349,0,CD8+
2059.016193,2082.93063,0,Other
2057.025435,2086.653749,0,Immature Goblet
2068.180304,2081.932309,0,Other
2064.656885,2090.652441,0,Other
2077.567005,2086.053528,0,Cancer Associated Fibroblasts
2075.19739,2089.151476,0,Cancer Associated Fibroblasts
2071.296541,2093.931349,0,Immature Goblet
2079.525608,2094.098801,0,Other
2081.446497,2091.586149,0,Cancer Associated Fibroblasts
2079.364756,2098.77699,0,Immature Goblet
2084.657276,2103.18747,0,Other
2089.664467,2108.113017,0,Other
2093.99632,2107.350753,0,Other
2097.944869,2112.72329,0,Other
2101.671494,2117.348408,0,Other
2102.812024,2120.262022,0,Other
2105.066151,2122.525224,0,Other
2110.291979,2129.554838,0,Other
2116.438298,2137.111177,0,Other
2117.804721,2143.759028,0,Other
2121.969648,2141.850064,0,Other
2117.833221,2149.551454,0,Other
2127.324527,2146.685839,0,Other
2123.930809,2148.469776,0,CD8+
2118.770027,2157.067617,0,Other
1879.928022,1851.258652,0,Other
1905.070687,1886.800395,0,CD8+
1899.413775,1881.310571,0,Other
1874.064815,1851.50388,0,Other
1880.361659,1862.699323,0,Other
1889.875807,1872.859223,0,Other
1899.952208,1889.048953,0,Other
1885.294158,1869.564952,0,Other
1869.716437,1856.423461,0,Other
1884.294962,1875.368234,0,Cancer Associated Fibroblasts
1894.52313,1888.429978,0,Other
1878.909096,1873.609412,0,Other
1866.391184,1859.841925,0,Other
1890.952387,1894.837537,0,Other
1875.561554,1871.757793,0,Other
1882.210145,1882.865097,0,CD8+
1871.42548,1869.327371,0,Other
1884.67957,1888.42755,0,Cancer Associated Fibroblasts
1862.171771,1862.331657,0,Other
1891.174764,1900.097596,0,Cancer Associated Fibroblasts
1859.12743,1862.487724,0,Other
1865.447835,1867.970603,0,Other
1886.004484,1896.777127,0,Other
1878.027117,1889.472206,0,Other
1869.358966,1881.131369,0,Other
1877.627285,1894.748124,0,CD8+
1863.779913,1878.506371,0,Other
1881.779219,1903.71523,0,Other
1860.746686,1877.341402,0,CD8+
1872.255402,1894.088633,0,Other
1855.032908,1869.966437,0,Other
1856.747782,1876.870062,0,CyclingTA
1860.648886,1883.487907,0,Other
1855.279868,1873.112686,0,Other
1866.225348,1892.837,0,CD8+
1853.555951,1880.12652,0,Other
1875.339641,1909.791316,0,CD8+
1845.82648,1872.167345,0,Other
1860.640852,1891.900627,0,Immature Goblet
1854.850378,1888.243778,0,CyclingTA
1863.385454,1900.069145,0,Other
1844.894739,1879.326259,0,Other
1865.591976,1905.076761,0,Other
1868.788136,1909.498819,0,Other
1857.476075,1898.496469,0,Other
1843.326414,1881.680623,0,Other
