x,y,Cell Type
3519,3018,VCAM+ DP cells
1006,3427,TCRgd cells (proliferating)
3044,520,mTECs
1003,780,mTECs
3618,1604,Endothelial cells
1468,180,Vascular smooth muscle cells
1995,2022,Class II+ DP cells
643,1478,CD45RA+ SP cells
2606,1565,JAG1+ macrophages
2510,644,mTECs
1362,1880,CD45RA+ SP cells
573,1211,Fibroblasts
626,1369,Endothelial cells
1457,996,JAG1+ macrophages
3020,1237,APCs
3763,566,WGA+ cells
488,3356,SATB1+ CD3+ DP cells
489,3252,CD40+ APCs
3428,440,SP cells
536,170,Endothelial cells
1414,1118,PD-L1+ CD3+ DP cells 
3600,6,Endothelial cells
1589,493,SP cells
2548,666,APCs
672,168,CD40+ APCs
452,927,CCR7+ cells
3174,1158,SP cells
3830,683,SP cells
1163,350,JAG1+ macrophages
946,706,CCR7+ cells
3683,933,ETPs
973,1489,JAG1+ macrophages
941,2020,Endothelial cells
1321,1668,DP cells
1359,1109,CD40+ APCs
3976,856,ETPs
2322,597,APCs
1535,897,SATB1+ CD3+ DP cells
1027,114,CD40+ APCs
3035,1323,CD19+ Cytokeratin 5/8+ cells
549,359,mTECs
1014,1391,SP cells
1076,1048,CD45RA+ SP cells
819,1496,JAG2+ mTECs
1103,277,mTECs
930,1298,CD40+ APCs
3741,143,APCs
1089,2243,Endothelial cells
1329,154,ETPs
2742,1318,IgM+ cells
3077,937,APCs
2622,777,IgM+ cells
1182,598,SP cells
1198,1995,APCs
1070,1503,DP cells
1039,1694,IgM+ cells
775,1632,DP cells
3493,172,WGA+ cells
1674,762,SP cells
1136,500,SP cells
3120,631,JAG2+ mTECs
3656,444,APCs
731,504,JAG1+ macrophages
1093,626,CD40+ APCs
3141,291,JAG1+ macrophages
3753,1536,CCR7+ cells
497,3044,WGA+ cells
4073,494,CCR7+ cells
588,459,CD40+ APCs
3812,456,IgM+ cells
2823,678,CD45RA+ SP cells
3475,938,CD40+ APCs
4572,2100,Endothelial cells
2475,2513,DP cells
2705,568,SP cells
580,1164,SP cells
3553,2129,DP cells
2033,938,Endothelial cells
775,284,CD45RA+ SP cells
705,2398,DP cells
3522,1018,CD40+ APCs
522,3291,Macrophages
2638,2743,cTECs
2750,728,SP cells
611,349,CD40+ APCs
1184,2155,CD19+ Cytokeratin 5/8+ cells
1415,756,Pericytes
2901,641,WGA+ cells
1003,746,Fibroblasts
873,163,CCR7+ cells
2855,734,CD45RA+ SP cells
2661,504,CD40+ APCs
804,1488,mTECs
3396,663,CD19+ Cytokeratin 5/8+ cells
3561,1363,JAG2+ mTECs
2762,870,mTECs
3540,3425,DP cells
3746,768,PD-L1+ CD3+ DP cells 
3302,1371,CD40+ APCs
1459,1285,CD19+ Cytokeratin 5/8+ cells
858,1056,APCs
1315,844,JAG2+ mTECs
1008,1412,APCs
3697,600,SP cells
1199,2361,DP cells
2584,1531,Fibroblasts
2213,994,Macrophages
1078,1871,DP cells
668,3323,IgM+ cells
1138,1305,TCRgd cells (proliferating)
4148,11,SATB1+ CD3+ DP cells
1246,705,JAG1+ macrophages
844,419,JAG1+ macrophages
1155,1705,mTECs
1464,1077,JAG1+ macrophages
984,678,CD40+ APCs
2649,1234,JAG1+ macrophages
3445,3369,DP cells
2913,564,SP cells
2581,604,CD40+ APCs
2398,733,CD19+ Cytokeratin 5/8+ cells
962,1719,IgM+ cells
2251,2321,Vascular smooth muscle cells
2323,1341,JAG1+ macrophages
2424,595,Fibroblasts
2789,1266,CD274+ APCs
2341,1960,JAG1+ VCAM+ macrophages
3513,305,CD274+ APCs
845,3,SP cells
1241,530,SP cells
3587,331,mTECs
542,3273,CD40+ APCs
2940,835,mTECs
3078,459,JAG1+ macrophages 
585,943,DP cells
2474,2722,ETPs (proliferating)
986,3285,PD-L1+ CD3+ DP cells 
1531,51,JAG1+ macrophages
2663,973,CD45RA+ SP cells
3252,2750,WGA+ cells
1680,465,JAG2+ mTECs
1310,77,mTECs
2279,1101,JAG1+ macrophages
3453,922,CD274+ APCs
1645,713,IgM+ cells
650,490,JAG1+ macrophages
861,686,SP cells
1350,2250,JAG2+ mTECs
2538,3417,Vascular smooth muscle cells
3659,335,CD45RA+ SP cells
1322,1852,JAG1+ macrophages
3701,548,APCs
3994,422,SP cells
3061,929,CD40+ APCs
1067,630,TCRgd cells
1129,254,SP cells
2249,2579,WGA+ cells
3377,5,JAG1+ macrophages
2543,724,mTECs
691,1033,CD40+ APCs
3822,336,mTECs
1700,953,SATB1+ SP cells
828,857,WGA+ cells
3905,158,IgM+ cells
2316,1463,JAG1+ VCAM+ macrophages
1102,2011,WGA+ cells
3277,1304,APCs
4550,3070,DP cells
15,2353,DP cells
1257,1041,TCRgd cells
3602,1037,CCR7+ cells
1029,1339,APCs
1229,2133,JAG2+ mTECs
2944,1479,Macrophages
671,1194,Vascular smooth muscle cells
1889,461,SP cells
2667,1731,DP cells
3259,1058,WGA+ cells
2857,526,APCs
969,1398,CD45RA+ SP cells
3732,611,JAG1+ VCAM+ macrophages
1411,2200,CD19+ Cytokeratin 5/8+ cells
779,588,JAG1+ VCAM+ macrophages
3387,1128,CD274+ APCs
1178,1826,CD45RA+ SP cells
897,64,SP cells
3844,1320,IgM+ cells
1231,853,SP cells
610,330,SP cells
3836,756,JAG1+ macrophages
629,1050,JAG1+ macrophages
3445,3426,WGA+ cells
901,627,Vascular smooth muscle cells
3858,1723,DP cells
3117,1073,CD274+ APCs
3738,996,IgM+ cells
3505,1480,JAG1+ VCAM+ macrophages
3466,3424,WGA+ cells
2740,1419,JAG2+ mTECs
897,39,SATB1+ CD3+ DP cells
3316,787,CD19+ Cytokeratin 5/8+ cells
2528,1795,WGA+ cells
434,803,SP cells
1058,157,CD19+ Cytokeratin 5/8+ cells
2929,378,CCR7+ cells
1640,617,CD40+ APCs
1934,1713,Endothelial cells
177,848,DP cells
2883,544,Macrophages
1985,1791,JAG1+ macrophages
3298,555,CD40+ APCs
1163,823,CD45RA+ SP cells
2583,1417,WGA+ cells
3530,410,SP cells
639,133,SP cells
1081,456,SATB1+ CD3+ DP cells
1006,705,CD45RA+ SP cells
1599,656,CD40+ APCs
2492,1797,Class II+ DP cells
4449,3420,DP cells
1179,184,SP cells
1224,523,SP cells
521,1030,SP cells
1039,1221,APCs
3451,1098,COL4+ mTECs
3563,911,Fibroblasts
1424,1960,Pericytes
687,307,SP cells
848,1114,CD19+ Cytokeratin 5/8+ cells
2725,518,SP cells
1339,1983,mTECs
2886,601,COL4+ mTECs
2848,1325,TCRgd cells (proliferating)
1124,3,Vascular smooth muscle cells
3466,384,SP cells
3898,145,SATB1+ SP cells
3532,45,SP cells
2516,1017,TCRgd cells
1598,1777,JAG2+ mTECs
4116,360,IgM+ cells
927,2248,Class II+ DP cells
1167,1773,TCRgd cells (proliferating)
2818,618,CD45RA+ SP cells
3316,25,JAG2+ mTECs
855,3426,mTECs
644,226,IgM+ cells
1492,337,SP cells
1257,1933,WGA+ cells
1084,1091,JAG1+ VCAM+ macrophages
3173,468,SP cells
2697,1854,DP cells
2583,1984,WGA+ cells
1198,1554,Vascular smooth muscle cells
1343,60,mTECs
1355,942,SP cells
3876,1272,IgM+ cells
1247,1450,Vascular smooth muscle cells
1148,3128,DP cells
2270,2273,JAG1+ VCAM+ macrophages
1393,429,COL4+ cells
3807,919,SP cells
937,833,JAG1+ VCAM+ macrophages
3361,1645,APCs
2851,1458,SP cells
1006,1787,CD40+ APCs
1330,2106,Pericytes
1667,1651,SP cells
2671,1135,ETPs
3890,238,CD40+ APCs
1092,647,CCR7+ cells
2887,1499,CD274+ APCs
2690,1536,DP cells
602,78,TCRgd cells
2003,1236,COL4+ cells
3898,665,APCs
2030,1335,IgM+ cells
982,434,JAG1+ VCAM+ macrophages
2167,2587,Endothelial cells
3777,1355,JAG1+ macrophages
946,1309,CD40+ APCs
3308,1601,SATB1+ SP cells
2175,750,Endothelial cells
3613,453,mTECs
993,914,SP cells
2778,1237,DP cells
864,3253,DP cells
2406,803,CCR7+ cells
2399,1405,CD19+ Cytokeratin 5/8+ cells
541,197,COL4+ cells
3877,75,Macrophages
2681,276,JAG1+ VCAM+ macrophages
1014,882,CD45RA+ SP cells
2312,2521,DP cells
1040,1442,APCs
3641,886,mTECs
815,115,SP cells
2711,3209,DP cells
693,3271,CD45RA+ SP cells
1540,670,JAG2+ mTECs
1685,680,JAG1+ macrophages
3623,1719,Macrophages
3367,438,cTECs
3497,492,CD45RA+ SP cells
2515,1107,JAG1+ VCAM+ macrophages
2581,3338,WGA+ cells
960,1771,JAG1+ VCAM+ macrophages
2923,422,JAG1+ VCAM+ macrophages
1442,99,SP cells
1144,695,SP cells
2576,1651,CCR7+ cells
2456,1064,CD45RA+ SP cells
879,784,CCR7+ cells
1682,1711,CD40+ APCs
1353,497,Endothelial cells
693,2386,WGA+ cells
1125,1799,mTECs
1130,1979,CD40+ APCs
2286,403,JAG1+ VCAM+ macrophages
810,1658,CD40+ APCs
2567,2845,DP cells
1389,312,COL4+ cells
501,3100,Macrophages
2807,390,SATB1+ CD3+ DP cells
1702,1966,IgM+ cells
2445,1318,Endothelial cells
2295,861,ETPs
3360,1334,APCs
600,388,CD19+ Cytokeratin 5/8+ cells
2965,984,IgM+ cells
3426,185,CCR7+ cells
3966,205,JAG1+ VCAM+ macrophages
552,345,SP cells
1457,1461,APCs
577,4,SP cells
3418,224,DP cells
2561,691,CD45RA+ SP cells
1591,2240,Vascular smooth muscle cells
976,1040,DP cells
782,353,CD45RA+ SP cells
1164,1757,TCRgd cells (proliferating)
985,1356,APCs
873,475,CD40+ APCs
2553,1507,Macrophages
524,218,JAG1+ VCAM+ macrophages
2502,465,PD-L1+ CD3+ DP cells 
673,3225,Class II+ DP cells
2341,1405,APCs
3572,183,COL4+ mTECs
675,2181,DP cells
4099,309,CD40+ APCs
1302,1692,WGA+ cells
606,3363,Endothelial cells
1048,77,APCs
1138,1739,CD45RA+ SP cells
3673,1191,WGA+ cells
1382,545,JAG1+ VCAM+ macrophages
506,982,Endothelial cells
510,3321,CD45RA+ SP cells
2747,650,JAG1+ VCAM+ macrophages
1156,2071,TCRgd cells
686,292,SP cells
1229,33,ETPs
2756,452,Endothelial cells
760,1031,SP cells
3937,781,JAG1+ macrophages
3459,1483,JAG1+ macrophages
1445,43,WGA+ cells
4407,2460,cTECs
3686,74,CD40+ APCs
1032,1081,SP cells
958,1283,CCR7+ cells
2966,453,TCRgd cells (proliferating)
1002,963,IgM+ cells
903,772,APCs
2168,775,SP cells
2635,1074,CD45RA+ SP cells
1020,3358,Endothelial cells
1353,171,JAG1+ macrophages
1137,785,ETPs
4073,1253,JAG1+ VCAM+ macrophages
3460,1114,mTECs
3870,62,WGA+ cells
3905,227,CD45RA+ SP cells
2634,873,CD19+ Cytokeratin 5/8+ cells
955,1121,CD45RA+ SP cells
2095,1708,Macrophages
3735,946,SATB1+ CD3+ DP cells
2482,1522,JAG1+ macrophages
4003,261,TCRgd cells
3940,954,SP cells
2763,511,CD45RA+ SP cells
1012,3390,SP cells
1094,168,JAG1+ macrophages
1473,105,SP cells
2654,688,CCR7+ cells
3362,277,Macrophages
2902,1553,TCRgd cells
3885,520,CD40+ APCs
1101,1620,SP cells
858,1133,SP cells
2710,1653,CCR7+ cells
995,1077,CD45RA+ SP cells
898,237,CD45RA+ SP cells
712,446,SP cells
2317,2473,JAG1+ macrophages 
3791,979,SP cells
913,213,APCs
975,1714,IgM+ cells
744,115,Myeloid cells
1269,473,DP cells
613,101,CD40+ APCs
1087,3353,SP cells
2522,655,CD19+ Cytokeratin 5/8+ cells
831,1055,CD45RA+ SP cells
2173,1005,CD19+ Cytokeratin 5/8+ cells
1167,1220,DP cells
869,1455,JAG1+ VCAM+ macrophages
1125,38,JAG1+ macrophages
2716,1618,Endothelial cells
1309,1196,CD40+ APCs
942,316,SP cells
714,3425,WGA+ cells
2375,1496,DP cells
2609,922,SP cells
1349,990,ETPs
3163,1736,SP cells
3434,220,TCRgd cells (proliferating)
2408,1508,Fibroblasts
1425,129,COL4+ cells
2619,1033,IgM+ cells
2917,706,SP cells
1301,1221,mTECs
3263,1730,CCR7+ cells
1541,2059,DP cells
3438,1034,CD274+ APCs
2047,676,JAG1+ macrophages 
3863,200,CD40+ APCs
2440,3335,Vascular smooth muscle cells
3638,1805,Myeloid cells
3733,195,Endothelial cells
448,563,COL4+ cells
2677,636,mTECs
763,3330,TCRgd cells
2530,977,mTECs
3548,11,Macrophages
1542,518,CD19+ Cytokeratin 5/8+ cells
2615,3383,DP cells
1153,260,PD-L1+ CD3+ DP cells 
2742,623,JAG1+ macrophages
2386,3244,VCAM+ DP cells
3168,1694,SP cells
3230,681,SP cells
2391,2438,Myeloid cells
2040,711,APCs
1053,1482,CD40+ APCs
2654,705,mTECs
3488,3132,DP cells
3015,352,IgM+ cells
3263,1744,PD-L1+ CD3+ DP cells 
3445,168,CD45RA+ SP cells
824,974,JAG2+ mTECs
3667,181,CD40+ APCs
3898,789,SP cells
3307,277,DP cells
2459,1336,CD45RA+ SP cells
1175,250,mTECs
2492,3387,Endothelial cells
1911,1715,Macrophages
2619,1254,SP cells
1269,1707,TCRgd cells
2585,1762,VCAM+ DP cells
3843,653,APCs
3481,34,SP cells
1177,299,APCs
1299,706,ETPs
1342,235,JAG1+ macrophages
3056,817,PD-L1+ CD3+ DP cells 
2637,1132,JAG2+ mTECs
3750,260,CD40+ APCs
3144,865,WGA+ cells
894,1166,CD45RA+ SP cells
2226,2326,Vascular smooth muscle cells
2596,1380,APCs
3441,231,CD40+ APCs
974,1020,APCs
1661,623,mTECs
3293,755,WGA+ cells
2162,707,WGA+ cells
1177,1196,SP cells
770,1153,CD40+ APCs
1059,2487,DP cells
2091,1295,CD45RA+ SP cells
1239,1882,WGA+ cells
757,1330,ETPs
3183,418,SP cells
3583,1032,SP cells
3734,789,CD45RA+ SP cells
1469,615,JAG1+ macrophages
1149,1746,TCRgd cells (proliferating)
1202,378,JAG1+ macrophages 
1182,704,DP cells
3198,795,SP cells
2442,3318,Vascular smooth muscle cells
3642,964,CD45RA+ SP cells
3374,1286,CD19+ Cytokeratin 5/8+ cells
1685,1778,TCRgd cells
1226,251,JAG1+ VCAM+ macrophages
1410,711,SP cells
1075,890,IgM+ cells
2527,534,SATB1+ SP cells
2215,808,Endothelial cells
4114,316,ETPs
4499,2684,DP cells
1222,1898,mTECs
3345,666,SP cells
961,6,SP cells
4205,406,PD-L1+ CD3+ DP cells 
2463,1084,SATB1+ SP cells
705,262,ETPs (proliferating)
923,740,mTECs
3565,317,SP cells
2496,993,COL4+ mTECs
3294,233,COL4+ mTECs
3088,220,CD40+ APCs
732,944,DP cells
810,736,JAG2+ mTECs
3501,448,JAG1+ VCAM+ macrophages
654,126,Macrophages
1025,3303,ETPs (proliferating)
613,470,APCs
1196,686,JAG2+ mTECs
2079,531,Myeloid cells
1492,524,IgM+ cells
1149,1879,CD45RA+ SP cells
4559,1054,DP cells
2557,603,CD40+ APCs
3719,1430,COL4+ mTECs
548,503,CD40+ APCs
778,6,SP cells
2451,927,CD45RA+ SP cells
2266,657,SATB1+ SP cells
3628,580,SP cells
1429,987,CD40+ APCs
3641,1434,mTECs
3158,650,JAG1+ VCAM+ macrophages
2664,1415,APCs
2528,886,CD40+ APCs
2885,1470,SP cells
3898,614,SP cells
3285,791,PD-L1+ CD3+ DP cells 
1400,341,JAG1+ VCAM+ macrophages
3765,56,Endothelial cells
752,1589,IgM+ cells
2133,2875,DP cells
844,961,mTECs
2983,449,TCRgd cells
3207,644,JAG1+ VCAM+ macrophages
935,1727,Pericytes
1290,2031,CD40+ APCs
1117,363,CCR7+ cells
3101,1069,CD40+ APCs
1194,2071,JAG2+ mTECs
1104,1110,JAG1+ VCAM+ macrophages
3875,147,CD40+ APCs
952,969,CCR7+ cells
1673,842,CD40+ APCs
1995,695,CD40+ APCs
1169,284,SATB1+ CD3+ DP cells
925,3,ETPs
1652,793,JAG1+ macrophages
672,3403,CD40+ APCs
1146,1340,CD19+ Cytokeratin 5/8+ cells
1012,795,CD45RA+ SP cells
775,373,CD19+ Cytokeratin 5/8+ cells
3511,6,DP cells
3815,1493,CCR7+ cells
3681,603,JAG1+ macrophages 
3791,92,ETPs
695,785,SP cells
3440,287,SATB1+ SP cells
3602,160,DP cells
905,984,CD45RA+ SP cells
3819,909,SP cells
1007,227,DP cells
1284,159,APCs
642,1043,SP cells
2204,2441,VCAM+ DP cells
966,111,CD40+ APCs
1942,1664,JAG1+ macrophages
1281,303,JAG1+ macrophages
3587,383,SP cells
2663,623,CD45RA+ SP cells
1214,366,JAG1+ macrophages
2965,342,CD19+ Cytokeratin 5/8+ cells
875,1324,Vascular smooth muscle cells
2632,1487,APCs
730,1881,SP cells
3647,622,SP cells
1056,1628,SP cells
910,1007,JAG2+ mTECs
1143,1621,SATB1+ CD3+ DP cells
2615,999,Macrophages
951,134,cTECs
819,327,SP cells
3649,47,JAG1+ VCAM+ macrophages
2625,3406,DP cells
998,496,WGA+ cells
3424,258,WGA+ cells
2130,971,SP cells
3666,1429,Vascular smooth muscle cells
3427,1248,CD3+ DP cells
1367,328,TCRgd cells (proliferating)
949,3214,Class II+ DP cells
1003,18,CD40+ APCs
757,1044,mTECs
1092,1343,APCs
3549,356,mTECs
1590,311,CD45RA+ SP cells
2607,722,CD19+ Cytokeratin 5/8+ cells
2716,884,Endothelial cells
3635,44,Endothelial cells
3320,566,SP cells
711,702,JAG2+ mTECs
3717,200,CCR7+ cells
1081,1709,ETPs
630,228,SP cells
3252,524,JAG1+ macrophages
1149,916,CD45RA+ SP cells
900,935,CD40+ APCs
1180,1211,CD274+ APCs
1098,1213,IgM+ cells
3684,107,JAG1+ macrophages
1068,1663,ETPs
3816,842,ETPs
2991,1207,APCs
2454,3094,WGA+ cells
4459,1507,PD-L1+ CD3+ DP cells 
1108,626,SP cells
1073,1034,IgM+ cells
2611,816,DP cells
2660,1127,JAG1+ VCAM+ macrophages
596,950,mTECs
3911,1094,COL4+ cells
754,447,SP cells
3093,665,PD-L1+ CD3+ DP cells 
3717,956,CD40+ APCs
3310,1356,CD45RA+ SP cells
819,1519,SP cells
1250,2014,DP cells
2809,585,JAG1+ macrophages
1619,1821,PD-L1+ CD3+ DP cells 
726,248,IgM+ cells
3337,1001,JAG1+ macrophages
3860,290,mTECs
3658,595,CCR7+ cells
657,3427,CCR7+ cells
1093,894,Fibroblasts
3939,840,APCs
695,582,CD45RA+ SP cells
1043,1471,mTECs
4539,2089,Myeloid cells
2710,1330,CD45RA+ SP cells
575,351,SATB1+ SP cells
1119,2999,VCAM+ DP cells
773,1205,SP cells
443,819,WGA+ cells
3327,191,CD19+ Cytokeratin 5/8+ cells
607,1210,JAG1+ VCAM+ macrophages
905,2,SP cells
1107,762,SP cells
1473,1029,Vascular smooth muscle cells
3283,1352,CCR7+ cells
4488,2971,Endothelial cells
1105,3350,SATB1+ CD3+ DP cells
4001,278,TCRgd cells
1568,1270,JAG2+ mTECs
732,3308,TCRgd cells
909,1854,JAG2+ mTECs
3508,2757,VCAM+ DP cells
947,768,APCs
685,1322,CD40+ APCs
272,1681,DP cells
3192,278,SP cells
1258,80,JAG1+ VCAM+ macrophages
1436,1126,CD45RA+ SP cells
3549,72,SATB1+ SP cells
414,449,Endothelial cells
3148,214,mTECs
1008,1259,APCs
3456,1664,Macrophages
3373,484,SP cells
2166,819,DP cells
530,1192,IgM+ cells
1270,346,JAG1+ macrophages 
1191,2514,JAG1+ VCAM+ macrophages
1104,1285,CD45RA+ SP cells
1057,1748,mTECs
3058,723,SP cells
2656,1792,DP cells
1215,1134,PD-L1+ CD3+ DP cells 
3399,636,CD40+ APCs
3610,353,SP cells
761,38,SP cells
767,166,JAG1+ VCAM+ macrophages
2123,880,IgM+ cells
820,950,CD40+ APCs
607,882,SATB1+ SP cells
3470,5,CCR7+ cells
2941,1355,JAG1+ macrophages
3922,665,CD40+ APCs
1268,194,TCRgd cells
1134,946,APCs
3422,563,CD40+ APCs
1470,1004,JAG1+ macrophages
935,675,CCR7+ cells
2081,1449,Macrophages
3263,666,cTECs
2675,1095,APCs
1194,950,ETPs
1187,1787,DP cells
3063,328,Endothelial cells
3477,1511,CD40+ APCs
1117,864,mTECs
1198,1333,SP cells
1090,439,CCR7+ cells
3683,447,SP cells
788,323,CD45RA+ SP cells
961,1618,CD19+ Cytokeratin 5/8+ cells
827,840,WGA+ cells
2717,559,SP cells
592,181,Pericytes
3546,245,SATB1+ SP cells
678,73,SP cells
2945,534,SP cells
1187,448,mTECs
1247,867,WGA+ cells
1374,224,IgM+ cells
3952,828,Endothelial cells
3506,961,CD274+ APCs
1003,1850,IgM+ cells
3924,823,ETPs
3092,581,SP cells
1194,1751,TCRgd cells (proliferating)
1118,923,CD40+ APCs
3802,1543,Fibroblasts
3614,930,APCs
3212,147,IgM+ cells
854,1443,VCAM+ DP cells
2566,554,CD45RA+ SP cells
3333,383,JAG1+ VCAM+ macrophages
1766,1008,Fibroblasts
809,718,CCR7+ cells
633,116,JAG1+ macrophages
3380,166,SP cells
2605,656,Pericytes
714,647,ICAM+ epithelial cells
3822,573,mTECs
1248,40,Class II+ DP cells
1946,399,PD-L1+ CD3+ DP cells 
900,665,CCR7+ cells
3549,1240,JAG1+ macrophages
3875,352,CD45RA+ SP cells
848,1149,CD45RA+ SP cells
1138,109,SP cells
2103,1278,CD19+ Cytokeratin 5/8+ cells
3638,1268,SP cells
3622,636,SP cells
865,1738,Endothelial cells
743,10,SP cells
1661,433,CD45RA+ SP cells
1275,601,CD40+ APCs
1203,718,SP cells
3703,260,Macrophages
1377,1864,mTECs
587,1482,JAG1+ VCAM+ macrophages
1208,842,mTECs
2381,811,APCs
3463,1172,CD40+ APCs
2326,2387,DP cells
3744,528,APCs
939,947,WGA+ cells
1367,788,SP cells
551,3347,Endothelial cells
824,64,TCRgd cells
2669,685,CD45RA+ SP cells
1420,568,JAG2+ mTECs
2189,746,SP cells
1101,1022,APCs
3201,196,Macrophages
1079,602,CCR7+ cells
2593,419,APCs
809,1682,JAG1+ VCAM+ macrophages
558,1829,DP cells
902,287,CD40+ APCs
3874,1183,Fibroblasts
2935,1650,APCs
3852,840,CD40+ APCs
2531,2486,Myeloid cells
2620,974,Macrophages
3505,393,SATB1+ SP cells
3206,631,CD45RA+ SP cells
1054,1777,mTECs
793,1653,CD40+ APCs
2136,730,CD274+ APCs
1028,146,WGA+ cells
1018,203,Fibroblasts
1170,63,Endothelial cells
2568,1194,mTECs
1048,1498,ETPs
1012,1322,CD40+ APCs
2558,1399,Endothelial cells
4016,718,APCs
766,1247,SP cells
4051,509,CD40+ APCs
933,1226,JAG1+ VCAM+ macrophages
915,3043,CD45RA+ SP cells
3554,504,SP cells
1169,1875,JAG1+ VCAM+ macrophages
4573,2048,VCAM+ DP cells
3630,539,APCs
988,747,Fibroblasts
3720,445,CCR7+ cells
2597,1403,mTECs
2912,3,DP cells
875,1750,Endothelial cells
2501,628,JAG1+ VCAM+ macrophages
1195,1662,TCRgd cells (proliferating)
1162,1128,CD40+ APCs
1356,1025,CD40+ APCs
2598,465,CCR7+ cells
3393,3400,DP cells
2593,1001,mTECs
3681,729,SP cells
1158,1354,CD45RA+ SP cells
2849,662,SP cells
3889,500,SP cells
1367,300,JAG1+ macrophages 
3889,1163,CD45RA+ SP cells
928,1431,DP cells
1230,308,SP cells
3276,1165,CD274+ APCs
995,1022,APCs
853,232,WGA+ cells
3373,811,CD19+ Cytokeratin 5/8+ cells
478,3346,SP cells
2438,3378,Pericytes
2766,1124,JAG1+ VCAM+ macrophages
1277,579,SP cells
2603,1119,CD45RA+ SP cells
3663,1060,SP cells
815,1619,CD40+ APCs
1313,968,DP cells
2055,1484,IgM+ cells
3024,622,APCs
805,765,APCs
986,940,SP cells
2343,840,mTECs
1395,591,CD45RA+ SP cells
1178,98,Fibroblasts
1217,288,TCRgd cells
2714,3425,DP cells
789,647,CD45RA+ SP cells
888,737,APCs
830,3426,APCs
649,939,JAG1+ macrophages
3860,1072,SP cells
1095,1757,Vascular smooth muscle cells
999,1308,APCs
2447,638,CD40+ APCs
3711,210,COL4+ cells
1312,1678,IgM+ cells
3350,795,DP cells
3741,513,CD40+ APCs
727,46,CD40+ APCs
3224,747,Fibroblasts
968,449,CD45RA+ SP cells
1000,1695,Vascular smooth muscle cells
2516,864,CD40+ APCs
688,1021,IgM+ cells
1195,88,Endothelial cells
1019,1376,CD40+ APCs
975,989,CD40+ APCs
3461,214,DP cells
3513,1108,CD40+ APCs
3148,636,APCs
3304,641,CD40+ APCs
2158,998,Pericytes
605,718,SP cells
1179,1138,CD45RA+ SP cells
2603,432,Class II+ DP cells
3434,3247,DP cells
1044,468,APCs
3226,298,CD40+ APCs
887,29,JAG1+ macrophages
1073,528,SP cells
1124,1735,Class II+ DP cells
1316,545,JAG1+ VCAM+ macrophages
833,898,CD19+ Cytokeratin 5/8+ cells
489,917,Endothelial cells
503,1022,CD45RA+ SP cells
3632,1129,WGA+ cells
3337,282,CD40+ APCs
2154,630,PD-L1+ CD3+ DP cells 
951,1740,IgM+ cells
1539,704,TCRgd cells
3207,489,CCR7+ cells
3642,905,DP cells
3162,574,SP cells
3626,1234,CD40+ APCs
2895,686,JAG1+ macrophages
1217,1797,mTECs
3638,566,CCR7+ cells
1296,10,COL4+ mTECs
409,458,VCAM+ DP cells
1026,788,SP cells
879,1721,CD45RA+ SP cells
1358,1005,CD19+ Cytokeratin 5/8+ cells
1145,1775,TCRgd cells
3700,1225,JAG1+ macrophages
3845,264,Macrophages
3333,654,JAG2+ mTECs
2899,877,CD45RA+ SP cells
1035,836,Macrophages
3693,766,SP cells
2693,747,CD19+ Cytokeratin 5/8+ cells
2810,708,SP cells
3254,214,COL4+ cells
473,904,IgM+ cells
3209,714,JAG2+ mTECs
1000,416,JAG1+ VCAM+ macrophages
948,1268,SATB1+ SP cells
806,662,ETPs (proliferating)
3273,619,SP cells
199,3422,SP cells
3859,153,JAG1+ macrophages
3682,867,JAG2+ mTECs
1632,551,Fibroblasts
879,927,JAG1+ VCAM+ macrophages
3560,293,SP cells
3162,1037,SP cells
3410,614,JAG2+ mTECs
2411,979,COL4+ mTECs
1000,1294,APCs
1997,983,Vascular smooth muscle cells
1088,1793,CCR7+ cells
1146,166,TCRgd cells
3627,174,SP cells
647,888,CD40+ APCs
1157,244,mTECs
3719,157,DP cells
1682,211,JAG1+ macrophages
2594,951,JAG1+ macrophages
2188,1431,CD19+ Cytokeratin 5/8+ cells
3510,410,IgM+ cells
3719,1597,APCs
3534,27,APCs
534,1110,SP cells
2093,5,WGA+ cells
1057,1558,SP cells
1169,1088,IgM+ cells
3744,663,WGA+ cells
3175,569,cTECs
1380,499,COL4+ cells
1035,715,CD45RA+ SP cells
3597,366,ETPs (proliferating)
2927,5,DP cells
1132,1082,JAG1+ VCAM+ macrophages
1038,2007,Endothelial cells
1172,117,SP cells
1147,1118,APCs
887,1081,CD40+ APCs
1163,1292,CCR7+ cells
2867,678,Class II+ DP cells
3590,1057,SP cells
918,289,CD40+ APCs
2088,1323,CD40+ APCs
3246,335,JAG2+ mTECs
1186,378,CCR7+ cells
3484,474,JAG1+ macrophages
3432,584,JAG2+ mTECs
1192,1466,CD40+ APCs
3450,254,CD40+ APCs
1084,1306,WGA+ cells
889,2542,DP cells
911,1742,JAG1+ macrophages
1167,1107,JAG2+ mTECs
1142,272,PD-L1+ CD3+ DP cells 
1209,1094,JAG2+ mTECs
3945,401,Class II+ DP cells
628,606,SP cells
628,1137,JAG1+ macrophages
824,344,JAG1+ VCAM+ macrophages
743,3389,SP cells
1109,1792,CD45RA+ SP cells
3354,590,SP cells
3519,440,JAG1+ VCAM+ macrophages
3401,1046,CD274+ APCs
