index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
7064,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0796224,0.247255,-0.124252,#70A5A8,sphere
7065,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0872498,0.243393,-0.11295,#70A5A8,sphere
7066,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.095103,0.243809,-0.114465,#70A5A8,sphere
7067,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0801688,0.248296,-0.121034,#70A5A8,sphere
7068,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0704842,0.250749,-0.120782,#70A5A8,sphere
7069,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0804381,0.246279,-0.11258,#70A5A8,sphere
7070,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.090324,0.245518,-0.116713,#70A5A8,sphere
7071,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0779267,0.249923,-0.112094,#70A5A8,sphere
7072,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0925517,0.241896,-0.113603,#70A5A8,sphere
7073,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0926914,0.240685,-0.121321,#70A5A8,sphere
7074,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0762057,0.241145,-0.123068,#70A5A8,sphere
7075,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0936568,0.240362,-0.121017,#70A5A8,sphere
7076,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0676894,0.251976,-0.119667,#70A5A8,sphere
7077,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.068829,0.249013,-0.115176,#70A5A8,sphere
7078,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0968083,0.239707,-0.114495,#70A5A8,sphere
7079,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0673526,0.250488,-0.115313,#70A5A8,sphere
7080,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0798996,0.24567,-0.121976,#70A5A8,sphere
7081,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0789053,0.254725,-0.113063,#70A5A8,sphere
7082,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0635714,0.248301,-0.11263,#70A5A8,sphere
7083,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0821103,0.247144,-0.11654,#70A5A8,sphere
7084,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,16.3457,806873,0.0651721,0.247931,-0.112089,#70A5A8,sphere
7085,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0737309,0.249299,-0.11794,#EDB8AC,sphere
7086,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.090978,0.246701,-0.121576,#EDB8AC,sphere
7087,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0630945,0.247554,-0.117798,#EDB8AC,sphere
7088,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0820763,0.246417,-0.121755,#EDB8AC,sphere
7089,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0774202,0.241462,-0.120332,#EDB8AC,sphere
7090,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0744229,0.255676,-0.116177,#EDB8AC,sphere
7091,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0924464,0.242136,-0.115408,#EDB8AC,sphere
7092,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0859228,0.246756,-0.113268,#EDB8AC,sphere
7093,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0710312,0.249794,-0.119694,#EDB8AC,sphere
7094,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0686574,0.250622,-0.1141,#EDB8AC,sphere
7095,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0775101,0.250487,-0.120839,#EDB8AC,sphere
7096,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0904327,0.242891,-0.116624,#EDB8AC,sphere
7097,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0679443,0.248242,-0.115781,#EDB8AC,sphere
7098,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.073265,0.250125,-0.116396,#EDB8AC,sphere
7099,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0849442,0.244192,-0.115796,#EDB8AC,sphere
7100,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0902698,0.244187,-0.117404,#EDB8AC,sphere
7101,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0757247,0.240419,-0.120145,#EDB8AC,sphere
7102,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0856228,0.244657,-0.11783,#EDB8AC,sphere
7103,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.087629,0.24768,-0.113482,#EDB8AC,sphere
7104,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.082993,0.250304,-0.118511,#EDB8AC,sphere
7105,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.06536,0.252043,-0.117122,#EDB8AC,sphere
7106,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0845405,0.246527,-0.112577,#EDB8AC,sphere
7107,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0893049,0.248271,-0.114712,#EDB8AC,sphere
7108,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0739559,0.245475,-0.11903,#EDB8AC,sphere
7109,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0641954,0.245137,-0.115603,#EDB8AC,sphere
7110,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.077702,0.247641,-0.118653,#EDB8AC,sphere
7111,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0764866,0.241186,-0.121506,#EDB8AC,sphere
7112,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0896177,0.246524,-0.120796,#EDB8AC,sphere
7113,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0839298,0.25098,-0.11653,#EDB8AC,sphere
7114,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0724953,0.246519,-0.125103,#EDB8AC,sphere
7115,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0759491,0.243495,-0.118166,#EDB8AC,sphere
7116,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0891294,0.241629,-0.116615,#EDB8AC,sphere
7117,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0845183,0.247038,-0.120997,#EDB8AC,sphere
7118,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0823773,0.252044,-0.115997,#EDB8AC,sphere
7119,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0761618,0.244084,-0.116637,#EDB8AC,sphere
7120,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0748948,0.249672,-0.120113,#EDB8AC,sphere
7121,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0912795,0.23975,-0.117,#EDB8AC,sphere
7122,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0749523,0.249935,-0.114865,#EDB8AC,sphere
7123,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0674644,0.251601,-0.115153,#EDB8AC,sphere
7124,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0858097,0.249185,-0.116218,#EDB8AC,sphere
7125,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0813593,0.246143,-0.112143,#EDB8AC,sphere
7126,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0737176,0.249726,-0.113241,#EDB8AC,sphere
7127,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.075418,0.249113,-0.116278,#EDB8AC,sphere
7128,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0950454,0.242894,-0.120765,#EDB8AC,sphere
7129,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0819283,0.247615,-0.118176,#EDB8AC,sphere
7130,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0880503,0.243965,-0.110288,#EDB8AC,sphere
7131,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0787914,0.248721,-0.122801,#EDB8AC,sphere
7132,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0737359,0.245698,-0.123021,#EDB8AC,sphere
7133,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0871483,0.246554,-0.120846,#EDB8AC,sphere
7134,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0696952,0.248399,-0.118508,#EDB8AC,sphere
7135,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0891372,0.248846,-0.11563,#EDB8AC,sphere
7136,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0900423,0.250389,-0.122691,#EDB8AC,sphere
7137,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0891928,0.242426,-0.117786,#EDB8AC,sphere
7138,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0749618,0.242547,-0.119766,#EDB8AC,sphere
7139,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0754146,0.247044,-0.115189,#EDB8AC,sphere
7140,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0748766,0.246765,-0.120677,#EDB8AC,sphere
7141,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0850491,0.245455,-0.111339,#EDB8AC,sphere
7142,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0629705,0.248447,-0.119523,#EDB8AC,sphere
7143,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0808619,0.248484,-0.117155,#EDB8AC,sphere
7144,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0792069,0.242231,-0.12535,#EDB8AC,sphere
7145,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0785456,0.247119,-0.12149,#EDB8AC,sphere
7146,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0894959,0.249389,-0.123299,#EDB8AC,sphere
7147,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.071538,0.247539,-0.115678,#EDB8AC,sphere
7148,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0718699,0.25023,-0.115904,#EDB8AC,sphere
7149,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0941417,0.243813,-0.118158,#EDB8AC,sphere
7150,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0874821,0.243787,-0.116416,#EDB8AC,sphere
7151,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0877231,0.240821,-0.115218,#EDB8AC,sphere
7152,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0914192,0.240204,-0.111847,#EDB8AC,sphere
7153,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0760265,0.246714,-0.11748,#EDB8AC,sphere
7154,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.079607,0.247697,-0.113085,#EDB8AC,sphere
7155,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0868726,0.249472,-0.11732,#EDB8AC,sphere
7156,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0757514,0.242014,-0.116399,#EDB8AC,sphere
7157,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0760205,0.241424,-0.124615,#EDB8AC,sphere
7158,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0767087,0.254428,-0.11514,#EDB8AC,sphere
7159,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0837921,0.248493,-0.121945,#EDB8AC,sphere
7160,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.07288,0.244792,-0.118135,#EDB8AC,sphere
7161,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0787095,0.249258,-0.111164,#EDB8AC,sphere
7162,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0645863,0.248879,-0.116418,#EDB8AC,sphere
7163,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0922544,0.240857,-0.116241,#EDB8AC,sphere
7164,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0929605,0.244983,-0.117758,#EDB8AC,sphere
7165,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0902168,0.240011,-0.120108,#EDB8AC,sphere
7166,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0776001,0.246716,-0.11461,#EDB8AC,sphere
7167,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0656115,0.248401,-0.113725,#EDB8AC,sphere
7168,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0714775,0.250713,-0.116665,#EDB8AC,sphere
7169,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.071181,0.248118,-0.116732,#EDB8AC,sphere
7170,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.091906,0.245391,-0.116557,#EDB8AC,sphere
7171,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0730431,0.245362,-0.125199,#EDB8AC,sphere
7172,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0893037,0.241157,-0.12089,#EDB8AC,sphere
7173,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0686647,0.247521,-0.116123,#EDB8AC,sphere
7174,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.0816707,0.252005,-0.117946,#EDB8AC,sphere
7175,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,11.855,585540,0.086666,0.247151,-0.118116,#EDB8AC,sphere
7176,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0880233,0.246238,-0.121294,#E97B74,sphere
7177,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0702341,0.246558,-0.118542,#E97B74,sphere
7178,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0626861,0.245458,-0.114252,#E97B74,sphere
7179,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0894239,0.245273,-0.114872,#E97B74,sphere
7180,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0911116,0.248415,-0.119453,#E97B74,sphere
7181,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0834652,0.25078,-0.12018,#E97B74,sphere
7182,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.071899,0.252948,-0.123244,#E97B74,sphere
7183,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0634573,0.248366,-0.120699,#E97B74,sphere
7184,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.06741,0.246026,-0.116572,#E97B74,sphere
7185,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0735325,0.245106,-0.119778,#E97B74,sphere
7186,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.076897,0.24513,-0.115389,#E97B74,sphere
7187,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0845766,0.248926,-0.116125,#E97B74,sphere
7188,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0758834,0.251883,-0.110917,#E97B74,sphere
7189,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.08628,0.242468,-0.109507,#E97B74,sphere
7190,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0743406,0.25218,-0.119028,#E97B74,sphere
7191,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0885976,0.244645,-0.11401,#E97B74,sphere
7192,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0955582,0.237595,-0.117328,#E97B74,sphere
7193,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.078852,0.247436,-0.111794,#E97B74,sphere
7194,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0672269,0.251161,-0.121179,#E97B74,sphere
7195,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0831193,0.248533,-0.110115,#E97B74,sphere
7196,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0862498,0.24232,-0.115904,#E97B74,sphere
7197,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0904076,0.244551,-0.119611,#E97B74,sphere
7198,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0735326,0.251446,-0.122616,#E97B74,sphere
7199,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0619465,0.246605,-0.114756,#E97B74,sphere
7200,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0929913,0.247121,-0.117522,#E97B74,sphere
7201,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0885274,0.243036,-0.110593,#E97B74,sphere
7202,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0762578,0.241753,-0.118104,#E97B74,sphere
7203,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0918361,0.240116,-0.113749,#E97B74,sphere
7204,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0876023,0.243475,-0.111524,#E97B74,sphere
7205,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0669222,0.244605,-0.117097,#E97B74,sphere
7206,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0930548,0.248639,-0.119662,#E97B74,sphere
7207,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0658015,0.245913,-0.115312,#E97B74,sphere
7208,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0865079,0.248877,-0.122941,#E97B74,sphere
7209,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0763113,0.240823,-0.119194,#E97B74,sphere
7210,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0744458,0.242701,-0.123868,#E97B74,sphere
7211,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0788403,0.239512,-0.122491,#E97B74,sphere
7212,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0610864,0.244595,-0.117325,#E97B74,sphere
7213,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.088492,0.241257,-0.113978,#E97B74,sphere
7214,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0668337,0.246589,-0.1153,#E97B74,sphere
7215,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0820166,0.24715,-0.121195,#E97B74,sphere
7216,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0768876,0.242063,-0.11729,#E97B74,sphere
7217,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0660955,0.24824,-0.112971,#E97B74,sphere
7218,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0789027,0.245793,-0.114731,#E97B74,sphere
7219,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0663455,0.250929,-0.117518,#E97B74,sphere
7220,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0905231,0.2429,-0.11617,#E97B74,sphere
7221,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0757525,0.247346,-0.119873,#E97B74,sphere
7222,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0832227,0.246526,-0.119927,#E97B74,sphere
7223,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0667432,0.247307,-0.121502,#E97B74,sphere
7224,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0649013,0.244488,-0.116119,#E97B74,sphere
7225,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0674415,0.247072,-0.117651,#E97B74,sphere
7226,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0717535,0.249088,-0.122174,#E97B74,sphere
7227,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0957422,0.244471,-0.118554,#E97B74,sphere
7228,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.094563,0.237691,-0.117924,#E97B74,sphere
7229,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0794768,0.249571,-0.11934,#E97B74,sphere
7230,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0804301,0.243993,-0.124609,#E97B74,sphere
7231,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0918626,0.24308,-0.113806,#E97B74,sphere
7232,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0893465,0.249496,-0.117107,#E97B74,sphere
7233,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0787285,0.249871,-0.121657,#E97B74,sphere
7234,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0769159,0.25273,-0.109938,#E97B74,sphere
7235,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0628588,0.246408,-0.121751,#E97B74,sphere
7236,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0726753,0.25091,-0.116249,#E97B74,sphere
7237,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0803278,0.253705,-0.115612,#E97B74,sphere
7238,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0752944,0.247979,-0.115329,#E97B74,sphere
7239,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0898827,0.246648,-0.116493,#E97B74,sphere
7240,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0738672,0.243399,-0.117156,#E97B74,sphere
7241,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0752764,0.246157,-0.117897,#E97B74,sphere
7242,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0732758,0.250151,-0.119387,#E97B74,sphere
7243,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0789659,0.251187,-0.120624,#E97B74,sphere
7244,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.0642079,0.244939,-0.11922,#E97B74,sphere
7245,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,9.7744,484339,0.074102,0.249067,-0.114055,#E97B74,sphere
7246,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0917313,0.244184,-0.1199,#637597,sphere
7247,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0733906,0.251551,-0.11894,#637597,sphere
7248,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0817548,0.248562,-0.110752,#637597,sphere
7249,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0698247,0.249443,-0.118227,#637597,sphere
7250,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0922565,0.248929,-0.119039,#637597,sphere
7251,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0814774,0.249153,-0.120727,#637597,sphere
7252,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.075312,0.246961,-0.122315,#637597,sphere
7253,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.077018,0.253251,-0.118571,#637597,sphere
7254,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0806582,0.246254,-0.121838,#637597,sphere
7255,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0740869,0.246477,-0.120623,#637597,sphere
7256,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0841838,0.251131,-0.116979,#637597,sphere
7257,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0823558,0.249345,-0.122253,#637597,sphere
7258,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0854474,0.244631,-0.115282,#637597,sphere
7259,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0893093,0.239749,-0.116293,#637597,sphere
7260,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0723026,0.25133,-0.123215,#637597,sphere
7261,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0864123,0.244786,-0.10979,#637597,sphere
7262,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.082972,0.247971,-0.110122,#637597,sphere
7263,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0862158,0.246483,-0.119029,#637597,sphere
7264,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0916244,0.248145,-0.121607,#637597,sphere
7265,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0874013,0.244223,-0.11516,#637597,sphere
7266,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0856999,0.247862,-0.118279,#637597,sphere
7267,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0659004,0.245371,-0.116737,#637597,sphere
7268,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.0787975,0.245532,-0.126007,#637597,sphere
7269,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,7.354,366622,0.074842,0.248503,-0.118326,#637597,sphere
