index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
9320,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0510367,0.326537,-0.0357657,#CD8490,sphere
9321,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0537567,0.332002,-0.0400889,#CD8490,sphere
9322,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.058608,0.340204,-0.0389265,#CD8490,sphere
9323,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0560954,0.337886,-0.0529714,#CD8490,sphere
9324,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0580485,0.341092,-0.0535818,#CD8490,sphere
9325,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0555189,0.332802,-0.0368321,#CD8490,sphere
9326,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0613823,0.341138,-0.0528885,#CD8490,sphere
9327,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.060304,0.343516,-0.0554192,#CD8490,sphere
9328,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0584305,0.341331,-0.0409973,#CD8490,sphere
9329,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0595643,0.32853,-0.0208884,#CD8490,sphere
9330,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0595992,0.342331,-0.0564298,#CD8490,sphere
9331,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0604262,0.332935,-0.0431539,#CD8490,sphere
9332,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.050517,0.328882,-0.0346618,#CD8490,sphere
9333,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0521551,0.338858,-0.0320277,#CD8490,sphere
9334,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0494468,0.341856,-0.040374,#CD8490,sphere
9335,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0453889,0.333059,-0.0363732,#CD8490,sphere
9336,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0537053,0.342121,-0.0372757,#CD8490,sphere
9337,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0585908,0.33095,-0.0319395,#CD8490,sphere
9338,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0526163,0.328956,-0.0293527,#CD8490,sphere
9339,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0537833,0.326659,-0.0375124,#CD8490,sphere
9340,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0494751,0.330941,-0.0337276,#CD8490,sphere
9341,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0548724,0.336166,-0.0410606,#CD8490,sphere
9342,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0539014,0.330525,-0.0468521,#CD8490,sphere
9343,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.058416,0.33902,-0.0486425,#CD8490,sphere
9344,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0538686,0.33796,-0.0494064,#CD8490,sphere
9345,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0565411,0.340095,-0.0482664,#CD8490,sphere
9346,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0486896,0.343602,-0.04257,#CD8490,sphere
9347,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0559131,0.337868,-0.0396657,#CD8490,sphere
9348,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0612615,0.330718,-0.0301814,#CD8490,sphere
9349,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.0540898,0.333196,-0.0306936,#CD8490,sphere
9350,renal pyramid,Inner Medullary Collecting Duct,CL:1000718,14.3943,0.058625,0.334394,-0.037344,#CD8490,sphere
9351,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0582995,0.336203,-0.0482119,#51E1E9,sphere
9352,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0539469,0.340251,-0.0485084,#51E1E9,sphere
9353,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0552431,0.339742,-0.0393724,#51E1E9,sphere
9354,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0460489,0.336429,-0.037612,#51E1E9,sphere
9355,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0575259,0.331716,-0.0454237,#51E1E9,sphere
9356,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0562654,0.33576,-0.0361266,#51E1E9,sphere
9357,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0599695,0.334981,-0.0275383,#51E1E9,sphere
9358,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0576262,0.33669,-0.0493486,#51E1E9,sphere
9359,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0526057,0.317272,-0.032327,#51E1E9,sphere
9360,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0527664,0.320094,-0.0305823,#51E1E9,sphere
9361,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0581501,0.332078,-0.0356557,#51E1E9,sphere
9362,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.051088,0.33584,-0.0277648,#51E1E9,sphere
9363,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0557941,0.332086,-0.039794,#51E1E9,sphere
9364,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.045026,0.330619,-0.0261442,#51E1E9,sphere
9365,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.051943,0.333029,-0.0363133,#51E1E9,sphere
9366,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0432392,0.328999,-0.0223706,#51E1E9,sphere
9367,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0521345,0.331351,-0.0403199,#51E1E9,sphere
9368,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0455093,0.331602,-0.0368606,#51E1E9,sphere
9369,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0453471,0.333289,-0.0370074,#51E1E9,sphere
9370,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0566668,0.332704,-0.0461617,#51E1E9,sphere
9371,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0487649,0.335249,-0.0374763,#51E1E9,sphere
9372,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0563091,0.338353,-0.052468,#51E1E9,sphere
9373,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0571319,0.334557,-0.0268569,#51E1E9,sphere
9374,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0565422,0.337203,-0.0482384,#51E1E9,sphere
9375,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0510386,0.334623,-0.0393864,#51E1E9,sphere
9376,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0612036,0.345836,-0.0464307,#51E1E9,sphere
9377,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0562355,0.323532,-0.0434779,#51E1E9,sphere
9378,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.04867,0.330519,-0.0365632,#51E1E9,sphere
9379,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0436077,0.330196,-0.0219028,#51E1E9,sphere
9380,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0580501,0.328575,-0.040413,#51E1E9,sphere
9381,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0491614,0.331558,-0.028458,#51E1E9,sphere
9382,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0520798,0.335532,-0.0384214,#51E1E9,sphere
9383,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0467398,0.329223,-0.0253443,#51E1E9,sphere
9384,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0465827,0.333897,-0.037106,#51E1E9,sphere
9385,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0460804,0.333325,-0.033603,#51E1E9,sphere
9386,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0549398,0.339637,-0.0364025,#51E1E9,sphere
9387,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0557793,0.331582,-0.0400999,#51E1E9,sphere
9388,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0558397,0.33256,-0.0434563,#51E1E9,sphere
9389,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0633134,0.332282,-0.036508,#51E1E9,sphere
9390,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0502641,0.329222,-0.0307735,#51E1E9,sphere
9391,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0506122,0.323545,-0.0240484,#51E1E9,sphere
9392,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0614713,0.330928,-0.0264005,#51E1E9,sphere
9393,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0613633,0.329244,-0.0448344,#51E1E9,sphere
9394,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0509911,0.328199,-0.0355893,#51E1E9,sphere
9395,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0532206,0.333924,-0.0328148,#51E1E9,sphere
9396,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0544158,0.32527,-0.036205,#51E1E9,sphere
9397,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0527456,0.336048,-0.0513261,#51E1E9,sphere
9398,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0579566,0.324961,-0.0462192,#51E1E9,sphere
9399,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0495045,0.3302,-0.0255599,#51E1E9,sphere
9400,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0580513,0.338034,-0.0452801,#51E1E9,sphere
9401,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0476276,0.334807,-0.0341623,#51E1E9,sphere
9402,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0488133,0.335704,-0.0278363,#51E1E9,sphere
9403,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0578377,0.334881,-0.0399856,#51E1E9,sphere
9404,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0463835,0.329121,-0.0356616,#51E1E9,sphere
9405,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0562118,0.34366,-0.0418919,#51E1E9,sphere
9406,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0604613,0.329606,-0.0265873,#51E1E9,sphere
9407,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0608482,0.342482,-0.0448824,#51E1E9,sphere
9408,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0552428,0.33896,-0.0351775,#51E1E9,sphere
9409,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0468317,0.329677,-0.0315881,#51E1E9,sphere
9410,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0506304,0.324597,-0.0266219,#51E1E9,sphere
9411,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0583944,0.332801,-0.0410475,#51E1E9,sphere
9412,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0602482,0.328415,-0.0256902,#51E1E9,sphere
9413,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0452283,0.32703,-0.0248752,#51E1E9,sphere
9414,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0569542,0.335887,-0.0479931,#51E1E9,sphere
9415,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0580838,0.333771,-0.0356268,#51E1E9,sphere
9416,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0594069,0.333475,-0.0442249,#51E1E9,sphere
9417,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0559972,0.333372,-0.0256702,#51E1E9,sphere
9418,renal pyramid,Cortical Thick Ascending Limb,CL:1001109,16.3773,0.0587915,0.328879,-0.0424875,#51E1E9,sphere
9419,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.056094,0.342768,-0.0556063,#75D68A,sphere
9420,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.051849,0.340169,-0.0334574,#75D68A,sphere
9421,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0534105,0.325937,-0.0372207,#75D68A,sphere
9422,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0508124,0.327842,-0.0312586,#75D68A,sphere
9423,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0487864,0.334544,-0.0402019,#75D68A,sphere
9424,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0536474,0.330407,-0.047707,#75D68A,sphere
9425,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0574225,0.332449,-0.0497831,#75D68A,sphere
9426,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0590815,0.327019,-0.0456709,#75D68A,sphere
9427,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0609195,0.333904,-0.0488959,#75D68A,sphere
9428,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.051603,0.329922,-0.0325896,#75D68A,sphere
9429,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0567212,0.332365,-0.0517813,#75D68A,sphere
9430,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0546835,0.326761,-0.0373413,#75D68A,sphere
9431,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0506024,0.326488,-0.0385115,#75D68A,sphere
9432,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0444178,0.332549,-0.0299338,#75D68A,sphere
9433,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0570532,0.335267,-0.0468309,#75D68A,sphere
9434,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0558856,0.331486,-0.0354311,#75D68A,sphere
9435,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0581138,0.331378,-0.0236203,#75D68A,sphere
9436,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0524304,0.334883,-0.0507997,#75D68A,sphere
9437,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0592317,0.329381,-0.0509468,#75D68A,sphere
9438,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0576043,0.347069,-0.0548014,#75D68A,sphere
9439,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0576603,0.329119,-0.0481834,#75D68A,sphere
9440,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0543391,0.341305,-0.0399192,#75D68A,sphere
9441,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0449389,0.331649,-0.0337599,#75D68A,sphere
9442,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0577725,0.342362,-0.0552669,#75D68A,sphere
9443,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0536095,0.332799,-0.0387802,#75D68A,sphere
9444,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0597048,0.329379,-0.0327705,#75D68A,sphere
9445,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0606479,0.343868,-0.0538352,#75D68A,sphere
9446,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0540331,0.33265,-0.0397524,#75D68A,sphere
9447,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0541449,0.328792,-0.0327899,#75D68A,sphere
9448,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0577943,0.327576,-0.0429474,#75D68A,sphere
9449,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0600587,0.332641,-0.0371021,#75D68A,sphere
9450,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0502414,0.329794,-0.0231458,#75D68A,sphere
9451,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0624649,0.331186,-0.0449026,#75D68A,sphere
9452,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0443071,0.335242,-0.0263945,#75D68A,sphere
9453,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0552871,0.333013,-0.0389398,#75D68A,sphere
9454,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0546517,0.345619,-0.0546156,#75D68A,sphere
9455,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0501217,0.317444,-0.030936,#75D68A,sphere
9456,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0492118,0.335646,-0.0360212,#75D68A,sphere
9457,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0531659,0.335013,-0.0273468,#75D68A,sphere
9458,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0584565,0.337953,-0.0453371,#75D68A,sphere
9459,renal pyramid,Distal Convoluted Tubule Type 1,CL:4030016,8.1886,0.0614323,0.330002,-0.0369633,#75D68A,sphere
9460,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0582881,0.334517,-0.0502661,#8B68EB,sphere
9461,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0568664,0.341492,-0.0377269,#8B68EB,sphere
9462,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0462161,0.328175,-0.030133,#8B68EB,sphere
9463,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0550231,0.338977,-0.0465586,#8B68EB,sphere
9464,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0606747,0.328791,-0.0340284,#8B68EB,sphere
9465,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0561597,0.335479,-0.0288232,#8B68EB,sphere
9466,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0542237,0.342697,-0.0450219,#8B68EB,sphere
9467,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0548849,0.330194,-0.0445562,#8B68EB,sphere
9468,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0564552,0.33117,-0.0390113,#8B68EB,sphere
9469,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0504954,0.333258,-0.0397648,#8B68EB,sphere
9470,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0516424,0.331111,-0.0335651,#8B68EB,sphere
9471,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.055901,0.330298,-0.0358972,#8B68EB,sphere
9472,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.050631,0.328441,-0.0277891,#8B68EB,sphere
9473,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0448793,0.335354,-0.0396315,#8B68EB,sphere
9474,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.056635,0.340509,-0.0481825,#8B68EB,sphere
9475,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0517388,0.318536,-0.0326983,#8B68EB,sphere
9476,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0529238,0.329376,-0.0305413,#8B68EB,sphere
9477,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0559051,0.336009,-0.0459978,#8B68EB,sphere
9478,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0539711,0.333529,-0.0335174,#8B68EB,sphere
9479,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0519969,0.317453,-0.0339493,#8B68EB,sphere
9480,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0621457,0.342857,-0.0540568,#8B68EB,sphere
9481,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.06149,0.343923,-0.0434113,#8B68EB,sphere
9482,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0416355,0.335838,-0.0285662,#8B68EB,sphere
9483,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0564439,0.334346,-0.0331972,#8B68EB,sphere
9484,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0609905,0.343312,-0.0453373,#8B68EB,sphere
9485,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0570214,0.331176,-0.0519715,#8B68EB,sphere
9486,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0569894,0.330907,-0.0210765,#8B68EB,sphere
9487,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0455133,0.331586,-0.0250429,#8B68EB,sphere
9488,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0547694,0.337675,-0.0364434,#8B68EB,sphere
9489,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0569795,0.325948,-0.0461725,#8B68EB,sphere
9490,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0431253,0.332241,-0.0284687,#8B68EB,sphere
9491,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.052739,0.321971,-0.0367852,#8B68EB,sphere
9492,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0531376,0.331346,-0.0338215,#8B68EB,sphere
9493,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0440407,0.33281,-0.027851,#8B68EB,sphere
9494,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0568872,0.338834,-0.0398368,#8B68EB,sphere
9495,renal pyramid,Medullary Thick Ascending Limb,CL:1001108,5.4043,0.0591606,0.332308,-0.0360593,#8B68EB,sphere
9496,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.05593,0.333412,-0.0261771,#507AED,sphere
9497,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0476625,0.332076,-0.0246514,#507AED,sphere
9498,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0573307,0.336599,-0.0380649,#507AED,sphere
9499,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0536931,0.326904,-0.0293652,#507AED,sphere
9500,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0483358,0.33545,-0.0400511,#507AED,sphere
9501,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0440098,0.328526,-0.0215124,#507AED,sphere
9502,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0517468,0.341529,-0.0415136,#507AED,sphere
9503,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0600298,0.336593,-0.0500311,#507AED,sphere
9504,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0575483,0.327913,-0.0356627,#507AED,sphere
9505,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0456931,0.331316,-0.0246829,#507AED,sphere
9506,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0433575,0.338299,-0.0306487,#507AED,sphere
9507,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.044557,0.329214,-0.0204902,#507AED,sphere
9508,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0538441,0.33748,-0.0305853,#507AED,sphere
9509,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0488584,0.330579,-0.0266171,#507AED,sphere
9510,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.059305,0.3306,-0.0366429,#507AED,sphere
9511,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0505279,0.342199,-0.0401069,#507AED,sphere
9512,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0557492,0.332071,-0.0250792,#507AED,sphere
9513,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0446635,0.335861,-0.0272874,#507AED,sphere
9514,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0593741,0.346022,-0.0558785,#507AED,sphere
9515,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0455594,0.326518,-0.0240269,#507AED,sphere
9516,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0609707,0.339365,-0.0400028,#507AED,sphere
9517,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0561907,0.345758,-0.0569598,#507AED,sphere
9518,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0534417,0.3347,-0.0415256,#507AED,sphere
9519,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0489832,0.329337,-0.0352118,#507AED,sphere
9520,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0460858,0.333082,-0.0347337,#507AED,sphere
9521,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0565548,0.333367,-0.0444842,#507AED,sphere
9522,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0427926,0.328901,-0.0231396,#507AED,sphere
9523,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0485246,0.330655,-0.0324669,#507AED,sphere
9524,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0501845,0.335827,-0.0393324,#507AED,sphere
9525,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0515577,0.343301,-0.0383419,#507AED,sphere
9526,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0463262,0.326296,-0.0218282,#507AED,sphere
9527,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0558522,0.33615,-0.0393362,#507AED,sphere
9528,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0590012,0.342056,-0.0553091,#507AED,sphere
9529,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0491957,0.342153,-0.0399912,#507AED,sphere
9530,renal pyramid,Connecting Tubule,CL:1000768,6.6886,0.0424192,0.33203,-0.0248589,#507AED,sphere
9531,renal pyramid,Descending Thin Limb Type 1,CL:4030012,6.7708,0.0517084,0.325329,-0.030017,#F4A42C,sphere
9532,renal pyramid,Descending Thin Limb Type 1,CL:4030012,6.7708,0.0582824,0.327592,-0.0441736,#F4A42C,sphere
9533,renal pyramid,Descending Thin Limb Type 1,CL:4030012,6.7708,0.0497136,0.327195,-0.0344245,#F4A42C,sphere
9534,renal pyramid,Descending Thin Limb Type 1,CL:4030012,6.7708,0.0593897,0.332042,-0.0480938,#F4A42C,sphere
9535,renal pyramid,Descending Thin Limb Type 1,CL:4030012,6.7708,0.0454978,0.326915,-0.0269069,#F4A42C,sphere
