index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
8710,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0546028,0.25859,-0.11005,#95CBCF,sphere
8711,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0498401,0.25648,-0.105572,#95CBCF,sphere
8712,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0529119,0.26832,-0.105778,#95CBCF,sphere
8713,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0444188,0.272378,-0.101046,#95CBCF,sphere
8714,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0468181,0.272689,-0.102128,#95CBCF,sphere
8715,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0552201,0.258318,-0.107715,#95CBCF,sphere
8716,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0460577,0.27115,-0.106957,#95CBCF,sphere
8717,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0534534,0.253683,-0.108759,#95CBCF,sphere
8718,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0518059,0.25843,-0.104741,#95CBCF,sphere
8719,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0506193,0.267811,-0.103394,#95CBCF,sphere
8720,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0494748,0.265255,-0.10673,#95CBCF,sphere
8721,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0445845,0.269124,-0.10668,#95CBCF,sphere
8722,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0554808,0.263525,-0.109358,#95CBCF,sphere
8723,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0478491,0.269808,-0.107316,#95CBCF,sphere
8724,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0498469,0.270787,-0.105938,#95CBCF,sphere
8725,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0540717,0.263337,-0.110267,#95CBCF,sphere
8726,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0458016,0.272577,-0.11088,#95CBCF,sphere
8727,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0495757,0.26139,-0.106303,#95CBCF,sphere
8728,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0489716,0.266821,-0.109896,#95CBCF,sphere
8729,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.048903,0.272698,-0.110053,#95CBCF,sphere
8730,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0552306,0.2641,-0.107691,#95CBCF,sphere
8731,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0484316,0.267776,-0.10131,#95CBCF,sphere
8732,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0441014,0.274689,-0.103511,#95CBCF,sphere
8733,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.047623,0.270907,-0.106739,#95CBCF,sphere
8734,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0508664,0.267765,-0.103362,#95CBCF,sphere
8735,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0474228,0.270742,-0.108526,#95CBCF,sphere
8736,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.044986,0.269578,-0.10226,#95CBCF,sphere
8737,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0522391,0.26745,-0.110289,#95CBCF,sphere
8738,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0468597,0.266784,-0.10139,#95CBCF,sphere
8739,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0522983,0.263474,-0.111883,#95CBCF,sphere
8740,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0492269,0.271026,-0.106703,#95CBCF,sphere
8741,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.045261,0.271623,-0.105418,#95CBCF,sphere
8742,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0509431,0.272597,-0.108114,#95CBCF,sphere
8743,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.049774,0.259653,-0.105319,#95CBCF,sphere
8744,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.04919,0.255114,-0.108064,#95CBCF,sphere
8745,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0438977,0.268161,-0.103415,#95CBCF,sphere
8746,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0485221,0.270506,-0.108366,#95CBCF,sphere
8747,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0562052,0.257779,-0.107949,#95CBCF,sphere
8748,renal pyramid,Cortical Collecting Duct Principal,CL:1000714,4.4625,221495,-0.0482021,0.27277,-0.10399,#95CBCF,sphere
8749,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0513186,0.27164,-0.112874,#95CBCF,sphere
8750,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0511054,0.257487,-0.105051,#95CBCF,sphere
8751,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0479983,0.26899,-0.108741,#95CBCF,sphere
8752,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.051945,0.25814,-0.112099,#95CBCF,sphere
8753,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0543028,0.260818,-0.109744,#95CBCF,sphere
8754,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.046529,0.271766,-0.106062,#95CBCF,sphere
8755,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0504453,0.274172,-0.109785,#95CBCF,sphere
8756,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0503999,0.252411,-0.102337,#95CBCF,sphere
8757,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0504799,0.264817,-0.11046,#95CBCF,sphere
8758,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.050006,0.266709,-0.107737,#95CBCF,sphere
8759,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0524991,0.259716,-0.110404,#95CBCF,sphere
8760,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0473716,0.26756,-0.109746,#95CBCF,sphere
8761,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0537031,0.258343,-0.107892,#95CBCF,sphere
8762,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.049051,0.270534,-0.106548,#95CBCF,sphere
8763,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0525813,0.268952,-0.111829,#95CBCF,sphere
8764,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0493332,0.264614,-0.105205,#95CBCF,sphere
8765,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0491166,0.257162,-0.108432,#95CBCF,sphere
8766,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0507262,0.274346,-0.110109,#95CBCF,sphere
8767,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0519594,0.269896,-0.106285,#95CBCF,sphere
8768,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.04381,0.268098,-0.102978,#95CBCF,sphere
8769,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0529761,0.261784,-0.108816,#95CBCF,sphere
8770,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0490217,0.273017,-0.110828,#95CBCF,sphere
8771,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0503565,0.261859,-0.107678,#95CBCF,sphere
8772,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0508435,0.256945,-0.107478,#95CBCF,sphere
8773,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0468133,0.271804,-0.109459,#95CBCF,sphere
8774,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0496583,0.268917,-0.111894,#95CBCF,sphere
8775,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0517636,0.270029,-0.104067,#95CBCF,sphere
8776,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0469886,0.266508,-0.103724,#95CBCF,sphere
8777,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0488837,0.270938,-0.110253,#95CBCF,sphere
8778,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0488196,0.255596,-0.106423,#95CBCF,sphere
8779,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0503227,0.268815,-0.112647,#95CBCF,sphere
8780,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0530411,0.254323,-0.103571,#95CBCF,sphere
8781,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0518287,0.2691,-0.107437,#95CBCF,sphere
8782,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.048438,0.257675,-0.104346,#95CBCF,sphere
8783,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0552206,0.257873,-0.10539,#95CBCF,sphere
8784,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0507139,0.266081,-0.107546,#95CBCF,sphere
8785,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.051282,0.257494,-0.104679,#95CBCF,sphere
8786,renal pyramid,Descending Thin Limb Type 2,CL:4030013,5.1805,258179,-0.0461623,0.269835,-0.108963,#95CBCF,sphere
8787,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0473088,0.266148,-0.10562,#CD8490,sphere
8788,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0549433,0.263462,-0.10746,#CD8490,sphere
8789,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0531425,0.251439,-0.102738,#CD8490,sphere
8790,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0528603,0.264363,-0.108706,#CD8490,sphere
8791,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0454204,0.269029,-0.100866,#CD8490,sphere
8792,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.049916,0.269294,-0.106149,#CD8490,sphere
8793,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.053369,0.254862,-0.107266,#CD8490,sphere
8794,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.05124,0.263109,-0.112411,#CD8490,sphere
8795,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0507006,0.261962,-0.109303,#CD8490,sphere
8796,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0502276,0.271115,-0.112694,#CD8490,sphere
8797,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0547638,0.256005,-0.104627,#CD8490,sphere
8798,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0541882,0.252337,-0.106306,#CD8490,sphere
8799,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.054426,0.256956,-0.104394,#CD8490,sphere
8800,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.053491,0.256272,-0.106576,#CD8490,sphere
8801,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0529399,0.267608,-0.110059,#CD8490,sphere
8802,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0556647,0.259039,-0.106587,#CD8490,sphere
8803,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.05248,0.267216,-0.109508,#CD8490,sphere
8804,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0513197,0.2737,-0.108467,#CD8490,sphere
8805,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0477678,0.269634,-0.0997941,#CD8490,sphere
8806,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0496525,0.254016,-0.105739,#CD8490,sphere
8807,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0538281,0.255317,-0.104754,#CD8490,sphere
8808,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0533223,0.269599,-0.112622,#CD8490,sphere
8809,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0529289,0.266274,-0.106198,#CD8490,sphere
8810,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.054622,0.260251,-0.104994,#CD8490,sphere
8811,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.050063,0.267084,-0.106485,#CD8490,sphere
8812,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0482036,0.274192,-0.107059,#CD8490,sphere
8813,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0490954,0.265537,-0.104045,#CD8490,sphere
8814,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.052878,0.252487,-0.104175,#CD8490,sphere
8815,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0529006,0.261618,-0.111107,#CD8490,sphere
8816,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0509852,0.264908,-0.105992,#CD8490,sphere
8817,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0548376,0.253533,-0.107218,#CD8490,sphere
8818,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0457171,0.274889,-0.106462,#CD8490,sphere
8819,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0484389,0.266085,-0.103502,#CD8490,sphere
8820,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.044559,0.273521,-0.107287,#CD8490,sphere
8821,renal pyramid,Ascending Thin Limb,CL:1001107,4.6471,233017,-0.0447734,0.27222,-0.107159,#CD8490,sphere
8822,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0474176,0.273043,-0.105834,#D6B6D7,sphere
8823,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0514469,0.267381,-0.107585,#D6B6D7,sphere
8824,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0494507,0.266721,-0.109244,#D6B6D7,sphere
8825,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0499998,0.254739,-0.10757,#D6B6D7,sphere
8826,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0458201,0.274229,-0.104873,#D6B6D7,sphere
8827,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0520475,0.257719,-0.109944,#D6B6D7,sphere
8828,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0461416,0.271747,-0.100756,#D6B6D7,sphere
8829,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.055584,0.260792,-0.109041,#D6B6D7,sphere
8830,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0454398,0.273249,-0.101862,#D6B6D7,sphere
8831,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0498694,0.27223,-0.11131,#D6B6D7,sphere
8832,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0496909,0.267873,-0.11031,#D6B6D7,sphere
8833,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0518308,0.267138,-0.103915,#D6B6D7,sphere
8834,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0481489,0.260895,-0.106593,#D6B6D7,sphere
8835,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0499787,0.267852,-0.109822,#D6B6D7,sphere
8836,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0524307,0.262966,-0.111676,#D6B6D7,sphere
8837,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0510149,0.265296,-0.112049,#D6B6D7,sphere
8838,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0554336,0.255168,-0.106054,#D6B6D7,sphere
8839,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0499361,0.264787,-0.109352,#D6B6D7,sphere
8840,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0551555,0.25938,-0.107035,#D6B6D7,sphere
8841,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0531071,0.262838,-0.10728,#D6B6D7,sphere
8842,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.049106,0.270442,-0.110629,#D6B6D7,sphere
8843,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.047409,0.272892,-0.107773,#D6B6D7,sphere
8844,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0538444,0.261907,-0.111995,#D6B6D7,sphere
8845,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0492726,0.270637,-0.10323,#D6B6D7,sphere
8846,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0507373,0.260416,-0.108752,#D6B6D7,sphere
8847,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0515511,0.257732,-0.103904,#D6B6D7,sphere
8848,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0475684,0.265648,-0.10415,#D6B6D7,sphere
8849,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0531707,0.263254,-0.110157,#D6B6D7,sphere
8850,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0483647,0.273217,-0.105895,#D6B6D7,sphere
8851,renal pyramid,Medullary Fibroblast,CL:4030022,3.5392,179628,-0.0522801,0.252922,-0.101838,#D6B6D7,sphere
8852,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0549867,0.270592,-0.107858,#95CBCF,sphere
8853,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0458416,0.272674,-0.110849,#95CBCF,sphere
8854,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0519109,0.263501,-0.107353,#95CBCF,sphere
8855,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0446672,0.272423,-0.101131,#95CBCF,sphere
8856,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0512285,0.269684,-0.106071,#95CBCF,sphere
8857,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0490243,0.254212,-0.103047,#95CBCF,sphere
8858,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0549274,0.257673,-0.106352,#95CBCF,sphere
8859,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0528302,0.260429,-0.108824,#95CBCF,sphere
8860,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0538442,0.269182,-0.113571,#95CBCF,sphere
8861,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0537324,0.251327,-0.102293,#95CBCF,sphere
8862,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0434481,0.273556,-0.103433,#95CBCF,sphere
8863,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0494485,0.252681,-0.106481,#95CBCF,sphere
8864,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0514276,0.255639,-0.108328,#95CBCF,sphere
8865,renal pyramid,Parietal Epithelial,CL:1000452,1.7029,88480,-0.0498513,0.266044,-0.106172,#95CBCF,sphere
8866,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0538148,0.258047,-0.106559,#95CBCF,sphere
8867,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0508552,0.27208,-0.105066,#95CBCF,sphere
8868,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0536106,0.267329,-0.1078,#95CBCF,sphere
8869,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0463721,0.272912,-0.103366,#95CBCF,sphere
8870,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.053283,0.257547,-0.105861,#95CBCF,sphere
8871,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0563035,0.256335,-0.106186,#95CBCF,sphere
8872,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0536813,0.259275,-0.108076,#95CBCF,sphere
8873,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0544881,0.265175,-0.111054,#95CBCF,sphere
8874,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0550272,0.256661,-0.107407,#95CBCF,sphere
8875,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0524182,0.271722,-0.111445,#95CBCF,sphere
8876,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0527943,0.260005,-0.104215,#95CBCF,sphere
8877,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0523827,0.261339,-0.107642,#95CBCF,sphere
8878,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0490686,0.26718,-0.102535,#95CBCF,sphere
8879,renal pyramid,Fibroblast,CL:0000057,1.8158,91216,-0.0506393,0.271322,-0.102005,#95CBCF,sphere
8880,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0476675,0.255256,-0.106115,#A294C9,sphere
8881,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0490473,0.270947,-0.104751,#A294C9,sphere
8882,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0502768,0.269256,-0.106303,#A294C9,sphere
8883,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0523855,0.251624,-0.104102,#A294C9,sphere
8884,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0471349,0.268713,-0.111468,#A294C9,sphere
8885,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0536276,0.26593,-0.107214,#A294C9,sphere
8886,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0484737,0.275041,-0.107644,#A294C9,sphere
8887,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0454764,0.272488,-0.10787,#A294C9,sphere
8888,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0542472,0.254161,-0.106957,#A294C9,sphere
8889,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0475173,0.266401,-0.10515,#A294C9,sphere
8890,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.05197,0.268862,-0.104432,#A294C9,sphere
8891,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0463331,0.273608,-0.102128,#A294C9,sphere
8892,renal pyramid,Proximal Tubule Epithelial Segment 1,CL:4030009,2.462,123031,-0.0536191,0.269464,-0.107951,#A294C9,sphere
8893,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0458594,0.274958,-0.106923,#95CBCF,sphere
8894,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0517845,0.256191,-0.105327,#95CBCF,sphere
8895,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0535524,0.254436,-0.104018,#95CBCF,sphere
8896,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.045122,0.273154,-0.109819,#95CBCF,sphere
8897,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0500276,0.26654,-0.111477,#95CBCF,sphere
8898,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0471997,0.265641,-0.107509,#95CBCF,sphere
8899,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0463262,0.268259,-0.100872,#95CBCF,sphere
8900,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0508418,0.269337,-0.107795,#95CBCF,sphere
8901,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0515901,0.255701,-0.10515,#95CBCF,sphere
8902,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0445094,0.27112,-0.103231,#95CBCF,sphere
8903,renal pyramid,Macula Densa,CL:1000850,1.4977,78404,-0.0536444,0.255192,-0.108001,#95CBCF,sphere
8904,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0547155,0.270721,-0.108088,#95CBCF,sphere
8905,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0487639,0.270838,-0.10015,#95CBCF,sphere
8906,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0503365,0.272563,-0.107289,#95CBCF,sphere
8907,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0497833,0.260236,-0.107224,#95CBCF,sphere
8908,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0476793,0.266981,-0.108948,#95CBCF,sphere
8909,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0450983,0.269387,-0.103654,#95CBCF,sphere
8910,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0546131,0.262528,-0.107077,#95CBCF,sphere
8911,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0509755,0.272231,-0.109849,#95CBCF,sphere
8912,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0493614,0.256863,-0.104097,#95CBCF,sphere
8913,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.0535339,0.259097,-0.111298,#95CBCF,sphere
8914,renal pyramid,Descending Vasa Recta Endothelial,ASCTB-TEMP_descending-vasa-recta-endothelial,1.2926,67998,-0.053087,0.25633,-0.10657,#95CBCF,sphere
8915,renal pyramid,Cortical Collecting Duct Intercalated Type A,CL:1000715,1.4157,72574,-0.0524095,0.268304,-0.106215,#95CBCF,sphere
8916,renal pyramid,Cortical Collecting Duct Intercalated Type A,CL:1000715,1.4157,72574,-0.0496291,0.270951,-0.11095,#95CBCF,sphere
