index,as_label,cell_type,cell_id,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
3528,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.085065,0.306132,-0.0291857,#F9CE8D,sphere
3529,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0730391,0.27928,-0.0303319,#F9CE8D,sphere
3530,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0782553,0.257696,0.00827798,#F9CE8D,sphere
3531,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0527238,0.298567,-0.0338544,#F9CE8D,sphere
3532,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0758017,0.259828,-0.0169386,#F9CE8D,sphere
3533,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0443183,0.296013,-0.0199933,#F9CE8D,sphere
3534,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0818254,0.263457,-0.0200123,#F9CE8D,sphere
3535,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0415602,0.328522,-0.0349373,#F9CE8D,sphere
3536,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0727872,0.255541,-0.0112311,#F9CE8D,sphere
3537,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0532752,0.329275,-0.02013,#F9CE8D,sphere
3538,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0507948,0.284023,-0.0124454,#F9CE8D,sphere
3539,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0594764,0.295988,-0.0381761,#F9CE8D,sphere
3540,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0506448,0.320516,-0.00855085,#F9CE8D,sphere
3541,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0783729,0.301581,-0.00356525,#F9CE8D,sphere
3542,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0450619,0.265228,-0.00282893,#F9CE8D,sphere
3543,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0809433,0.274561,-0.00104697,#F9CE8D,sphere
3544,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0843315,0.274855,-0.00695568,#F9CE8D,sphere
3545,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0387139,0.314593,-0.0156276,#F9CE8D,sphere
3546,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0847591,0.26856,-0.0107181,#F9CE8D,sphere
3547,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0678375,0.275459,-0.028297,#F9CE8D,sphere
3548,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0501816,0.280805,-0.0199126,#F9CE8D,sphere
3549,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0609673,0.239821,0.0102759,#F9CE8D,sphere
3550,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.086555,0.272231,-0.0152834,#F9CE8D,sphere
3551,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0633044,0.334202,-0.0331257,#F9CE8D,sphere
3552,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0358715,0.313365,-0.012663,#F9CE8D,sphere
3553,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0857202,0.290417,-0.0127536,#F9CE8D,sphere
3554,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0586228,0.33112,-0.0427572,#F9CE8D,sphere
3555,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0608569,0.247801,0.0204893,#F9CE8D,sphere
3556,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0605664,0.250418,-0.00452323,#F9CE8D,sphere
3557,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0414908,0.322021,-0.00763044,#F9CE8D,sphere
3558,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0688053,0.274062,-0.0246754,#F9CE8D,sphere
3559,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0490965,0.310731,-0.0358889,#F9CE8D,sphere
3560,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0575518,0.263987,-0.00452951,#F9CE8D,sphere
3561,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0511641,0.24917,0.0186006,#F9CE8D,sphere
3562,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0510381,0.309222,-0.0356056,#F9CE8D,sphere
3563,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0776991,0.238044,0.0073642,#F9CE8D,sphere
3564,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0854273,0.258722,-0.00875983,#F9CE8D,sphere
3565,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0942173,0.262057,-0.0100409,#F9CE8D,sphere
3566,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0722889,0.315529,-0.0151019,#F9CE8D,sphere
3567,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0874738,0.263742,0.00425337,#F9CE8D,sphere
3568,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0749391,0.27809,-0.0241602,#F9CE8D,sphere
3569,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0860017,0.283785,-0.0327832,#F9CE8D,sphere
3570,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.040754,0.300786,-0.0109371,#F9CE8D,sphere
3571,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0644148,0.233689,0.00822469,#F9CE8D,sphere
3572,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0653341,0.331808,-0.0340052,#F9CE8D,sphere
3573,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.07947,0.245262,0.00981916,#F9CE8D,sphere
3574,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0921766,0.287015,-0.00752639,#F9CE8D,sphere
3575,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0715186,0.260659,-0.016826,#F9CE8D,sphere
3576,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0528302,0.327905,-0.0495816,#F9CE8D,sphere
3577,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0917792,0.294106,-0.0278048,#F9CE8D,sphere
3578,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0872601,0.306019,-0.020259,#F9CE8D,sphere
3579,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0607638,0.27279,-0.0235968,#F9CE8D,sphere
3580,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0617407,0.254177,0.00142339,#F9CE8D,sphere
3581,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0899216,0.301979,-0.0141506,#F9CE8D,sphere
3582,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0898921,0.299039,-0.0313483,#F9CE8D,sphere
3583,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0815802,0.245556,0.0137248,#F9CE8D,sphere
3584,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0437517,0.336963,-0.032711,#F9CE8D,sphere
3585,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0583093,0.322944,-0.0099439,#F9CE8D,sphere
3586,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0412079,0.271372,0.0021904,#F9CE8D,sphere
3587,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.075015,0.246288,-0.000405018,#F9CE8D,sphere
3588,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0600241,0.316341,-0.0481484,#F9CE8D,sphere
3589,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0444886,0.330698,-0.0358494,#F9CE8D,sphere
3590,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0638472,0.288244,-0.0265193,#F9CE8D,sphere
3591,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.062698,0.327283,-0.0388978,#F9CE8D,sphere
3592,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.048298,0.250663,0.00593265,#F9CE8D,sphere
3593,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0908986,0.248203,-0.00530883,#F9CE8D,sphere
3594,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0567273,0.275476,-0.0219465,#F9CE8D,sphere
3595,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.064414,0.32882,-0.0438884,#F9CE8D,sphere
3596,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0858298,0.241131,-0.00270665,#F9CE8D,sphere
3597,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0685247,0.239059,0.000927386,#F9CE8D,sphere
3598,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0737028,0.274019,-0.0156627,#F9CE8D,sphere
3599,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0832416,0.312381,-0.0154714,#F9CE8D,sphere
3600,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0884693,0.258105,-0.0144619,#F9CE8D,sphere
3601,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0422577,0.325815,-0.0330562,#F9CE8D,sphere
3602,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0821606,0.264942,-0.0115815,#F9CE8D,sphere
3603,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0377669,0.321934,-0.00881095,#F9CE8D,sphere
3604,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0738857,0.278284,0.000731239,#F9CE8D,sphere
3605,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0864718,0.309908,-0.0226856,#F9CE8D,sphere
3606,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0746755,0.244973,-0.00525967,#F9CE8D,sphere
3607,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0643873,0.29116,-0.0249988,#F9CE8D,sphere
3608,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0657073,0.308932,-0.0463704,#F9CE8D,sphere
3609,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0545248,0.332621,-0.0460008,#F9CE8D,sphere
3610,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0470542,0.287182,-0.0212407,#F9CE8D,sphere
3611,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0744649,0.242421,-0.00590512,#F9CE8D,sphere
3612,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0893833,0.282971,-0.0277821,#F9CE8D,sphere
3613,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0603799,0.289465,-0.0269358,#F9CE8D,sphere
3614,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0536968,0.254074,0.00703536,#F9CE8D,sphere
3615,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0853918,0.300416,-0.00837027,#F9CE8D,sphere
3616,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0548446,0.303318,-0.0323654,#F9CE8D,sphere
3617,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0674285,0.238642,0.0190977,#F9CE8D,sphere
3618,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0584804,0.310947,-0.0433766,#F9CE8D,sphere
3619,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0818268,0.292068,-0.0383828,#F9CE8D,sphere
3620,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0465682,0.317145,-0.00520458,#F9CE8D,sphere
3621,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0457929,0.293079,-0.014596,#F9CE8D,sphere
3622,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0769975,0.319101,-0.0353694,#F9CE8D,sphere
3623,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0824445,0.308757,-0.0396522,#F9CE8D,sphere
3624,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0601653,0.236928,0.00728184,#F9CE8D,sphere
3625,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0867836,0.286908,-0.0115582,#F9CE8D,sphere
3626,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0695904,0.246853,-0.00217993,#F9CE8D,sphere
3627,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0501525,0.327803,-0.0167796,#F9CE8D,sphere
3628,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0580612,0.281878,-0.0188426,#F9CE8D,sphere
3629,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0898873,0.253264,-0.0062475,#F9CE8D,sphere
3630,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0917611,0.281897,-0.0178837,#F9CE8D,sphere
3631,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0693377,0.302363,-0.0432268,#F9CE8D,sphere
3632,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0507097,0.252574,0.0204028,#F9CE8D,sphere
3633,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0832528,0.260615,-0.0175066,#F9CE8D,sphere
3634,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0516969,0.308336,-0.0304939,#F9CE8D,sphere
3635,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0580173,0.275306,-0.0146076,#F9CE8D,sphere
3636,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0762701,0.264785,-0.0163267,#F9CE8D,sphere
3637,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.066912,0.281238,-0.0274257,#F9CE8D,sphere
3638,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0645434,0.267795,-0.0228445,#F9CE8D,sphere
3639,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0802729,0.259937,-0.00955644,#F9CE8D,sphere
3640,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.068486,0.315974,-0.0156722,#F9CE8D,sphere
3641,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0781289,0.277581,-0.025831,#F9CE8D,sphere
3642,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0423319,0.326282,-0.0430909,#F9CE8D,sphere
3643,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0779008,0.267776,0.00214274,#F9CE8D,sphere
3644,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0708737,0.301687,-0.00218504,#F9CE8D,sphere
3645,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0519716,0.337768,-0.0304572,#F9CE8D,sphere
3646,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0788086,0.307685,-0.00419868,#F9CE8D,sphere
3647,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0375721,0.308344,-0.0194206,#F9CE8D,sphere
3648,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0835421,0.313987,-0.0283034,#F9CE8D,sphere
3649,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0652204,0.333185,-0.0391963,#F9CE8D,sphere
3650,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0716784,0.322653,-0.0157117,#F9CE8D,sphere
3651,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0637361,0.291897,-0.0294986,#F9CE8D,sphere
3652,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0704147,0.312096,-0.0055869,#F9CE8D,sphere
3653,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0398985,0.312469,-0.0253952,#F9CE8D,sphere
3654,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0724194,0.268705,-0.0176249,#F9CE8D,sphere
3655,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0618948,0.319173,-0.00755883,#F9CE8D,sphere
3656,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0935143,0.279581,-0.00625581,#F9CE8D,sphere
3657,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0467114,0.338701,-0.0378431,#F9CE8D,sphere
3658,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0794622,0.257685,-0.0159969,#F9CE8D,sphere
3659,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0705042,0.308072,-0.0471383,#F9CE8D,sphere
3660,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0759137,0.297197,-0.038637,#F9CE8D,sphere
3661,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0884941,0.28275,-0.00833627,#F9CE8D,sphere
3662,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0747041,0.2623,-0.0116101,#F9CE8D,sphere
3663,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0344568,0.315559,-0.0220628,#F9CE8D,sphere
3664,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0422879,0.300031,-0.0256055,#F9CE8D,sphere
3665,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0613012,0.330974,-0.0209038,#F9CE8D,sphere
3666,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0473975,0.262073,-0.00439176,#F9CE8D,sphere
3667,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0866407,0.253935,-0.00370632,#F9CE8D,sphere
3668,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0476184,0.244413,0.0175653,#F9CE8D,sphere
3669,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0725621,0.31492,-0.0161141,#F9CE8D,sphere
3670,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0421127,0.301855,-0.0128509,#F9CE8D,sphere
3671,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0763348,0.320029,-0.0251119,#F9CE8D,sphere
3672,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0751816,0.250217,-0.00778802,#F9CE8D,sphere
3673,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0463069,0.291718,-0.0137751,#F9CE8D,sphere
3674,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0795162,0.308957,-0.0124936,#F9CE8D,sphere
3675,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0867966,0.24729,-0.00941534,#F9CE8D,sphere
3676,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0879789,0.292399,-0.0241609,#F9CE8D,sphere
3677,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.066598,0.261305,-0.00689418,#F9CE8D,sphere
3678,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0916382,0.295043,-0.0137667,#F9CE8D,sphere
3679,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0533675,0.321765,-0.048065,#F9CE8D,sphere
3680,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0535732,0.276672,-0.0230723,#F9CE8D,sphere
3681,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0569476,0.26697,-0.0195599,#F9CE8D,sphere
3682,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0831769,0.257822,0.00791367,#F9CE8D,sphere
3683,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0621209,0.319274,-0.00648593,#F9CE8D,sphere
3684,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0741889,0.297765,-0.043192,#F9CE8D,sphere
3685,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0743458,0.274404,-0.0248549,#F9CE8D,sphere
3686,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0876976,0.270647,-0.00235809,#F9CE8D,sphere
3687,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0771705,0.290176,-0.0273379,#F9CE8D,sphere
3688,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0652266,0.266962,-0.0236974,#F9CE8D,sphere
3689,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0710423,0.256818,0.0159798,#F9CE8D,sphere
3690,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0625709,0.321721,-0.00727254,#F9CE8D,sphere
3691,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0653139,0.246171,0.00377608,#F9CE8D,sphere
3692,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0351357,0.334171,-0.0253113,#F9CE8D,sphere
3693,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0705276,0.269681,-0.0141021,#F9CE8D,sphere
3694,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0738643,0.276123,-0.0260425,#F9CE8D,sphere
3695,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0427259,0.330279,-0.0144968,#F9CE8D,sphere
3696,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0513241,0.308341,-0.0341593,#F9CE8D,sphere
3697,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0472195,0.329606,-0.0121243,#F9CE8D,sphere
3698,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0779824,0.261523,-0.00862866,#F9CE8D,sphere
3699,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0425091,0.332642,-0.0329796,#F9CE8D,sphere
3700,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0585629,0.257713,0.0193541,#F9CE8D,sphere
3701,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0931504,0.282468,-0.0114864,#F9CE8D,sphere
3702,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0635795,0.269525,-0.0156274,#F9CE8D,sphere
3703,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0561746,0.310394,-0.0445782,#F9CE8D,sphere
3704,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0608797,0.316682,-0.00842914,#F9CE8D,sphere
3705,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0784257,0.308799,-0.0412079,#F9CE8D,sphere
3706,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0478372,0.294289,-0.0266624,#F9CE8D,sphere
3707,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0752682,0.274393,-0.0196971,#F9CE8D,sphere
3708,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0507032,0.318236,-0.00729159,#F9CE8D,sphere
3709,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0643239,0.233359,0.00652248,#F9CE8D,sphere
3710,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0443865,0.33865,-0.0386687,#F9CE8D,sphere
3711,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0754675,0.318265,-0.0434535,#F9CE8D,sphere
3712,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0810747,0.317134,-0.0392474,#F9CE8D,sphere
3713,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0397942,0.31364,-0.0286175,#F9CE8D,sphere
3714,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.084259,0.24998,0.00312182,#F9CE8D,sphere
3715,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0648149,0.258932,-0.0104101,#F9CE8D,sphere
3716,outer cortex of kidney,Medullary Thick Ascending Limb,CL:1001108,5.8571,631073,-0.0717106,0.297376,0.000931127,#F9CE8D,sphere
