index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
6689,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0958809,0.414375,-0.0440749,#CD8490,sphere
6690,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.08741,0.436017,-0.0298132,#CD8490,sphere
6691,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0658239,0.446989,-0.0361269,#CD8490,sphere
6692,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0534438,0.467507,-0.0448933,#CD8490,sphere
6693,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.100205,0.431583,-0.0703601,#CD8490,sphere
6694,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0254792,0.420407,-0.071516,#CD8490,sphere
6695,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0606856,0.431113,-0.101935,#CD8490,sphere
6696,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.055595,0.39814,-0.065546,#CD8490,sphere
6697,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0494593,0.415993,-0.0481108,#CD8490,sphere
6698,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.083644,0.40123,-0.0647933,#CD8490,sphere
6699,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0568446,0.435074,-0.0278966,#CD8490,sphere
6700,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0815857,0.437234,-0.0305541,#CD8490,sphere
6701,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.087591,0.435553,-0.0262511,#CD8490,sphere
6702,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0773293,0.438435,-0.0968502,#CD8490,sphere
6703,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0660829,0.456336,-0.0338991,#CD8490,sphere
6704,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0417142,0.451601,-0.100928,#CD8490,sphere
6705,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0763133,0.40371,-0.0756815,#CD8490,sphere
6706,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0621485,0.465862,-0.0366677,#CD8490,sphere
6707,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0769543,0.432366,-0.0894917,#CD8490,sphere
6708,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0856681,0.411876,-0.0702641,#CD8490,sphere
6709,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0289807,0.425782,-0.0609396,#CD8490,sphere
6710,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0816579,0.452482,-0.0731797,#CD8490,sphere
6711,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0725224,0.436159,-0.0876035,#CD8490,sphere
6712,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0905915,0.450944,-0.0573785,#CD8490,sphere
6713,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.077779,0.412526,-0.0330119,#CD8490,sphere
6714,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0669403,0.427024,-0.100329,#CD8490,sphere
6715,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0879428,0.452422,-0.0399903,#CD8490,sphere
6716,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0260224,0.435034,-0.0887128,#CD8490,sphere
6717,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0177725,0.424699,-0.0579403,#CD8490,sphere
6718,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0453608,0.435618,-0.0910646,#CD8490,sphere
6719,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0904748,0.417723,-0.0797808,#CD8490,sphere
6720,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0222278,0.414819,-0.0865166,#CD8490,sphere
6721,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0441945,0.474477,-0.056481,#CD8490,sphere
6722,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0437025,0.44565,-0.104661,#CD8490,sphere
6723,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0933283,0.452427,-0.0699305,#CD8490,sphere
6724,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0301517,0.418653,-0.0912293,#CD8490,sphere
6725,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0612754,0.467413,-0.063485,#CD8490,sphere
6726,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0991666,0.434734,-0.0310546,#CD8490,sphere
6727,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0607808,0.400633,-0.0807882,#CD8490,sphere
6728,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0917374,0.451545,-0.0618779,#CD8490,sphere
6729,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0806693,0.440672,-0.0228536,#CD8490,sphere
6730,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0701236,0.468056,-0.0446079,#CD8490,sphere
6731,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0478555,0.449599,-0.0344934,#CD8490,sphere
6732,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0431676,0.441136,-0.0362112,#CD8490,sphere
6733,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0702063,0.452197,-0.0439077,#CD8490,sphere
6734,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0529408,0.449017,-0.0954581,#CD8490,sphere
6735,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.079309,0.398081,-0.0377302,#CD8490,sphere
6736,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0274691,0.441293,-0.0420819,#CD8490,sphere
6737,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0373938,0.434951,-0.100202,#CD8490,sphere
6738,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0548884,0.440486,-0.0992691,#CD8490,sphere
6739,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0717383,0.459793,-0.0576783,#CD8490,sphere
6740,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0271836,0.416279,-0.0613651,#CD8490,sphere
6741,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0342614,0.421336,-0.060648,#CD8490,sphere
6742,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0775618,0.454318,-0.0310047,#CD8490,sphere
6743,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0295205,0.413791,-0.0571147,#CD8490,sphere
6744,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0835984,0.459929,-0.0610603,#CD8490,sphere
6745,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0326831,0.420151,-0.0894472,#CD8490,sphere
6746,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0663252,0.416055,-0.0890186,#CD8490,sphere
6747,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.062095,0.462404,-0.0375574,#CD8490,sphere
6748,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0831378,0.447377,-0.03309,#CD8490,sphere
6749,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0597245,0.400883,-0.0536642,#CD8490,sphere
6750,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0726408,0.450402,-0.0863607,#CD8490,sphere
6751,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0517012,0.461541,-0.0828177,#CD8490,sphere
6752,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0600317,0.405922,-0.0781063,#CD8490,sphere
6753,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0619891,0.468642,-0.072403,#CD8490,sphere
6754,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0939976,0.434948,-0.0698521,#CD8490,sphere
6755,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0816492,0.452715,-0.0574252,#CD8490,sphere
6756,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.065808,0.450405,-0.10028,#CD8490,sphere
6757,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.026614,0.419474,-0.088514,#CD8490,sphere
6758,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0574817,0.422333,-0.096932,#CD8490,sphere
6759,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.033714,0.425127,-0.0953919,#CD8490,sphere
6760,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0898948,0.454303,-0.062577,#CD8490,sphere
6761,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0407413,0.41681,-0.0906039,#CD8490,sphere
6762,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0460657,0.45794,-0.0428254,#CD8490,sphere
6763,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.036677,0.45557,-0.0353329,#CD8490,sphere
6764,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0875051,0.44738,-0.0624457,#CD8490,sphere
6765,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0695533,0.45624,-0.0472083,#CD8490,sphere
6766,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0541377,0.456742,-0.0284336,#CD8490,sphere
6767,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0516982,0.404496,-0.0604005,#CD8490,sphere
6768,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0261084,0.423999,-0.0757198,#CD8490,sphere
6769,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.104116,0.419592,-0.0603931,#CD8490,sphere
6770,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0795369,0.446397,-0.0762287,#CD8490,sphere
6771,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0607485,0.41319,-0.091456,#CD8490,sphere
6772,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0948856,0.42544,-0.0565244,#CD8490,sphere
6773,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.102166,0.422478,-0.0306352,#CD8490,sphere
6774,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0806157,0.448149,-0.0373516,#CD8490,sphere
6775,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0691902,0.411794,-0.0402124,#CD8490,sphere
6776,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0321007,0.431418,-0.0914338,#CD8490,sphere
6777,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0889036,0.44821,-0.0744782,#CD8490,sphere
6778,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0650295,0.466772,-0.036041,#CD8490,sphere
6779,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0218231,0.429694,-0.0911467,#CD8490,sphere
6780,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0465093,0.442952,-0.100138,#CD8490,sphere
6781,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0555045,0.471333,-0.0836256,#CD8490,sphere
6782,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.071545,0.4554,-0.0273713,#CD8490,sphere
6783,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0259137,0.405356,-0.0646526,#CD8490,sphere
6784,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0878835,0.412102,-0.0269625,#CD8490,sphere
6785,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0291817,0.451961,-0.088836,#CD8490,sphere
6786,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0684479,0.45461,-0.0411955,#CD8490,sphere
6787,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.035773,0.437271,-0.101771,#CD8490,sphere
6788,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.056327,0.450557,-0.0909864,#CD8490,sphere
6789,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0370684,0.46428,-0.0446042,#CD8490,sphere
6790,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.023447,0.417169,-0.0873226,#CD8490,sphere
6791,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0265341,0.438862,-0.0426748,#CD8490,sphere
6792,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0752937,0.4534,-0.0604186,#CD8490,sphere
6793,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.055035,0.402935,-0.0809207,#CD8490,sphere
6794,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0285144,0.427933,-0.0992598,#CD8490,sphere
6795,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0526864,0.418385,-0.0347992,#CD8490,sphere
6796,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0656794,0.421739,-0.0862604,#CD8490,sphere
6797,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0737495,0.44725,-0.0849098,#CD8490,sphere
6798,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0302997,0.413484,-0.0531668,#CD8490,sphere
6799,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.045209,0.44534,-0.0867595,#CD8490,sphere
6800,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0733069,0.462306,-0.0846089,#CD8490,sphere
6801,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0594564,0.449004,-0.0342562,#CD8490,sphere
6802,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0337426,0.418954,-0.0957626,#CD8490,sphere
6803,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0647777,0.42451,-0.0940958,#CD8490,sphere
6804,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.032691,0.424645,-0.0871663,#CD8490,sphere
6805,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0738316,0.44693,-0.0398166,#CD8490,sphere
6806,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0229101,0.405887,-0.0707129,#CD8490,sphere
6807,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.039334,0.441103,-0.0470618,#CD8490,sphere
6808,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0403483,0.416482,-0.0619639,#CD8490,sphere
6809,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0905951,0.442022,-0.0425944,#CD8490,sphere
6810,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0191496,0.424581,-0.0682292,#CD8490,sphere
6811,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0606286,0.454916,-0.0289013,#CD8490,sphere
6812,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0537206,0.396714,-0.0681817,#CD8490,sphere
6813,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0172436,0.430082,-0.0553888,#CD8490,sphere
6814,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.046864,0.465021,-0.0885846,#CD8490,sphere
6815,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0921897,0.42891,-0.0750683,#CD8490,sphere
6816,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0640581,0.404129,-0.0736468,#CD8490,sphere
6817,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0601654,0.462378,-0.0480425,#CD8490,sphere
6818,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0950227,0.423818,-0.0448131,#CD8490,sphere
6819,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.076284,0.401549,-0.04441,#CD8490,sphere
6820,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0578049,0.418068,-0.0415904,#CD8490,sphere
6821,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0302098,0.413337,-0.0527615,#CD8490,sphere
6822,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0404632,0.435574,-0.094991,#CD8490,sphere
6823,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0482822,0.430484,-0.102027,#CD8490,sphere
6824,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0785405,0.446302,-0.0369911,#CD8490,sphere
6825,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0591591,0.409921,-0.0441868,#CD8490,sphere
6826,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0485136,0.415758,-0.03766,#CD8490,sphere
6827,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0619004,0.4655,-0.0843025,#CD8490,sphere
6828,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0524784,0.465843,-0.0448855,#CD8490,sphere
6829,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0727842,0.406497,-0.0759853,#CD8490,sphere
6830,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.023639,0.417657,-0.0828529,#CD8490,sphere
6831,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.105118,0.43727,-0.0510027,#CD8490,sphere
6832,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0341431,0.420731,-0.0460191,#CD8490,sphere
6833,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.067641,0.43134,-0.0941677,#CD8490,sphere
6834,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0474087,0.455827,-0.0810723,#CD8490,sphere
6835,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0610666,0.412658,-0.0373628,#CD8490,sphere
6836,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.078517,0.456105,-0.0416626,#CD8490,sphere
6837,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0648927,0.407278,-0.0896101,#CD8490,sphere
6838,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0876346,0.456569,-0.0737297,#CD8490,sphere
6839,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0260663,0.415952,-0.0896415,#CD8490,sphere
6840,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0734926,0.438088,-0.0930243,#CD8490,sphere
6841,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0895752,0.423703,-0.0820755,#CD8490,sphere
6842,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.081955,0.446331,-0.0878016,#CD8490,sphere
6843,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0959067,0.425714,-0.0291041,#CD8490,sphere
6844,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0977703,0.422997,-0.0511319,#CD8490,sphere
6845,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.10443,0.426756,-0.0613857,#CD8490,sphere
6846,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0840784,0.407095,-0.0407613,#CD8490,sphere
6847,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0365402,0.403159,-0.0761671,#CD8490,sphere
6848,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0338945,0.430801,-0.0449348,#CD8490,sphere
6849,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0412497,0.448437,-0.0326861,#CD8490,sphere
6850,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0593559,0.396041,-0.0688253,#CD8490,sphere
6851,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0408809,0.462263,-0.0894914,#CD8490,sphere
6852,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0519744,0.42271,-0.0371376,#CD8490,sphere
6853,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0478179,0.437344,-0.102406,#CD8490,sphere
6854,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0758352,0.457683,-0.0592134,#CD8490,sphere
6855,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0799857,0.409692,-0.029093,#CD8490,sphere
6856,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0794837,0.442073,-0.0311227,#CD8490,sphere
6857,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0939391,0.434736,-0.0463299,#CD8490,sphere
6858,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0881887,0.433504,-0.0669404,#CD8490,sphere
6859,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.089769,0.409966,-0.051555,#CD8490,sphere
6860,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0815455,0.409419,-0.0398053,#CD8490,sphere
6861,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0935598,0.438721,-0.0814602,#CD8490,sphere
6862,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.04553,0.421579,-0.0993456,#CD8490,sphere
6863,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0613165,0.40791,-0.050412,#CD8490,sphere
6864,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0653504,0.420302,-0.0283723,#CD8490,sphere
6865,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0565465,0.408339,-0.0701795,#CD8490,sphere
6866,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0686845,0.403635,-0.0394293,#CD8490,sphere
6867,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0763215,0.414628,-0.037611,#CD8490,sphere
6868,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0502706,0.401645,-0.0719053,#CD8490,sphere
6869,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0404455,0.410403,-0.0891578,#CD8490,sphere
6870,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0581365,0.402361,-0.0838049,#CD8490,sphere
6871,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0770354,0.459508,-0.0401314,#CD8490,sphere
6872,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0689415,0.423457,-0.0900624,#CD8490,sphere
6873,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0497183,0.454594,-0.090216,#CD8490,sphere
6874,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0855855,0.44987,-0.0279353,#CD8490,sphere
6875,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0654431,0.414782,-0.096491,#CD8490,sphere
6876,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0416585,0.464758,-0.0665007,#CD8490,sphere
6877,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0599433,0.415411,-0.0914663,#CD8490,sphere
6878,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0449604,0.438951,-0.0351391,#CD8490,sphere
6879,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0470186,0.410796,-0.0949189,#CD8490,sphere
6880,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0651703,0.471797,-0.0726223,#CD8490,sphere
6881,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0289735,0.405987,-0.0728254,#CD8490,sphere
6882,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0457639,0.460633,-0.0918719,#CD8490,sphere
6883,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0454749,0.463854,-0.0955457,#CD8490,sphere
6884,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0488506,0.405849,-0.0660281,#CD8490,sphere
6885,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0703625,0.428047,-0.033516,#CD8490,sphere
6886,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0583655,0.432894,-0.0935353,#CD8490,sphere
6887,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.104214,0.436832,-0.0429107,#CD8490,sphere
6888,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0697335,0.41941,-0.0879613,#CD8490,sphere
6889,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0407629,0.470598,-0.0531006,#CD8490,sphere
6890,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.062464,0.435124,-0.0997634,#CD8490,sphere
6891,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0769101,0.432903,-0.0337908,#CD8490,sphere
6892,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0195156,0.430024,-0.0776029,#CD8490,sphere
6893,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0899158,0.43284,-0.0216931,#CD8490,sphere
6894,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0471107,0.44923,-0.0962824,#CD8490,sphere
6895,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0902032,0.4486,-0.0629871,#CD8490,sphere
6896,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0657199,0.405949,-0.0378472,#CD8490,sphere
6897,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0681321,0.419749,-0.0342539,#CD8490,sphere
6898,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0665159,0.418713,-0.0898595,#CD8490,sphere
6899,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0780019,0.441283,-0.0318946,#CD8490,sphere
6900,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0394537,0.442434,-0.0345019,#CD8490,sphere
6901,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0840418,0.415735,-0.0335955,#CD8490,sphere
6902,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.04005,0.430864,-0.0935476,#CD8490,sphere
6903,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0671809,0.40523,-0.0631549,#CD8490,sphere
6904,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0683803,0.443964,-0.0328067,#CD8490,sphere
6905,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0380748,0.425568,-0.0406162,#CD8490,sphere
6906,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0773034,0.453239,-0.0741981,#CD8490,sphere
6907,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0868046,0.398448,-0.0483382,#CD8490,sphere
6908,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.07808,0.441576,-0.0330201,#CD8490,sphere
6909,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0513008,0.440275,-0.0364467,#CD8490,sphere
6910,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0535441,0.474068,-0.0753857,#CD8490,sphere
6911,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0893632,0.442022,-0.0353717,#CD8490,sphere
6912,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0362216,0.457376,-0.0503532,#CD8490,sphere
6913,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0786159,0.459555,-0.0518918,#CD8490,sphere
6914,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0447293,0.466836,-0.0467249,#CD8490,sphere
6915,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0178806,0.432141,-0.0554558,#CD8490,sphere
6916,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0342699,0.448737,-0.035698,#CD8490,sphere
6917,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.066015,0.444676,-0.0357197,#CD8490,sphere
6918,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0799319,0.415898,-0.0306447,#CD8490,sphere
6919,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0783681,0.420972,-0.0214131,#CD8490,sphere
6920,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0207471,0.428066,-0.0503722,#CD8490,sphere
6921,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0879103,0.430417,-0.0233982,#CD8490,sphere
6922,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0435442,0.474305,-0.0653698,#CD8490,sphere
6923,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0860577,0.415271,-0.0788885,#CD8490,sphere
6924,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0306176,0.416253,-0.0823235,#CD8490,sphere
6925,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0754108,0.399472,-0.044949,#CD8490,sphere
6926,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0247931,0.407195,-0.0693612,#CD8490,sphere
6927,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0554279,0.460425,-0.074495,#CD8490,sphere
6928,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0190393,0.428085,-0.078286,#CD8490,sphere
6929,heart left ventricle,Fibroblast,CL:0000057,25.3014,0.0840631,0.46003,-0.0726547,#CD8490,sphere
