index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
5423,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0220469,0.454417,0.0247903,#70A5A8,sphere
5424,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0558469,0.457884,0.0245707,#70A5A8,sphere
5425,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0766504,0.450155,0.0508414,#70A5A8,sphere
5426,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0638551,0.463151,0.069332,#70A5A8,sphere
5427,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0450089,0.486547,0.0161809,#70A5A8,sphere
5428,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.046599,0.44333,0.0618934,#70A5A8,sphere
5429,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0637911,0.485428,0.0487294,#70A5A8,sphere
5430,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0551531,0.456387,0.0700702,#70A5A8,sphere
5431,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0390255,0.439175,0.049239,#70A5A8,sphere
5432,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0555505,0.475191,0.0461288,#70A5A8,sphere
5433,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.057206,0.485062,0.0200594,#70A5A8,sphere
5434,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0222484,0.442397,0.0319996,#70A5A8,sphere
5435,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.041143,0.440494,0.0462857,#70A5A8,sphere
5436,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0559871,0.483328,0.0232108,#70A5A8,sphere
5437,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0583499,0.437312,0.0394354,#70A5A8,sphere
5438,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0241423,0.440625,0.025811,#70A5A8,sphere
5439,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0787277,0.455349,0.0672173,#70A5A8,sphere
5440,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0377558,0.486571,0.0437983,#70A5A8,sphere
5441,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0687322,0.468313,0.0709023,#70A5A8,sphere
5442,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0625974,0.480979,0.0491502,#70A5A8,sphere
5443,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0719408,0.464225,0.0519692,#70A5A8,sphere
5444,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0752519,0.452686,0.0388505,#70A5A8,sphere
5445,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.062753,0.478285,0.0224625,#70A5A8,sphere
5446,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0674773,0.456119,0.0356278,#70A5A8,sphere
5447,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0765386,0.438621,0.060681,#70A5A8,sphere
5448,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0604167,0.438265,0.0398434,#70A5A8,sphere
5449,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0322979,0.475722,0.0446889,#70A5A8,sphere
5450,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0468949,0.485842,0.0527426,#70A5A8,sphere
5451,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0342869,0.492048,0.0336542,#70A5A8,sphere
5452,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0476776,0.489689,0.0252733,#70A5A8,sphere
5453,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0469069,0.449121,0.020199,#70A5A8,sphere
5454,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.044538,0.448106,0.0276787,#70A5A8,sphere
5455,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0435085,0.448034,0.0486392,#70A5A8,sphere
5456,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0341594,0.437213,0.0322644,#70A5A8,sphere
5457,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0782567,0.438291,0.067461,#70A5A8,sphere
5458,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0730378,0.45775,0.070245,#70A5A8,sphere
5459,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0182919,0.466624,0.0335204,#70A5A8,sphere
5460,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0487899,0.450213,0.0196086,#70A5A8,sphere
5461,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0361872,0.43543,0.0346383,#70A5A8,sphere
5462,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0373446,0.455322,0.0532795,#70A5A8,sphere
5463,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.015947,0.447009,0.0348416,#70A5A8,sphere
5464,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0715625,0.441169,0.0576479,#70A5A8,sphere
5465,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0440523,0.433683,0.04249,#70A5A8,sphere
5466,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0691556,0.444686,0.0373365,#70A5A8,sphere
5467,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0454465,0.485045,0.0455427,#70A5A8,sphere
5468,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0649388,0.459513,0.0402064,#70A5A8,sphere
5469,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0555476,0.431006,0.0674942,#70A5A8,sphere
5470,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0753645,0.457441,0.0730095,#70A5A8,sphere
5471,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.072138,0.465898,0.035005,#70A5A8,sphere
5472,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0687689,0.460602,0.0383352,#70A5A8,sphere
5473,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.020734,0.452817,0.02692,#70A5A8,sphere
5474,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0735983,0.445342,0.0441144,#70A5A8,sphere
5475,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.073898,0.46383,0.0536761,#70A5A8,sphere
5476,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0527201,0.439577,0.0341293,#70A5A8,sphere
5477,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0470688,0.453501,0.0120136,#70A5A8,sphere
5478,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0616959,0.478226,0.0544718,#70A5A8,sphere
5479,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0211876,0.456407,0.0398115,#70A5A8,sphere
5480,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.055605,0.445541,0.0255039,#70A5A8,sphere
5481,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0454089,0.447151,0.0597217,#70A5A8,sphere
5482,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0448176,0.449115,0.0266183,#70A5A8,sphere
5483,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0396915,0.49034,0.0244441,#70A5A8,sphere
5484,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0765567,0.449147,0.0623945,#70A5A8,sphere
5485,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0627778,0.482633,0.0472659,#70A5A8,sphere
5486,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.042428,0.44118,0.0323562,#70A5A8,sphere
5487,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0654082,0.464578,0.0555986,#70A5A8,sphere
5488,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0651217,0.474408,0.02305,#70A5A8,sphere
5489,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0737949,0.438139,0.0789545,#70A5A8,sphere
5490,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0402179,0.450488,0.00218675,#70A5A8,sphere
5491,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0399507,0.435223,0.0345488,#70A5A8,sphere
5492,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0468914,0.437745,0.0495794,#70A5A8,sphere
5493,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.043239,0.4512,0.00778062,#70A5A8,sphere
5494,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0427779,0.466404,0.00176654,#70A5A8,sphere
5495,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0775066,0.461045,0.0646721,#70A5A8,sphere
5496,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.044932,0.493132,0.0177582,#70A5A8,sphere
5497,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0120268,0.456518,0.0263141,#70A5A8,sphere
5498,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0693452,0.462829,0.0382195,#70A5A8,sphere
5499,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.061067,0.454529,0.0299003,#70A5A8,sphere
5500,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.058827,0.473272,0.0194084,#70A5A8,sphere
5501,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0405224,0.492693,0.0150136,#70A5A8,sphere
5502,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0783674,0.446902,0.0635507,#70A5A8,sphere
5503,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0560381,0.433178,0.0579786,#70A5A8,sphere
5504,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0716102,0.453025,0.0391877,#70A5A8,sphere
5505,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0785903,0.444576,0.0590212,#70A5A8,sphere
5506,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0636296,0.480928,0.0500902,#70A5A8,sphere
5507,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0472378,0.448403,0.0124052,#70A5A8,sphere
5508,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0658987,0.43208,0.07613,#70A5A8,sphere
5509,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0450866,0.47906,0.0485432,#70A5A8,sphere
5510,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0292064,0.473051,0.0434645,#70A5A8,sphere
5511,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0396346,0.46015,0.0561316,#70A5A8,sphere
5512,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0685079,0.439282,0.083813,#70A5A8,sphere
5513,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0319739,0.443734,0.00930361,#70A5A8,sphere
5514,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0469869,0.490937,0.049629,#70A5A8,sphere
5515,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0381324,0.437588,0.0349869,#70A5A8,sphere
5516,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.031113,0.446024,0.0258732,#70A5A8,sphere
5517,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0566067,0.440783,0.0649842,#70A5A8,sphere
5518,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0594979,0.428462,0.0758105,#70A5A8,sphere
5519,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0570821,0.449495,0.0318174,#70A5A8,sphere
5520,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0775281,0.448135,0.0757451,#70A5A8,sphere
5521,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0599389,0.449979,0.0178884,#70A5A8,sphere
5522,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0433148,0.469601,0.00215743,#70A5A8,sphere
5523,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0509855,0.477523,0.0210334,#70A5A8,sphere
5524,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0195928,0.452736,0.0212784,#70A5A8,sphere
5525,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.025233,0.438159,0.0394602,#70A5A8,sphere
5526,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0660436,0.430117,0.0693725,#70A5A8,sphere
5527,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0543086,0.453874,0.0798912,#70A5A8,sphere
5528,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0532345,0.493779,0.0351542,#70A5A8,sphere
5529,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0518798,0.483468,0.0454168,#70A5A8,sphere
5530,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.072027,0.449364,0.0830511,#70A5A8,sphere
5531,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0750899,0.445846,0.0607259,#70A5A8,sphere
5532,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0643681,0.452045,0.0217499,#70A5A8,sphere
5533,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.053467,0.493624,0.0306506,#70A5A8,sphere
5534,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0541189,0.447964,0.0762398,#70A5A8,sphere
5535,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0443834,0.438409,0.0375167,#70A5A8,sphere
5536,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0227541,0.447045,0.015382,#70A5A8,sphere
5537,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0658197,0.471655,0.0322681,#70A5A8,sphere
5538,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0474649,0.443054,0.0331667,#70A5A8,sphere
5539,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0521001,0.475955,0.0201455,#70A5A8,sphere
5540,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0662037,0.449865,0.081546,#70A5A8,sphere
5541,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0662515,0.467752,0.051403,#70A5A8,sphere
5542,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0554331,0.454064,0.00980203,#70A5A8,sphere
5543,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0367543,0.444488,0.0357382,#70A5A8,sphere
5544,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0611769,0.44797,0.0797113,#70A5A8,sphere
5545,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0544414,0.477772,0.0265195,#70A5A8,sphere
5546,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0682449,0.469294,0.0531393,#70A5A8,sphere
5547,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0576097,0.4323,0.0624232,#70A5A8,sphere
5548,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0671249,0.472277,0.0287558,#70A5A8,sphere
5549,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0713046,0.436105,0.0583206,#70A5A8,sphere
5550,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0504711,0.481867,0.052553,#70A5A8,sphere
5551,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0710087,0.458373,0.031648,#70A5A8,sphere
5552,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0182511,0.445169,0.0174013,#70A5A8,sphere
5553,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0678078,0.457781,0.0811517,#70A5A8,sphere
5554,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0538571,0.471574,0.0117836,#70A5A8,sphere
5555,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0699361,0.440369,0.0763875,#70A5A8,sphere
5556,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0426009,0.469113,0.0624549,#70A5A8,sphere
5557,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0371445,0.441908,0.0249214,#70A5A8,sphere
5558,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0467536,0.485942,0.0545663,#70A5A8,sphere
5559,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,10.3616,158864,0.0546702,0.476389,0.0236093,#70A5A8,sphere
