index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
7031,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0608024,0.406243,-0.0734318,#75D68A,sphere
7032,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0481287,0.404407,-0.0883865,#75D68A,sphere
7033,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0744627,0.455358,-0.0622039,#75D68A,sphere
7034,heart left ventricle,EC1_cap,CL:0002144,11.426,0.072794,0.455457,-0.0678054,#75D68A,sphere
7035,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0643745,0.459299,-0.0321958,#75D68A,sphere
7036,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0452215,0.443857,-0.0957192,#75D68A,sphere
7037,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0881063,0.446599,-0.0760641,#75D68A,sphere
7038,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0778925,0.407154,-0.0283724,#75D68A,sphere
7039,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0789433,0.43014,-0.0326555,#75D68A,sphere
7040,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0973082,0.439995,-0.030709,#75D68A,sphere
7041,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0788142,0.467258,-0.0648513,#75D68A,sphere
7042,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0904953,0.441935,-0.0521599,#75D68A,sphere
7043,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0410809,0.45387,-0.0361937,#75D68A,sphere
7044,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0420773,0.453956,-0.0477213,#75D68A,sphere
7045,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0653176,0.416602,-0.0329685,#75D68A,sphere
7046,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0545685,0.424712,-0.0946556,#75D68A,sphere
7047,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0457607,0.457618,-0.0943839,#75D68A,sphere
7048,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0574776,0.404654,-0.0620056,#75D68A,sphere
7049,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0297517,0.408677,-0.0743921,#75D68A,sphere
7050,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0445147,0.418072,-0.100409,#75D68A,sphere
7051,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0765499,0.404104,-0.0578011,#75D68A,sphere
7052,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0459479,0.401399,-0.0711326,#75D68A,sphere
7053,heart left ventricle,EC1_cap,CL:0002144,11.426,0.088555,0.410212,-0.0719084,#75D68A,sphere
7054,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0945976,0.416223,-0.0300297,#75D68A,sphere
7055,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0474315,0.459744,-0.0877446,#75D68A,sphere
7056,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0998463,0.408178,-0.0482112,#75D68A,sphere
7057,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0626965,0.460565,-0.0871887,#75D68A,sphere
7058,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0911682,0.440693,-0.0475968,#75D68A,sphere
7059,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0469983,0.472327,-0.0670982,#75D68A,sphere
7060,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0678448,0.464967,-0.0575834,#75D68A,sphere
7061,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0981229,0.428892,-0.0707105,#75D68A,sphere
7062,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0327781,0.442448,-0.085201,#75D68A,sphere
7063,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0719682,0.406505,-0.0289196,#75D68A,sphere
7064,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0315158,0.403263,-0.0723861,#75D68A,sphere
7065,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0809481,0.420525,-0.0302577,#75D68A,sphere
7066,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0536964,0.453877,-0.04238,#75D68A,sphere
7067,heart left ventricle,EC1_cap,CL:0002144,11.426,0.102057,0.438572,-0.0622925,#75D68A,sphere
7068,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0784529,0.448336,-0.0865381,#75D68A,sphere
7069,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0938519,0.42605,-0.0386156,#75D68A,sphere
7070,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0497094,0.440396,-0.0293206,#75D68A,sphere
7071,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0434615,0.415551,-0.0609259,#75D68A,sphere
7072,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0324862,0.461145,-0.0438727,#75D68A,sphere
7073,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0320249,0.435937,-0.0446651,#75D68A,sphere
7074,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0643445,0.438524,-0.0219876,#75D68A,sphere
7075,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0422353,0.4721,-0.062018,#75D68A,sphere
7076,heart left ventricle,EC1_cap,CL:0002144,11.426,0.080888,0.46458,-0.0510034,#75D68A,sphere
7077,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0909121,0.408172,-0.0494657,#75D68A,sphere
7078,heart left ventricle,EC1_cap,CL:0002144,11.426,0.051708,0.404953,-0.08493,#75D68A,sphere
7079,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0686899,0.421452,-0.0970915,#75D68A,sphere
7080,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0328888,0.407231,-0.0833195,#75D68A,sphere
7081,heart left ventricle,EC1_cap,CL:0002144,11.426,0.042031,0.416912,-0.0587738,#75D68A,sphere
7082,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0926836,0.422325,-0.0349733,#75D68A,sphere
7083,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0930177,0.409705,-0.0709453,#75D68A,sphere
7084,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0584131,0.468854,-0.0437647,#75D68A,sphere
7085,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0678462,0.445793,-0.100208,#75D68A,sphere
7086,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0915047,0.420658,-0.0560215,#75D68A,sphere
7087,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0280789,0.42265,-0.0734568,#75D68A,sphere
7088,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0747676,0.440813,-0.0875808,#75D68A,sphere
7089,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0831942,0.406923,-0.033891,#75D68A,sphere
7090,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0642978,0.451867,-0.0950063,#75D68A,sphere
7091,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0749593,0.455483,-0.0810479,#75D68A,sphere
7092,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0369632,0.450763,-0.0427902,#75D68A,sphere
7093,heart left ventricle,EC1_cap,CL:0002144,11.426,0.102845,0.409573,-0.0404014,#75D68A,sphere
7094,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0666667,0.425555,-0.0356468,#75D68A,sphere
7095,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0507606,0.437526,-0.0273674,#75D68A,sphere
7096,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0301385,0.405203,-0.0663078,#75D68A,sphere
7097,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0594266,0.453239,-0.0340912,#75D68A,sphere
7098,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0405988,0.442712,-0.0313969,#75D68A,sphere
7099,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0980215,0.4306,-0.0450633,#75D68A,sphere
7100,heart left ventricle,EC1_cap,CL:0002144,11.426,0.061803,0.396079,-0.0624575,#75D68A,sphere
7101,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0445199,0.436765,-0.0449051,#75D68A,sphere
7102,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0440099,0.47726,-0.0546224,#75D68A,sphere
7103,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0900195,0.411218,-0.0440001,#75D68A,sphere
7104,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0919842,0.404516,-0.0365383,#75D68A,sphere
7105,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0904693,0.400876,-0.0494005,#75D68A,sphere
7106,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0633278,0.408858,-0.0709194,#75D68A,sphere
7107,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0769075,0.434433,-0.0214271,#75D68A,sphere
7108,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0406318,0.408515,-0.058998,#75D68A,sphere
7109,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0800747,0.465968,-0.0624796,#75D68A,sphere
7110,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0276382,0.429054,-0.0518576,#75D68A,sphere
7111,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0677335,0.460717,-0.0636062,#75D68A,sphere
7112,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0927495,0.447179,-0.0769323,#75D68A,sphere
7113,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0423354,0.398629,-0.0643293,#75D68A,sphere
7114,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0587536,0.434092,-0.0246237,#75D68A,sphere
7115,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0915507,0.421066,-0.0811801,#75D68A,sphere
7116,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0639729,0.40029,-0.0750014,#75D68A,sphere
7117,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0573286,0.469545,-0.0475479,#75D68A,sphere
7118,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0166139,0.423104,-0.0859639,#75D68A,sphere
7119,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0442751,0.438477,-0.040368,#75D68A,sphere
7120,heart left ventricle,EC1_cap,CL:0002144,11.426,0.05972,0.443974,-0.102367,#75D68A,sphere
7121,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0650677,0.405962,-0.0753885,#75D68A,sphere
7122,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0579572,0.395636,-0.0635113,#75D68A,sphere
7123,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0664896,0.406364,-0.0387377,#75D68A,sphere
7124,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0782885,0.420773,-0.0275892,#75D68A,sphere
7125,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0487205,0.422609,-0.0346065,#75D68A,sphere
7126,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0123662,0.425902,-0.0721885,#75D68A,sphere
7127,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0599971,0.418242,-0.0364976,#75D68A,sphere
7128,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0740855,0.405599,-0.0753361,#75D68A,sphere
7129,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0885982,0.453484,-0.063482,#75D68A,sphere
7130,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0468181,0.467383,-0.0749137,#75D68A,sphere
7131,heart left ventricle,EC1_cap,CL:0002144,11.426,0.049535,0.456065,-0.0920343,#75D68A,sphere
7132,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0875752,0.415483,-0.0675772,#75D68A,sphere
7133,heart left ventricle,EC1_cap,CL:0002144,11.426,0.067807,0.469845,-0.0565355,#75D68A,sphere
7134,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0160759,0.421687,-0.0738094,#75D68A,sphere
7135,heart left ventricle,EC1_cap,CL:0002144,11.426,0.042521,0.457878,-0.0490904,#75D68A,sphere
7136,heart left ventricle,EC1_cap,CL:0002144,11.426,0.100271,0.41481,-0.0503963,#75D68A,sphere
7137,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0797454,0.404933,-0.051452,#75D68A,sphere
7138,heart left ventricle,EC1_cap,CL:0002144,11.426,0.033351,0.408788,-0.0706158,#75D68A,sphere
7139,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0782625,0.452722,-0.085718,#75D68A,sphere
7140,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0740462,0.399889,-0.0434924,#75D68A,sphere
7141,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0551483,0.459933,-0.0726274,#75D68A,sphere
7142,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0836283,0.436816,-0.0364643,#75D68A,sphere
7143,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0928585,0.420945,-0.0275367,#75D68A,sphere
7144,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0371724,0.406488,-0.0859268,#75D68A,sphere
7145,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0963381,0.433904,-0.0361559,#75D68A,sphere
7146,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0900147,0.413509,-0.0764126,#75D68A,sphere
7147,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0464204,0.450595,-0.0378363,#75D68A,sphere
7148,heart left ventricle,EC1_cap,CL:0002144,11.426,0.069276,0.408977,-0.0732979,#75D68A,sphere
7149,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0764719,0.449307,-0.0329995,#75D68A,sphere
7150,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0530923,0.405742,-0.0784429,#75D68A,sphere
7151,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0491995,0.402881,-0.0492208,#75D68A,sphere
7152,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0345893,0.43302,-0.0905057,#75D68A,sphere
7153,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0943823,0.408242,-0.045428,#75D68A,sphere
7154,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0784804,0.444703,-0.0342345,#75D68A,sphere
7155,heart left ventricle,EC1_cap,CL:0002144,11.426,0.075777,0.450488,-0.0298773,#75D68A,sphere
7156,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0339575,0.442716,-0.0495794,#75D68A,sphere
7157,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0169247,0.427821,-0.0745201,#75D68A,sphere
7158,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0349057,0.403515,-0.0690014,#75D68A,sphere
7159,heart left ventricle,EC1_cap,CL:0002144,11.426,0.104505,0.428857,-0.0522813,#75D68A,sphere
7160,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0944779,0.445071,-0.033579,#75D68A,sphere
7161,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0997544,0.436012,-0.0412134,#75D68A,sphere
7162,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0658371,0.41223,-0.0470217,#75D68A,sphere
7163,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0315926,0.464344,-0.0816125,#75D68A,sphere
7164,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0621959,0.42291,-0.0948288,#75D68A,sphere
7165,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0512753,0.435222,-0.105072,#75D68A,sphere
7166,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0646499,0.471438,-0.081447,#75D68A,sphere
7167,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0733862,0.43138,-0.0234525,#75D68A,sphere
7168,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0361727,0.4202,-0.0585224,#75D68A,sphere
7169,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0881303,0.440268,-0.0703373,#75D68A,sphere
7170,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0828936,0.411578,-0.0782681,#75D68A,sphere
7171,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0329815,0.437187,-0.100466,#75D68A,sphere
7172,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0346991,0.428392,-0.040477,#75D68A,sphere
7173,heart left ventricle,EC1_cap,CL:0002144,11.426,0.105079,0.424842,-0.055184,#75D68A,sphere
7174,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0912319,0.44043,-0.0423381,#75D68A,sphere
7175,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0996095,0.447486,-0.0552692,#75D68A,sphere
7176,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0577277,0.43898,-0.0292783,#75D68A,sphere
7177,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0594064,0.437712,-0.0338605,#75D68A,sphere
7178,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0187397,0.430423,-0.0878509,#75D68A,sphere
7179,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0663067,0.405546,-0.079487,#75D68A,sphere
7180,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0685998,0.40281,-0.0698536,#75D68A,sphere
7181,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0402958,0.461314,-0.0508289,#75D68A,sphere
7182,heart left ventricle,EC1_cap,CL:0002144,11.426,0.070224,0.458154,-0.0790636,#75D68A,sphere
7183,heart left ventricle,EC1_cap,CL:0002144,11.426,0.07083,0.415394,-0.0389485,#75D68A,sphere
7184,heart left ventricle,EC1_cap,CL:0002144,11.426,0.100802,0.429746,-0.0558594,#75D68A,sphere
7185,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0389735,0.419022,-0.0461418,#75D68A,sphere
7186,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0885061,0.448544,-0.038295,#75D68A,sphere
7187,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0454696,0.454278,-0.0488325,#75D68A,sphere
7188,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0396953,0.411762,-0.0551431,#75D68A,sphere
7189,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0900261,0.433082,-0.0377324,#75D68A,sphere
7190,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0808715,0.423287,-0.0338754,#75D68A,sphere
7191,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0800881,0.40907,-0.0419109,#75D68A,sphere
7192,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0479737,0.450441,-0.0421223,#75D68A,sphere
7193,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0618884,0.431642,-0.0961586,#75D68A,sphere
7194,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0429591,0.456944,-0.0469094,#75D68A,sphere
7195,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0539357,0.434162,-0.105093,#75D68A,sphere
7196,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0370657,0.410711,-0.0903687,#75D68A,sphere
7197,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0404162,0.40768,-0.0573045,#75D68A,sphere
7198,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0615756,0.467969,-0.0531261,#75D68A,sphere
7199,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0516223,0.423838,-0.0335729,#75D68A,sphere
7200,heart left ventricle,EC1_cap,CL:0002144,11.426,0.034866,0.430426,-0.0949282,#75D68A,sphere
7201,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0770036,0.438176,-0.0889523,#75D68A,sphere
7202,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0362302,0.462775,-0.0634609,#75D68A,sphere
7203,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0420703,0.450859,-0.0846821,#75D68A,sphere
7204,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0564284,0.457042,-0.0404556,#75D68A,sphere
7205,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0745714,0.411568,-0.029884,#75D68A,sphere
7206,heart left ventricle,EC1_cap,CL:0002144,11.426,0.084853,0.457813,-0.0512474,#75D68A,sphere
7207,heart left ventricle,EC1_cap,CL:0002144,11.426,0.102588,0.411793,-0.0541892,#75D68A,sphere
7208,heart left ventricle,EC1_cap,CL:0002144,11.426,0.029563,0.423868,-0.0812861,#75D68A,sphere
7209,heart left ventricle,EC1_cap,CL:0002144,11.426,0.043638,0.465406,-0.0480624,#75D68A,sphere
7210,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0406248,0.463539,-0.0636865,#75D68A,sphere
7211,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0477401,0.471161,-0.072906,#75D68A,sphere
7212,heart left ventricle,EC1_cap,CL:0002144,11.426,0.040392,0.466897,-0.0552916,#75D68A,sphere
7213,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0937608,0.429217,-0.0781184,#75D68A,sphere
7214,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0493803,0.459889,-0.0848535,#75D68A,sphere
7215,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0288981,0.433998,-0.0498836,#75D68A,sphere
7216,heart left ventricle,EC1_cap,CL:0002144,11.426,0.102386,0.408422,-0.0492676,#75D68A,sphere
7217,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0435783,0.405704,-0.0656652,#75D68A,sphere
7218,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0658709,0.43931,-0.0323613,#75D68A,sphere
7219,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0800934,0.444838,-0.023048,#75D68A,sphere
7220,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0703145,0.45531,-0.039917,#75D68A,sphere
7221,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0807063,0.463975,-0.0527051,#75D68A,sphere
7222,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0655098,0.399509,-0.0537961,#75D68A,sphere
7223,heart left ventricle,EC1_cap,CL:0002144,11.426,0.089557,0.451492,-0.0761031,#75D68A,sphere
7224,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0491154,0.448377,-0.035072,#75D68A,sphere
7225,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0659204,0.437646,-0.0929872,#75D68A,sphere
7226,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0485211,0.420027,-0.0445828,#75D68A,sphere
7227,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0472015,0.412404,-0.0581802,#75D68A,sphere
7228,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0769721,0.423016,-0.0939677,#75D68A,sphere
7229,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0357202,0.406402,-0.0605592,#75D68A,sphere
7230,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0394545,0.411663,-0.0827633,#75D68A,sphere
7231,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0132768,0.422607,-0.0804687,#75D68A,sphere
7232,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0908421,0.420605,-0.0775334,#75D68A,sphere
7233,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0330015,0.448388,-0.0914455,#75D68A,sphere
7234,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0364264,0.467358,-0.0630048,#75D68A,sphere
7235,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0974505,0.438756,-0.0524062,#75D68A,sphere
7236,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0290822,0.437208,-0.0991689,#75D68A,sphere
7237,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0518201,0.4667,-0.0767836,#75D68A,sphere
7238,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0500619,0.403529,-0.0602339,#75D68A,sphere
7239,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0785368,0.462011,-0.0455585,#75D68A,sphere
7240,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0312633,0.436532,-0.0981782,#75D68A,sphere
7241,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0627265,0.473403,-0.0573184,#75D68A,sphere
7242,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0930673,0.439415,-0.0763717,#75D68A,sphere
7243,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0633189,0.42563,-0.0369236,#75D68A,sphere
7244,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0627638,0.470306,-0.0419319,#75D68A,sphere
7245,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0849338,0.403756,-0.0320491,#75D68A,sphere
7246,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0831552,0.413189,-0.0678461,#75D68A,sphere
7247,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0834801,0.446412,-0.0838658,#75D68A,sphere
7248,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0696268,0.458363,-0.088259,#75D68A,sphere
7249,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0380754,0.461914,-0.0657143,#75D68A,sphere
7250,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0639294,0.452131,-0.0884022,#75D68A,sphere
7251,heart left ventricle,EC1_cap,CL:0002144,11.426,0.104741,0.431633,-0.0494876,#75D68A,sphere
7252,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0392386,0.429522,-0.0389854,#75D68A,sphere
7253,heart left ventricle,EC1_cap,CL:0002144,11.426,0.040062,0.455931,-0.0990667,#75D68A,sphere
7254,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0307497,0.414443,-0.0697213,#75D68A,sphere
7255,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0935414,0.451591,-0.0720754,#75D68A,sphere
7256,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0533804,0.448459,-0.100554,#75D68A,sphere
7257,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0617129,0.47308,-0.0676461,#75D68A,sphere
7258,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0567086,0.421561,-0.0965792,#75D68A,sphere
7259,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0919638,0.433772,-0.0811564,#75D68A,sphere
7260,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0469727,0.448424,-0.0390905,#75D68A,sphere
7261,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0877398,0.436445,-0.0672427,#75D68A,sphere
7262,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0613635,0.467295,-0.069097,#75D68A,sphere
7263,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0752296,0.405698,-0.0630815,#75D68A,sphere
7264,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0746254,0.451396,-0.025073,#75D68A,sphere
7265,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0502872,0.398399,-0.0632517,#75D68A,sphere
7266,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0707334,0.4082,-0.0397434,#75D68A,sphere
7267,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0653423,0.404396,-0.0616289,#75D68A,sphere
7268,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0162303,0.417638,-0.0700066,#75D68A,sphere
7269,heart left ventricle,EC1_cap,CL:0002144,11.426,0.046864,0.407937,-0.0440297,#75D68A,sphere
7270,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0360195,0.445679,-0.101793,#75D68A,sphere
7271,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0434809,0.408594,-0.0509481,#75D68A,sphere
7272,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0839327,0.419086,-0.078977,#75D68A,sphere
7273,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0326361,0.468891,-0.0461088,#75D68A,sphere
7274,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0496378,0.447428,-0.0915328,#75D68A,sphere
7275,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0573243,0.455684,-0.0804576,#75D68A,sphere
7276,heart left ventricle,EC1_cap,CL:0002144,11.426,0.0431297,0.44,-0.0879795,#75D68A,sphere
