index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
4820,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0564079,0.397944,-0.0749577,#70A5A8,sphere
4821,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0872404,0.457057,-0.0404256,#70A5A8,sphere
4822,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0374195,0.461481,-0.0536937,#70A5A8,sphere
4823,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0296457,0.430829,-0.0577381,#70A5A8,sphere
4824,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0398113,0.450006,-0.0446938,#70A5A8,sphere
4825,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0338648,0.406981,-0.08739,#70A5A8,sphere
4826,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0703841,0.418485,-0.0276635,#70A5A8,sphere
4827,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0792552,0.401077,-0.0326282,#70A5A8,sphere
4828,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0799393,0.404334,-0.0319403,#70A5A8,sphere
4829,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0659555,0.47229,-0.0559827,#70A5A8,sphere
4830,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0704068,0.440565,-0.0312677,#70A5A8,sphere
4831,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0449111,0.457648,-0.0854825,#70A5A8,sphere
4832,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0285138,0.435285,-0.0877014,#70A5A8,sphere
4833,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0445501,0.459511,-0.0829851,#70A5A8,sphere
4834,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0760935,0.439527,-0.087783,#70A5A8,sphere
4835,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.101891,0.424713,-0.0571128,#70A5A8,sphere
4836,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0307412,0.464297,-0.060397,#70A5A8,sphere
4837,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0583859,0.43744,-0.10135,#70A5A8,sphere
4838,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.035205,0.409964,-0.0834834,#70A5A8,sphere
4839,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0584216,0.461805,-0.0352653,#70A5A8,sphere
4840,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.044071,0.451228,-0.102505,#70A5A8,sphere
4841,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0529317,0.447483,-0.0345892,#70A5A8,sphere
4842,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0615106,0.47577,-0.0623696,#70A5A8,sphere
4843,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0397526,0.416654,-0.065212,#70A5A8,sphere
4844,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0675401,0.445423,-0.0937491,#70A5A8,sphere
4845,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0720726,0.408842,-0.0810156,#70A5A8,sphere
4846,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0638184,0.445166,-0.0255326,#70A5A8,sphere
4847,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0458244,0.440377,-0.090032,#70A5A8,sphere
4848,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0466112,0.439764,-0.10614,#70A5A8,sphere
4849,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0893232,0.406731,-0.0530549,#70A5A8,sphere
4850,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0617634,0.45325,-0.0247902,#70A5A8,sphere
4851,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0463377,0.413556,-0.0609386,#70A5A8,sphere
4852,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0928236,0.434439,-0.0641357,#70A5A8,sphere
4853,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0196785,0.41749,-0.0614416,#70A5A8,sphere
4854,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0306924,0.443753,-0.0974422,#70A5A8,sphere
4855,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0752253,0.438139,-0.0935643,#70A5A8,sphere
4856,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0402601,0.410918,-0.0517416,#70A5A8,sphere
4857,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0973379,0.413052,-0.0411209,#70A5A8,sphere
4858,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0426584,0.407286,-0.0645972,#70A5A8,sphere
4859,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0625903,0.415256,-0.0409383,#70A5A8,sphere
4860,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0688504,0.443741,-0.0861801,#70A5A8,sphere
4861,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0379937,0.442421,-0.095104,#70A5A8,sphere
4862,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0512227,0.445072,-0.037183,#70A5A8,sphere
4863,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0540352,0.430319,-0.0365615,#70A5A8,sphere
4864,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0783571,0.461867,-0.0495876,#70A5A8,sphere
4865,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.080253,0.405067,-0.0329074,#70A5A8,sphere
4866,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0599153,0.430006,-0.0292588,#70A5A8,sphere
4867,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0625212,0.461966,-0.035319,#70A5A8,sphere
4868,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0251557,0.437039,-0.0525679,#70A5A8,sphere
4869,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.088176,0.402889,-0.0447906,#70A5A8,sphere
4870,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0980157,0.418427,-0.0670325,#70A5A8,sphere
4871,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0473673,0.405507,-0.0807628,#70A5A8,sphere
4872,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0291966,0.450008,-0.0979068,#70A5A8,sphere
4873,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0842634,0.428509,-0.0273445,#70A5A8,sphere
4874,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0622174,0.460972,-0.091216,#70A5A8,sphere
4875,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0392556,0.467319,-0.0657744,#70A5A8,sphere
4876,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0488701,0.467659,-0.082195,#70A5A8,sphere
4877,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0780198,0.462592,-0.0606002,#70A5A8,sphere
4878,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0832168,0.4545,-0.0703874,#70A5A8,sphere
4879,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0735652,0.461446,-0.0436994,#70A5A8,sphere
4880,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.091162,0.422757,-0.0618977,#70A5A8,sphere
4881,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0769202,0.469396,-0.0644731,#70A5A8,sphere
4882,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0326183,0.443963,-0.043746,#70A5A8,sphere
4883,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0220359,0.418749,-0.0602254,#70A5A8,sphere
4884,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.073844,0.414881,-0.0892514,#70A5A8,sphere
4885,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0861467,0.454792,-0.0776995,#70A5A8,sphere
4886,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0383044,0.455288,-0.0872843,#70A5A8,sphere
4887,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0657179,0.469582,-0.0796357,#70A5A8,sphere
4888,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0934604,0.411629,-0.0391111,#70A5A8,sphere
4889,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0474664,0.464967,-0.0841624,#70A5A8,sphere
4890,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0943513,0.436192,-0.0632717,#70A5A8,sphere
4891,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0478478,0.447119,-0.0341559,#70A5A8,sphere
4892,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.069203,0.454637,-0.0861331,#70A5A8,sphere
4893,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0496276,0.411726,-0.0842137,#70A5A8,sphere
4894,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0269707,0.443389,-0.0981728,#70A5A8,sphere
4895,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0544243,0.417922,-0.096311,#70A5A8,sphere
4896,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0704067,0.44705,-0.0304672,#70A5A8,sphere
4897,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0646227,0.406894,-0.0716139,#70A5A8,sphere
4898,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0791368,0.43166,-0.0220393,#70A5A8,sphere
4899,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0403985,0.399983,-0.0657237,#70A5A8,sphere
4900,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0665591,0.449557,-0.0837106,#70A5A8,sphere
4901,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0538315,0.450888,-0.102604,#70A5A8,sphere
4902,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0925068,0.426626,-0.0639106,#70A5A8,sphere
4903,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0887188,0.442816,-0.0782474,#70A5A8,sphere
4904,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0774669,0.412987,-0.0323045,#70A5A8,sphere
4905,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0881095,0.448278,-0.0324605,#70A5A8,sphere
4906,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0674057,0.431587,-0.0944354,#70A5A8,sphere
4907,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0522721,0.409673,-0.0892011,#70A5A8,sphere
4908,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0543248,0.473048,-0.0498631,#70A5A8,sphere
4909,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0848352,0.452028,-0.0802962,#70A5A8,sphere
4910,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0128498,0.424884,-0.0795017,#70A5A8,sphere
4911,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0635294,0.468001,-0.0670397,#70A5A8,sphere
4912,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0839963,0.423504,-0.0295178,#70A5A8,sphere
4913,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0478145,0.476941,-0.0715848,#70A5A8,sphere
4914,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0596013,0.471301,-0.0750876,#70A5A8,sphere
4915,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0867272,0.438255,-0.0741343,#70A5A8,sphere
4916,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0706348,0.435241,-0.0850858,#70A5A8,sphere
4917,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0585811,0.429912,-0.0949098,#70A5A8,sphere
4918,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0369279,0.419238,-0.0555554,#70A5A8,sphere
4919,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0685202,0.42321,-0.0254052,#70A5A8,sphere
4920,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0915065,0.439066,-0.0768661,#70A5A8,sphere
4921,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0922007,0.408941,-0.0501075,#70A5A8,sphere
4922,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0924318,0.450664,-0.0504028,#70A5A8,sphere
4923,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0623378,0.411792,-0.0324043,#70A5A8,sphere
4924,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0683578,0.423371,-0.095942,#70A5A8,sphere
4925,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.076257,0.400532,-0.0636982,#70A5A8,sphere
4926,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0921011,0.427528,-0.0752451,#70A5A8,sphere
4927,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0221281,0.455449,-0.0449678,#70A5A8,sphere
4928,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0499931,0.45168,-0.0893485,#70A5A8,sphere
4929,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0939819,0.418227,-0.0594498,#70A5A8,sphere
4930,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.038691,0.449697,-0.101762,#70A5A8,sphere
4931,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0844388,0.415826,-0.0713601,#70A5A8,sphere
4932,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0872767,0.431001,-0.0720376,#70A5A8,sphere
4933,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0964391,0.410935,-0.0396405,#70A5A8,sphere
4934,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0711767,0.459488,-0.0682684,#70A5A8,sphere
4935,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0457571,0.476056,-0.065469,#70A5A8,sphere
4936,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0737616,0.443598,-0.0955121,#70A5A8,sphere
4937,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0315581,0.464267,-0.0679784,#70A5A8,sphere
4938,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0395845,0.465666,-0.0413612,#70A5A8,sphere
4939,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0518458,0.410655,-0.0855957,#70A5A8,sphere
4940,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0385533,0.475324,-0.0590569,#70A5A8,sphere
4941,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0325132,0.437417,-0.044034,#70A5A8,sphere
4942,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0949643,0.428993,-0.0456965,#70A5A8,sphere
4943,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.045149,0.46457,-0.0821251,#70A5A8,sphere
4944,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0650567,0.397046,-0.0529463,#70A5A8,sphere
4945,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0397296,0.468084,-0.0663974,#70A5A8,sphere
4946,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0631095,0.405167,-0.0373903,#70A5A8,sphere
4947,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0362415,0.415019,-0.0578123,#70A5A8,sphere
4948,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.100664,0.413416,-0.0622219,#70A5A8,sphere
4949,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0361916,0.417234,-0.0482792,#70A5A8,sphere
4950,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0967991,0.426618,-0.0509636,#70A5A8,sphere
4951,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0457211,0.44871,-0.029927,#70A5A8,sphere
4952,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0364337,0.441576,-0.0893067,#70A5A8,sphere
4953,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0668666,0.462728,-0.0905525,#70A5A8,sphere
4954,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0379544,0.404829,-0.0744295,#70A5A8,sphere
4955,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0452404,0.426156,-0.0450299,#70A5A8,sphere
4956,heart left ventricle,pericyte,CL:0000669,connective tissue cell,CL:0002320,38.9441,170648,0.0879407,0.448412,-0.0838081,#70A5A8,sphere
