index,as_label,cell_type,cell_id,organ_percentage,x,y,z,hex_color,marker_shape
4814,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0743525,0.438789,0.058833,#51E1E9,sphere
4815,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0381451,0.491889,0.0246369,#51E1E9,sphere
4816,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.049857,0.466858,0.0138559,#51E1E9,sphere
4817,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0619285,0.482895,0.0306648,#51E1E9,sphere
4818,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0315516,0.476306,0.0462107,#51E1E9,sphere
4819,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.056274,0.430241,0.0607635,#51E1E9,sphere
4820,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0664621,0.461007,0.0419422,#51E1E9,sphere
4821,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0478762,0.460442,0.0134972,#51E1E9,sphere
4822,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0430158,0.481981,0.0153652,#51E1E9,sphere
4823,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0201981,0.450712,0.0359774,#51E1E9,sphere
4824,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0455456,0.487046,0.0178831,#51E1E9,sphere
4825,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0520441,0.435583,0.0644727,#51E1E9,sphere
4826,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0479825,0.4531,0.0150637,#51E1E9,sphere
4827,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0790793,0.450843,0.0587982,#51E1E9,sphere
4828,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0390541,0.480689,0.0483523,#51E1E9,sphere
4829,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.051247,0.479074,0.0325578,#51E1E9,sphere
4830,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.045264,0.460928,0.00140438,#51E1E9,sphere
4831,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0441762,0.456747,0.0604989,#51E1E9,sphere
4832,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0211996,0.496685,0.0308787,#51E1E9,sphere
4833,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0565603,0.474448,0.0160165,#51E1E9,sphere
4834,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0570213,0.456746,0.0836489,#51E1E9,sphere
4835,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0623778,0.430845,0.0649495,#51E1E9,sphere
4836,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0751392,0.459318,0.0367583,#51E1E9,sphere
4837,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0479934,0.487623,0.0398834,#51E1E9,sphere
4838,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0484975,0.44602,0.0564681,#51E1E9,sphere
4839,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0603534,0.486756,0.0381027,#51E1E9,sphere
4840,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0755846,0.446174,0.0764965,#51E1E9,sphere
4841,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0212778,0.449681,0.033689,#51E1E9,sphere
4842,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0516424,0.456384,0.00706369,#51E1E9,sphere
4843,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0651802,0.433206,0.0839336,#51E1E9,sphere
4844,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0700375,0.470866,0.0502351,#51E1E9,sphere
4845,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0528573,0.469553,0.0148051,#51E1E9,sphere
4846,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0480832,0.496459,0.035445,#51E1E9,sphere
4847,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0503224,0.467027,0.0722032,#51E1E9,sphere
4848,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0601356,0.451212,0.0810174,#51E1E9,sphere
4849,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0343387,0.436113,0.0523031,#51E1E9,sphere
4850,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0521691,0.487448,0.0518754,#51E1E9,sphere
4851,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0443726,0.494405,0.0391051,#51E1E9,sphere
4852,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.03379,0.461194,-0.00464164,#51E1E9,sphere
4853,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0297144,0.472658,0.0460797,#51E1E9,sphere
4854,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0327662,0.498272,0.0304099,#51E1E9,sphere
4855,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0528956,0.482043,0.0370927,#51E1E9,sphere
4856,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.069518,0.448266,0.0739003,#51E1E9,sphere
4857,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.052927,0.440062,0.0442722,#51E1E9,sphere
4858,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0407949,0.476889,0.0584802,#51E1E9,sphere
4859,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.058949,0.434295,0.0702666,#51E1E9,sphere
4860,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0319606,0.496002,0.0306526,#51E1E9,sphere
4861,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.00780881,0.481869,0.0337098,#51E1E9,sphere
4862,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0357907,0.487077,0.0438883,#51E1E9,sphere
4863,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0170457,0.493362,0.0337843,#51E1E9,sphere
4864,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0566646,0.478461,0.0247374,#51E1E9,sphere
4865,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0783993,0.450679,0.0530343,#51E1E9,sphere
4866,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0371547,0.464722,-0.0035913,#51E1E9,sphere
4867,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0236746,0.492161,0.0316777,#51E1E9,sphere
4868,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0713962,0.461646,0.0652684,#51E1E9,sphere
4869,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.04812,0.460209,0.00954271,#51E1E9,sphere
4870,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0247519,0.48721,0.0360671,#51E1E9,sphere
4871,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0363082,0.444672,0.0279338,#51E1E9,sphere
4872,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0481657,0.477525,0.0624401,#51E1E9,sphere
4873,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0558567,0.467381,0.0637741,#51E1E9,sphere
4874,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.033155,0.440214,0.025842,#51E1E9,sphere
4875,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0454994,0.487822,0.0365543,#51E1E9,sphere
4876,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.052998,0.472966,0.0693665,#51E1E9,sphere
4877,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0522647,0.432713,0.0522296,#51E1E9,sphere
4878,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0320499,0.445434,0.0361988,#51E1E9,sphere
4879,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0657909,0.467808,0.0313978,#51E1E9,sphere
4880,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0743612,0.439342,0.0733673,#51E1E9,sphere
4881,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0681979,0.448979,0.0495073,#51E1E9,sphere
4882,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0366358,0.4579,0.0544188,#51E1E9,sphere
4883,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0191541,0.445455,0.0265875,#51E1E9,sphere
4884,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0242991,0.453047,0.0284185,#51E1E9,sphere
4885,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0554792,0.476272,0.0534992,#51E1E9,sphere
4886,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0388247,0.450339,0.0530022,#51E1E9,sphere
4887,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0411484,0.436882,0.0506545,#51E1E9,sphere
4888,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0537442,0.477305,0.0495024,#51E1E9,sphere
4889,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0401276,0.462881,0.0613498,#51E1E9,sphere
4890,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0629368,0.463987,0.0644637,#51E1E9,sphere
4891,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0638693,0.483615,0.0393119,#51E1E9,sphere
4892,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0697511,0.440314,0.0521059,#51E1E9,sphere
4893,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0552861,0.446792,0.0403981,#51E1E9,sphere
4894,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0498328,0.47,0.0598288,#51E1E9,sphere
4895,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0655385,0.432679,0.0757927,#51E1E9,sphere
4896,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0573297,0.460642,0.0253038,#51E1E9,sphere
4897,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0306284,0.450836,0.00468346,#51E1E9,sphere
4898,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0616136,0.437422,0.0819021,#51E1E9,sphere
4899,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0588233,0.466766,0.030207,#51E1E9,sphere
4900,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0298233,0.451203,0.0111509,#51E1E9,sphere
4901,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0694774,0.454672,0.0598528,#51E1E9,sphere
4902,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.036458,0.433419,0.0422296,#51E1E9,sphere
4903,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0254184,0.461482,0.0417259,#51E1E9,sphere
4904,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0691619,0.478149,0.042165,#51E1E9,sphere
4905,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0706656,0.469975,0.057541,#51E1E9,sphere
4906,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0596554,0.457698,0.0709604,#51E1E9,sphere
4907,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0600096,0.453733,0.07835,#51E1E9,sphere
4908,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0471456,0.476801,0.0549783,#51E1E9,sphere
4909,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0493611,0.444547,0.0533356,#51E1E9,sphere
4910,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0551804,0.461031,0.075949,#51E1E9,sphere
4911,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0372997,0.441782,0.03934,#51E1E9,sphere
4912,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0543226,0.452638,0.00935604,#51E1E9,sphere
4913,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0378282,0.497723,0.0318434,#51E1E9,sphere
4914,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.01765,0.454479,0.0151453,#51E1E9,sphere
4915,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0621579,0.487432,0.0342991,#51E1E9,sphere
4916,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.04296,0.46885,0.00433135,#51E1E9,sphere
4917,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0622299,0.468798,0.0335531,#51E1E9,sphere
4918,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0200832,0.457877,0.0329509,#51E1E9,sphere
4919,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.00692282,0.472037,0.0244841,#51E1E9,sphere
4920,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0619254,0.48316,0.0580448,#51E1E9,sphere
4921,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0142224,0.490981,0.0362599,#51E1E9,sphere
4922,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0496341,0.441435,0.0412139,#51E1E9,sphere
4923,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0472434,0.480917,0.0293541,#51E1E9,sphere
4924,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0562261,0.486359,0.0534629,#51E1E9,sphere
4925,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0709639,0.457256,0.0420801,#51E1E9,sphere
4926,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0617917,0.48351,0.0360742,#51E1E9,sphere
4927,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0572674,0.449234,0.0223724,#51E1E9,sphere
4928,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0638162,0.457359,0.0328773,#51E1E9,sphere
4929,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0496285,0.433585,0.061015,#51E1E9,sphere
4930,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0334847,0.452939,0.00634177,#51E1E9,sphere
4931,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0281939,0.454048,0.0399815,#51E1E9,sphere
4932,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0288016,0.43598,0.0300494,#51E1E9,sphere
4933,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0731214,0.458341,0.0407496,#51E1E9,sphere
4934,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.02904,0.441729,0.0191604,#51E1E9,sphere
4935,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0614055,0.467176,0.0591852,#51E1E9,sphere
4936,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0475919,0.433171,0.0406287,#51E1E9,sphere
4937,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0454632,0.446216,0.0675013,#51E1E9,sphere
4938,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0689755,0.446739,0.0395222,#51E1E9,sphere
4939,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0511069,0.48122,0.0226059,#51E1E9,sphere
4940,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0472918,0.45276,0.0247072,#51E1E9,sphere
4941,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0458944,0.459326,0.0613122,#51E1E9,sphere
4942,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0275339,0.453263,0.0440876,#51E1E9,sphere
4943,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0436905,0.496373,0.0233779,#51E1E9,sphere
4944,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0483091,0.461159,0.0636834,#51E1E9,sphere
4945,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0675577,0.449164,0.0716442,#51E1E9,sphere
4946,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0541262,0.436051,0.0544867,#51E1E9,sphere
4947,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0525492,0.49317,0.0402691,#51E1E9,sphere
4948,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0550143,0.447005,0.0656349,#51E1E9,sphere
4949,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0655845,0.443374,0.082167,#51E1E9,sphere
4950,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0494828,0.440797,0.0542964,#51E1E9,sphere
4951,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0462744,0.434561,0.0598961,#51E1E9,sphere
4952,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0183596,0.453933,0.0371267,#51E1E9,sphere
4953,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0727931,0.454639,0.0716539,#51E1E9,sphere
4954,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0481759,0.443807,0.024706,#51E1E9,sphere
4955,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.060632,0.479063,0.0246053,#51E1E9,sphere
4956,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0575161,0.474817,0.0353354,#51E1E9,sphere
4957,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0386843,0.441898,0.0569304,#51E1E9,sphere
4958,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0389177,0.445521,0.0521946,#51E1E9,sphere
4959,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0645411,0.468525,0.0297869,#51E1E9,sphere
4960,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0136269,0.458505,0.0222291,#51E1E9,sphere
4961,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0524328,0.469543,0.0643005,#51E1E9,sphere
4962,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0596596,0.477194,0.03257,#51E1E9,sphere
4963,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0640176,0.435858,0.0472532,#51E1E9,sphere
4964,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0306281,0.447892,0.0457787,#51E1E9,sphere
4965,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0385146,0.449956,0.0501949,#51E1E9,sphere
4966,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0652013,0.463338,0.0572962,#51E1E9,sphere
4967,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0637987,0.439144,0.0786803,#51E1E9,sphere
4968,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0204354,0.446074,0.01187,#51E1E9,sphere
4969,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0428764,0.445271,0.0198414,#51E1E9,sphere
4970,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.068935,0.456697,0.0622114,#51E1E9,sphere
4971,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0432983,0.457447,0.0684544,#51E1E9,sphere
4972,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0764214,0.445261,0.0599578,#51E1E9,sphere
4973,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0191417,0.45516,0.0216268,#51E1E9,sphere
4974,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0655982,0.458536,0.0451984,#51E1E9,sphere
4975,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0479656,0.483064,0.0235341,#51E1E9,sphere
4976,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.046305,0.435174,0.0427625,#51E1E9,sphere
4977,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0539738,0.48464,0.0575856,#51E1E9,sphere
4978,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.066624,0.472956,0.0458067,#51E1E9,sphere
4979,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0348242,0.475876,0.0488514,#51E1E9,sphere
4980,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0262974,0.462317,0.0421358,#51E1E9,sphere
4981,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0451747,0.475361,0.00631273,#51E1E9,sphere
4982,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0464901,0.489066,0.0510901,#51E1E9,sphere
4983,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0670524,0.476795,0.0375344,#51E1E9,sphere
4984,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0611786,0.480702,0.0504847,#51E1E9,sphere
4985,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0539675,0.449809,0.0820599,#51E1E9,sphere
4986,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0527974,0.467169,0.0669256,#51E1E9,sphere
4987,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0476027,0.444631,0.0613421,#51E1E9,sphere
4988,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0339999,0.454407,0.0534191,#51E1E9,sphere
4989,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0764616,0.453783,0.0590972,#51E1E9,sphere
4990,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0287208,0.476022,0.043223,#51E1E9,sphere
4991,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0602373,0.444105,0.038597,#51E1E9,sphere
4992,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0555536,0.48437,0.0240787,#51E1E9,sphere
4993,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0651158,0.466147,0.068131,#51E1E9,sphere
4994,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0306791,0.452507,0.000106572,#51E1E9,sphere
4995,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0371332,0.43794,0.0439006,#51E1E9,sphere
4996,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0316167,0.451815,-0.000699737,#51E1E9,sphere
4997,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0662202,0.438007,0.0723781,#51E1E9,sphere
4998,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0612535,0.443399,0.0313432,#51E1E9,sphere
4999,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0382122,0.445029,0.0355635,#51E1E9,sphere
5000,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0687157,0.456354,0.0293986,#51E1E9,sphere
5001,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0658564,0.450123,0.0733965,#51E1E9,sphere
5002,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0400497,0.497058,0.0392575,#51E1E9,sphere
5003,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.040657,0.454117,0.0623259,#51E1E9,sphere
5004,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0667194,0.479324,0.0367247,#51E1E9,sphere
5005,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.015432,0.452144,0.0234023,#51E1E9,sphere
5006,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0745499,0.447973,0.0778733,#51E1E9,sphere
5007,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0549438,0.472096,0.0127334,#51E1E9,sphere
5008,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0284117,0.441097,0.0345104,#51E1E9,sphere
5009,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0785781,0.461187,0.0588936,#51E1E9,sphere
5010,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0439103,0.437911,0.0459345,#51E1E9,sphere
5011,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0769818,0.4492,0.0674174,#51E1E9,sphere
5012,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0200311,0.470863,0.0374778,#51E1E9,sphere
5013,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0333575,0.435131,0.0353586,#51E1E9,sphere
5014,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0198593,0.444832,0.0193976,#51E1E9,sphere
5015,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0541304,0.45182,0.013971,#51E1E9,sphere
5016,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0658546,0.467403,0.0681858,#51E1E9,sphere
5017,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0492216,0.44929,0.0153514,#51E1E9,sphere
5018,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.052521,0.43751,0.0414572,#51E1E9,sphere
5019,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0306059,0.483216,0.0423746,#51E1E9,sphere
5020,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0687808,0.44505,0.0387259,#51E1E9,sphere
5021,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0575146,0.437543,0.048602,#51E1E9,sphere
5022,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0520888,0.451126,0.0107198,#51E1E9,sphere
5023,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0252088,0.448557,0.0140961,#51E1E9,sphere
5024,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0252437,0.456032,0.0321546,#51E1E9,sphere
5025,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0136153,0.449558,0.0139571,#51E1E9,sphere
5026,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0653548,0.454047,0.0260841,#51E1E9,sphere
5027,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0326264,0.486907,0.0292742,#51E1E9,sphere
5028,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0603548,0.431631,0.0804669,#51E1E9,sphere
5029,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.051545,0.48068,0.0406426,#51E1E9,sphere
5030,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0657231,0.439262,0.0451036,#51E1E9,sphere
5031,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.075063,0.459922,0.0364388,#51E1E9,sphere
5032,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0515464,0.432396,0.0494885,#51E1E9,sphere
5033,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.055322,0.448072,0.0157808,#51E1E9,sphere
5034,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0541761,0.429919,0.0642402,#51E1E9,sphere
5035,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0351974,0.44269,0.0436307,#51E1E9,sphere
5036,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0244005,0.443143,0.0211712,#51E1E9,sphere
5037,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.010146,0.457538,0.0275731,#51E1E9,sphere
5038,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0602098,0.431756,0.0727191,#51E1E9,sphere
5039,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0553893,0.471646,0.0313599,#51E1E9,sphere
5040,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0473129,0.432065,0.0526815,#51E1E9,sphere
5041,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0514627,0.483795,0.0342395,#51E1E9,sphere
5042,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0569597,0.445876,0.0338125,#51E1E9,sphere
5043,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0513639,0.447183,0.0376155,#51E1E9,sphere
5044,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0419029,0.473912,3.96758e-05,#51E1E9,sphere
5045,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0282891,0.449829,0.0241292,#51E1E9,sphere
5046,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0650724,0.47839,0.0593812,#51E1E9,sphere
5047,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.037372,0.491217,0.0343124,#51E1E9,sphere
5048,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0612578,0.470353,0.0703288,#51E1E9,sphere
5049,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0588562,0.458723,0.0110187,#51E1E9,sphere
5050,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0705784,0.462904,0.0514812,#51E1E9,sphere
5051,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0472798,0.485654,0.0134691,#51E1E9,sphere
5052,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0680202,0.471336,0.0292262,#51E1E9,sphere
5053,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0374452,0.447667,0.0219698,#51E1E9,sphere
5054,heart left ventricle,PC1_vent,CL:0000669,44.2018,0.0429424,0.462721,0.0611005,#51E1E9,sphere
