x,y,Cell Type
2445.6816,560.8461199999999,t cell
2834.4242,2694.7788,t cell
1954.28076,291.36824,t cell
2323.77494,1778.02562,t cell
2540.79144,1382.11204,t cell
2609.48188,2261.87806,t cell
2696.6659,1908.23552,t cell
2738.1821,2811.02416,t cell
2583.4399,1087.72444,t cell
1333.0474399999998,1196.04398,t cell
2347.92982,1725.94166,t cell
2045.23898,1046.58566,t cell
1750.09654,132.47441999999998,t cell
2892.54688,2496.25588,t cell
2280.74906,266.83594,t cell
2436.2461,2201.86828,t cell
2223.38122,605.38168,t cell
2471.72358,1734.62232,t cell
2063.35514,758.23678,t cell
2231.30704,1227.3698399999998,t cell
2914.43724,2427.18802,t cell
2709.12076,2230.5522,t cell
3009.54708,3150.70216,t cell
2877.07266,2138.83914,t cell
2967.65346,2335.85238,t cell
2289.0523,699.73668,t cell
2784.98218,2518.14624,t cell
2388.69118,2117.3262,t cell
1948.99688,948.07904,t cell
2149.4069,203.42938,t cell
2737.42726,2397.37184,t cell
2330.5685,1953.52592,t cell
2437.00094,315.90054,t cell
2972.93734,2879.7146,t cell
2207.52958,523.85896,t cell
1981.07758,1006.57914,t cell
2486.06554,1120.18256,t cell
3165.79896,3167.30864,t cell
2329.43624,834.4756199999999,t cell
3005.77288,3313.7476,t cell
3249.20878,2540.0366,t cell
2573.24956,1551.1962,t cell
2283.76842,1668.95124,t cell
2586.08184,1325.12162,t cell
2672.88844,2041.46478,t cell
2012.02602,88.69369999999999,t cell
2936.3276,2183.3747,t cell
2856.31456,2835.17904,t cell
2727.99176,2407.9396,t cell
2598.5367,1357.95716,t cell
2971.42766,2021.0841,t cell
1937.29686,22.26778,t cell
2694.7788,1485.52512,t cell
2549.84952,658.5979,t cell
3047.28908,3275.62818,t cell
1833.88378,84.16466,t cell
3239.39586,3304.3121,t cell
2366.04598,1591.5801399999998,t cell
1909.36778,107.94212,t cell
2151.67142,1597.9962799999998,t cell
2410.95896,980.91458,t cell
2904.2469,3151.83442,t cell
1792.745,135.49378,t cell
2877.45008,2410.95896,t cell
2577.7786,2560.03986,t cell
2253.1974,637.4623799999999,t cell
2432.09448,130.96474,t cell
1842.18702,60.38719999999999,t cell
2547.96242,2405.29766,t cell
3075.59558,3146.92796,t cell
2972.1825,2714.02722,t cell
3061.63104,2969.91798,t cell
2601.55606,1434.57342,t cell
3120.13114,1912.00972,t cell
2260.7458,975.25328,t cell
2860.46618,1582.8994799999998,t cell
2536.63982,1517.98324,t cell
2667.22714,2775.16926,t cell
2533.99788,1875.7774,t cell
2976.71154,2047.12608,t cell
2269.04904,972.61134,t cell
3022.37936,2424.54608,t cell
2219.98444,683.1302,t cell
2674.77554,3134.4731,t cell
2453.60742,2128.27138,t cell
2753.2789,2658.54648,t cell
3157.87314,3183.91512,t cell
2592.8754,1717.261,t cell
2909.15336,3054.46006,t cell
2393.59764,1406.26692,t cell
2261.50064,981.66942,t cell
2323.39752,922.41448,t cell
3217.5055,2880.09202,t cell
1798.78372,480.45566,t cell
1787.46112,107.5647,t cell
3047.6665,2204.88764,t cell
3103.90208,2798.19188,t cell
2830.27258,2941.23406,t cell
2401.90088,1349.65392,t cell
3056.72458,1500.6219199999998,t cell
2454.73968,557.8267599999999,t cell
2716.66916,725.77866,t cell
2352.83628,990.35008,t cell
1941.44848,164.93254,t cell
2061.46804,545.74932,t cell
2188.65858,1427.77986,t cell
3091.82464,2457.75904,t cell
2281.5039,969.21456,t cell
2367.17824,1160.5665,t cell
2759.31762,2118.83588,t cell
2637.78838,1516.85098,t cell
2464.93002,2133.93268,t cell
2048.25834,875.2369799999999,t cell
2122.23266,871.8402,t cell
2472.101,752.9529,t cell
2369.82018,362.3232,t cell
3077.10526,3286.57336,t cell
2285.65552,574.43324,t cell
2758.9402,2062.97772,t cell
2548.71726,1967.11304,t cell
2174.69404,434.033,t cell
2982.75026,3158.62798,t cell
2720.44336,2409.8267,t cell
2859.33392,1385.50882,t cell
2639.29806,2966.89862,t cell
2451.72032,1442.87666,t cell
2267.16194,461.20724,t cell
3048.79876,2954.44376,t cell
2449.07838,1843.31928,t cell
2127.13912,517.44282,t cell
2305.65878,189.08742,t cell
1920.31296,14.71938,t cell
2128.6488,717.098,t cell
1819.1644,318.16506,t cell
1902.57422,748.42386,t cell
2718.93368,1807.08696,t cell
2995.95996,1961.82916,t cell
2727.23692,2578.53344,t cell
2248.29094,472.52984,t cell
2033.91638,84.9195,t cell
2754.41116,1873.8903,t cell
2179.6005,443.4685,t cell
1856.15156,598.58812,t cell
2439.64288,1017.52432,t cell
2605.70768,2141.8585,t cell
2710.63044,1231.14404,t cell
2826.49838,3393.76064,t cell
2233.57156,450.26206,t cell
2501.53976,2261.87806,t cell
2183.3747,49.44202,t cell
2152.04884,1641.39958,t cell
2299.99748,272.49724,t cell
3171.83768,3254.49266,t cell
1787.0837,323.82636,t cell
2846.12422,2453.98484,t cell
2875.9404,3265.43784,t cell
2958.9728,2014.66796,t cell
1912.38714,30.94844,t cell
2385.2944,1807.46438,t cell
2011.27118,855.23372,t cell
2687.98524,1627.4350399999998,t cell
2716.66916,1838.0354,t cell
3214.48614,3389.60902,t cell
2415.488,1256.05376,t cell
2064.10998,554.05256,t cell
2712.51754,1841.05476,t cell
2436.62352,1274.5473399999998,t cell
214.37456,1824.8257,t cell
3059.36652,1947.86462,t cell
2009.00666,678.97858,t cell
2814.79836,1194.9117199999998,t cell
2872.1662,1775.00626,t cell
2258.8587,220.41328,t cell
2948.40504,3248.45394,t cell
2107.51328,895.24024,t cell
1735.7545799999998,122.28408,t cell
2102.60682,1344.7474599999998,t cell
1960.6969,180.02934,t cell
2953.3115,2169.41016,t cell
2790.64348,1845.20638,t cell
2642.69484,2888.01784,t cell
2131.66816,316.27796,t cell
2509.08816,2173.56178,t cell
2789.51122,1571.5768799999998,t cell
2238.47802,783.52392,t cell
2665.34004,1601.77048,t cell
3052.95038,3063.89556,t cell
2213.5683,819.7562399999999,t cell
2168.65532,1593.08982,t cell
2440.39772,43.4033,t cell
2211.30378,641.6139999999999,t cell
2068.63902,553.2977199999999,t cell
2761.20472,2085.2455,t cell
2751.3918,1351.54102,t cell
2833.66936,2841.9726,t cell
2382.65246,1866.71932,t cell
1607.8092,1.8871,t cell
2597.40444,1424.0056599999998,t cell
2050.14544,1423.62824,t cell
1920.31296,116.24536,t cell
2737.42726,901.65638,t cell
2741.9563,3163.91186,t cell
2095.81326,496.3073,t cell
3100.12788,1856.52898,t cell
2519.65592,1756.1352599999998,t cell
2485.68812,1539.49618,t cell
2213.94572,686.14956,t cell
2715.5369,1075.647,t cell
2406.80734,79.63561999999999,t cell
2469.45906,1055.64374,t cell
2594.38508,2256.21676,t cell
2293.58134,269.10046,t cell
2966.5212,3265.06042,t cell
1886.34516,348.73608,t cell
2728.7466,1073.38248,t cell
2232.06188,419.69104,t cell
1893.89356,149.0809,t cell
1977.6808,511.78152,t cell
2106.75844,735.5915799999999,t cell
3219.3926,2841.21776,t cell
3031.81486,3421.3123,t cell
2647.97872,2657.0368,t cell
2450.96548,1054.51148,t cell
2718.17884,3374.51222,t cell
2698.553,2364.5363,t cell
2307.54588,980.91458,t cell
2903.86948,2384.91698,t cell
2693.26912,1953.90334,t cell
3070.68912,1979.5679,t cell
1847.4709,593.3042399999999,t cell
2356.9879,1494.9606199999998,t cell
2396.23958,1702.54162,t cell
2558.53018,1691.5964399999998,t cell
1753.4933199999998,46.42266,t cell
2882.35654,2247.5361,t cell
2315.09428,453.65884,t cell
2133.55526,965.44036,t cell
2514.74946,2243.00706,t cell
2072.0358,536.69124,t cell
2703.45946,1674.61254,t cell
1945.6001,25.28714,t cell
2290.56198,691.4334399999999,t cell
2683.83362,1599.12854,t cell
2878.95976,2840.84034,t cell
2304.90394,1621.77374,t cell
2388.31376,521.2170199999999,t cell
2859.71134,1915.02908,t cell
2947.6502,2608.72704,t cell
2270.55872,1343.6152,t cell
2415.11058,1299.83448,t cell
2022.59378,1045.0759799999998,t cell
2331.70076,101.52598,t cell
1956.9227,69.8227,t cell
3064.6504,2902.3598,t cell
2290.9394,285.70694,t cell
2325.66204,1383.62172,t cell
2157.71014,1264.73442,t cell
2368.3105,1537.60908,t cell
2348.30724,705.39798,t cell
3058.9891,1922.20006,t cell
2825.74354,1459.10572,t cell
2535.88498,1082.44056,t cell
1985.60662,264.57142,t cell
2789.1338,3413.00906,t cell
2427.18802,1425.13792,t cell
3078.99236,1917.2936,t cell
3187.68932,2551.3592,t cell
2816.68546,1969.75498,t cell
2904.62432,1635.7382799999998,t cell
2339.24916,1334.93454,t cell
2404.54282,931.09514,t cell
2122.23266,1196.04398,t cell
1865.58706,106.05502,t cell
2990.67608,3038.60842,t cell
2130.15848,509.517,t cell
2063.73256,126.4357,t cell
2470.2139,1268.1312,t cell
2135.44236,1595.35434,t cell
3048.79876,1521.0025999999998,t cell
2453.98484,1378.71526,t cell
2140.34882,902.78864,t cell
2691.0046,2958.9728,t cell
2088.26486,1395.69916,t cell
2665.71746,2059.58094,t cell
2050.52286,220.7907,t cell
2172.0521,1226.99242,t cell
2698.553,3290.72498,t cell
2655.52712,1664.04478,t cell
2569.85278,223.05522,t cell
2129.40364,603.872,t cell
2045.99382,367.22966,t cell
2309.8104,277.4037,t cell
2850.65326,2407.18476,t cell
3105.41176,2787.62412,t cell
2960.10506,2545.6979,t cell
2883.86622,3357.52832,t cell
2284.90068,1662.1576799999998,t cell
3180.14092,2184.88438,t cell
2838.57582,2440.77514,t cell
2869.52426,2939.34696,t cell
3117.4892,3197.12482,t cell
2340.38142,1000.91784,t cell
2113.92942,803.9046,t cell
1858.41608,101.52598,t cell
2294.33618,937.51128,t cell
2494.36878,1554.21556,t cell
2222.62638,641.23658,t cell
2513.99462,1216.80208,t cell
2648.35614,1340.21842,t cell
2375.10406,1210.00852,t cell
2720.82078,1073.7599,t cell
2852.54036,1965.60336,t cell
2404.54282,815.2271999999999,t cell
2646.09162,981.292,t cell
2064.10998,18.11616,t cell
2463.79776,937.51128,t cell
2401.52346,986.19846,t cell
3305.06694,2603.44316,t cell
2760.8273,2449.07838,t cell
1852.75478,66.04849999999999,t cell
2383.78472,1130.3728999999998,t cell
3139.00214,3332.6186,t cell
3072.1988,2751.01438,t cell
2889.1501,2044.10672,t cell
2505.69138,1516.85098,t cell
2911.41788,2603.82058,t cell
2894.43398,1781.04498,t cell
2803.47576,3107.67628,t cell
1825.95796,66.80333999999999,t cell
2555.88824,1965.60336,t cell
2578.15602,2325.66204,t cell
3055.2149,2970.2954,t cell
2205.64248,365.34256,t cell
2578.91086,1239.44728,t cell
27.17424,2232.06188,t cell
2303.77168,1490.05416,t cell
2862.7307,15.85164,t cell
2756.67568,2088.64228,t cell
3020.86968,2990.29866,t cell
2938.96954,2561.92696,t cell
2737.42726,2007.8744,t cell
2371.70728,908.07252,t cell
2074.30032,69.8227,t cell
1990.51308,308.72956,t cell
2746.10792,1209.25368,t cell
2262.6329,1345.5023,t cell
2340.004,1725.94166,t cell
2821.2145,3260.15396,t cell
2905.75658,1973.52918,t cell
2024.10346,352.13286,t cell
2352.08144,1451.93474,t cell
2772.90474,1565.5381599999998,t cell
2247.5361,480.45566,t cell
2519.65592,1219.0666,t cell
2441.15256,1685.5577199999998,t cell
3048.79876,3289.97014,t cell
1758.7772,148.70347999999998,t cell
2768.75312,2313.20718,t cell
2298.4878,484.22986,t cell
2158.08756,996.76622,t cell
2449.07838,1375.6959,t cell
2393.97506,1777.6482,t cell
2784.98218,1493.82836,t cell
1768.96754,84.9195,t cell
2698.93042,1559.4994399999998,t cell
2036.93574,1053.0018,t cell
2110.53264,1294.5506,t cell
3027.28582,2147.89722,t cell
2569.09794,2221.49412,t cell
2282.63616,134.36151999999998,t cell
2278.86196,604.24942,t cell
2323.0201,190.5971,t cell
2806.1177,1809.35148,t cell
2958.9728,3013.6987,t cell
2521.54302,532.1622,t cell
3287.3282,3421.68972,t cell
2293.58134,290.23598,t cell
2411.33638,879.7660199999999,t cell
2110.91006,274.76176,t cell
2393.97506,933.35966,t cell
2294.33618,392.89422,t cell
2960.8599,2175.44888,t cell
2952.93408,1623.28342,t cell
2052.40996,137.7583,t cell
2535.13014,1114.89868,t cell
2661.18842,1779.9127199999998,t cell
2384.16214,827.30464,t cell
2486.06554,730.68512,t cell
2667.98198,2183.3747,t cell
2588.34636,1411.5508,t cell
2736.67242,1092.6309,t cell
2272.0684,585.7558399999999,t cell
2424.54608,1690.8416,t cell
2721.57562,1363.24104,t cell
2039.9551,509.517,t cell
2369.06534,1788.21596,t cell
2303.39426,276.64886,t cell
3010.30192,2702.3272,t cell
1754.24816,114.73568,t cell
3151.07958,2741.20146,t cell
2428.6977,1014.50496,t cell
2085.2455,824.28528,t cell
2642.31742,1556.8574999999998,t cell
1846.33864,627.64946,t cell
2204.1328,1459.4831399999998,t cell
2867.25974,1919.93554,t cell
1861.43544,44.91298,t cell
2621.93674,2885.75332,t cell
2572.49472,2287.1652,t cell
2754.78858,3160.51508,t cell
2809.51448,2265.65226,t cell
1807.08696,391.00712,t cell
3117.86662,3186.93448,t cell
2417.75252,1420.23146,t cell
2308.67814,184.55838,t cell
2404.92024,92.09048,t cell
2780.45314,1553.8381399999998,t cell
2510.97526,2078.07452,t cell
1971.64208,141.15508,t cell
2903.86948,2017.68732,t cell
2800.07898,2453.23,t cell
2024.48088,109.07438,t cell
2262.25548,474.03952,t cell
2559.28502,1744.8126599999998,t cell
3012.94386,3055.96974,t cell
3234.4894,2737.80468,t cell
2837.44356,3257.1346,t cell
2177.33598,1285.1151,t cell
2671.00134,2677.7949,t cell
2130.91332,917.88544,t cell
1844.82896,396.291,t cell
2232.06188,786.54328,t cell
2338.87174,129.83248,t cell
2023.72604,1102.44382,t cell
2678.17232,1678.76416,t cell
2463.04292,1802.55792,t cell
2607.21736,1957.30012,t cell
2324.52978,170.59384,t cell
2612.87866,732.1948,t cell
2004.47762,673.6947,t cell
2162.23918,38.11942,t cell
2468.3268,1795.38694,t cell
1998.06148,125.68086,t cell
2299.24264,279.2908,t cell
2337.36206,1570.0672,t cell
2734.03048,1891.62904,t cell
3280.53464,2767.24344,t cell
2241.8748,201.9197,t cell
3151.07958,2615.5206,t cell
2490.972,1034.1308,t cell
2107.51328,431.01364,t cell
2002.96794,389.12002,t cell
2811.02416,1185.47622,t cell
2052.78738,64.53882,t cell
3174.47962,3170.70542,t cell
1921.82264,317.41022,t cell
2954.82118,2346.42014,t cell
2542.30112,1425.13792,t cell
2804.2306,2066.3745,t cell
2682.70136,1667.06414,t cell
2927.26952,3261.66364,t cell
2002.59052,681.2430999999999,t cell
3208.07,3387.72192,t cell
2161.10692,181.1616,t cell
2409.07186,21.51294,t cell
2072.0358,1039.41468,t cell
2112.79716,704.26572,t cell
1771.6094799999998,131.34215999999998,t cell
2360.7621,1591.20272,t cell
2150.16174,1370.78944,t cell
2144.50044,1393.81206,t cell
2860.08876,1326.6313,t cell
2800.07898,1663.28994,t cell
2275.46518,926.94352,t cell
2654.01744,2278.10712,t cell
2764.22408,1637.62538,t cell
2484.55586,1114.89868,t cell
2968.4083,2911.7953,t cell
2304.90394,392.5168,t cell
2942.74374,3151.457,t cell
2765.35634,2087.1326,t cell
2572.49472,654.06886,t cell
2091.66164,71.33238,t cell
3082.76656,2739.69178,t cell
1897.29034,584.62358,t cell
2710.63044,3221.65712,t cell
2513.23978,569.5267799999999,t cell
2734.78532,2509.08816,t cell
1650.4576599999998,91.71306,t cell
2901.98238,1561.38654,t cell
2357.36532,928.07578,t cell
2460.40098,1675.36738,t cell
2699.30784,1468.1637999999998,t cell
3075.21816,3154.47636,t cell
2761.58214,1599.88338,t cell
3159.76024,3072.1988,t cell
2098.83262,1097.15994,t cell
3066.91492,2974.82444,t cell
2119.59072,702.37862,t cell
2739.69178,2311.6975,t cell
2518.14624,2072.41322,t cell
1902.1968,14.71938,t cell
2559.66244,1539.8736,t cell
1954.28076,84.16466,t cell
2609.8593,1909.36778,t cell
2456.24936,1801.80308,t cell
2275.46518,570.65904,t cell
2609.10446,1577.2381799999998,t cell
3217.5055,2599.29154,t cell
3026.9084,2991.80834,t cell
3021.62452,1874.64514,t cell
2812.91126,1535.34456,t cell
2125.25202,240.79396,t cell
2262.25548,681.99794,t cell
2831.78226,2279.99422,t cell
2772.52732,2080.71646,t cell
2799.70156,1732.3578,t cell
2976.33412,3067.29234,t cell
2658.9239,2427.56544,t cell
2671.00134,2917.83402,t cell
2269.80388,39.25168,t cell
3003.13094,2135.06494,t cell
2373.21696,1755.75784,t cell
2410.95896,1981.07758,t cell
2482.29134,2139.21656,t cell
2287.54262,548.01384,t cell
2641.18516,1955.0356,t cell
2363.40404,1711.5997,t cell
2673.64328,1273.03766,t cell
2875.18556,2054.67448,t cell
3263.17332,2772.90474,t cell
2141.48108,292.87792,t cell
2708.36592,2220.36186,t cell
2342.26852,1203.9698,t cell
2395.48474,940.90806,t cell
2953.68892,1943.713,t cell
2794.41768,1354.56038,t cell
1928.23878,550.6557799999999,t cell
2652.88518,2604.57542,t cell
1945.22268,873.7272999999999,t cell
2278.48454,1255.29892,t cell
2719.3111,2578.15602,t cell
3055.2149,1916.53876,t cell
2085.62292,752.9529,t cell
2932.5534,1458.35088,t cell
56.613,3152.58926,t cell
2886.13074,2080.33904,t cell
3012.94386,2693.64654,t cell
2095.43584,387.98776,t cell
2285.65552,632.55592,t cell
1862.94512,364.96514,t cell
2726.48208,1911.6323,t cell
2296.97812,534.0493,t cell
2894.05656,2441.9074,t cell
3022.75678,2972.55992,t cell
3095.97626,2373.9718,t cell
2034.2938,970.34682,t cell
2800.4564,1800.2933999999998,t cell
2390.9557,945.81452,t cell
2666.84972,2092.7939,t cell
3186.17964,2775.16926,t cell
2528.714,1551.1962,t cell
2891.0372,2608.34962,t cell
2386.42666,460.4524,t cell
2215.07798,805.7917,t cell
1901.06454,394.78132,t cell
2589.1012,2458.51388,t cell
2881.22428,2388.69118,t cell
2411.7138,2089.39712,t cell
3245.05716,3241.28296,t cell
2715.91432,2528.714,t cell
2184.88438,1234.54082,t cell
2649.86582,2894.05656,t cell
2117.70362,259.66496,t cell
2101.47456,997.89848,t cell
2695.15622,2357.74274,t cell
2824.9887,1784.06434,t cell
2255.83934,1637.62538,t cell
2492.10426,1012.24044,t cell
1998.06148,625.00752,t cell
2341.13626,1209.6310999999998,t cell
1924.842,505.7428,t cell
2752.90148,990.35008,t cell
2869.14684,2418.88478,t cell
2630.6174,1565.91558,t cell
2822.34676,1933.90008,t cell
2457.38162,1442.87666,t cell
3108.0537,3362.43478,t cell
2316.22654,561.97838,t cell
2785.73702,2067.88418,t cell
2723.46272,2277.35228,t cell
2297.73296,299.67148,t cell
2856.69198,3139.00214,t cell
2410.20412,1566.67042,t cell
2633.63676,1237.56018,t cell
2356.61048,1272.66024,t cell
2914.43724,2697.79816,t cell
2031.27444,918.26286,t cell
2462.28808,1615.7350199999998,t cell
1829.35474,220.03586,t cell
2504.93654,1380.2249399999998,t cell
2306.41362,561.22354,t cell
2150.16174,249.47462,t cell
2452.47516,1572.70914,t cell
2136.57462,335.52638,t cell
2440.77514,1147.7342199999998,t cell
2230.5522,1414.19274,t cell
2220.73928,1297.5699599999998,t cell
2505.31396,2255.46192,t cell
2361.89436,921.28222,t cell
2667.60456,2076.56484,t cell
3039.36326,3366.20898,t cell
195.12614,1711.5997,t cell
2608.34962,2508.71074,t cell
2972.1825,2870.2791,t cell
2506.82364,1738.39652,t cell
2122.23266,31.70328,t cell
2561.54954,1523.26712,t cell
2694.02396,1873.8903,t cell
2150.16174,19.62584,t cell
2734.4079,1680.65126,t cell
2148.65206,340.05542,t cell
2051.65512,833.72078,t cell
1737.26426,66.04849999999999,t cell
2449.4558,1387.77334,t cell
1334.1797,1208.87626,t cell
2287.1652,1418.3443599999998,t cell
1975.03886,893.3531399999999,t cell
2015.4228,981.66942,t cell
1842.56444,218.9036,t cell
2719.3111,1148.48906,t cell
2347.17498,960.91132,t cell
2787.62412,1340.97326,t cell
2612.12382,825.4175399999999,t cell
2069.39386,837.1175599999999,t cell
2463.79776,780.1271399999999,t cell
3246.94426,3008.0374,t cell
3229.58294,3341.29926,t cell
2116.94878,58.5001,t cell
1912.76456,601.23006,t cell
3133.34084,3046.91166,t cell
1834.2612,295.89728,t cell
2193.56504,517.82024,t cell
1907.10326,427.61686,t cell
2670.2465,1671.5931799999998,t cell
2364.91372,679.356,t cell
2841.9726,2935.19534,t cell
2684.21104,1476.46704,t cell
2598.15928,1582.8994799999998,t cell
2411.7138,2022.59378,t cell
2751.76922,1732.3578,t cell
2799.70156,2154.31336,t cell
1792.36758,110.20664,t cell
3257.1346,3273.74108,t cell
2421.1493,46.04524,t cell
2585.327,2763.46924,t cell
2433.98158,1294.17318,t cell
2325.66204,976.38554,t cell
2491.72684,740.49804,t cell
3054.08264,2208.66184,t cell
3035.96648,3063.14072,t cell
2121.1004,36.98716,t cell
2240.36512,494.04278,t cell
3112.20532,2097.32294,t cell
2581.93022,1365.88298,t cell
2776.30152,3221.2797,t cell
3131.83116,2663.83036,t cell
2067.88418,67.18075999999999,t cell
2859.71134,2142.99076,t cell
2847.25648,2115.4391,t cell
3252.98298,2524.18496,t cell
2764.22408,2457.38162,t cell
2557.39792,1412.6830599999998,t cell
2895.56624,2035.04864,t cell
1815.3902,2.26452,t cell
2051.65512,256.6456,t cell
2384.16214,960.5339,t cell
2655.52712,2502.2946,t cell
2265.65226,32.0807,t cell
2624.9561,2205.64248,t cell
2773.28216,2725.72724,t cell
105.30018,2851.03068,t cell
2573.24956,2450.96548,t cell
2746.48534,2045.99382,t cell
2506.44622,2267.91678,t cell
2081.4713,1083.1953999999998,t cell
3056.72458,2386.80408,t cell
2829.14032,2246.78126,t cell
2258.10386,828.05948,t cell
2769.88538,2747.6176,t cell
2473.9881,1987.87114,t cell
1724.8094,336.65864,t cell
2655.52712,2886.88558,t cell
2058.07126,553.2977199999999,t cell
1903.32906,494.79762,t cell
3266.19268,2552.11404,t cell
1912.38714,496.3073,t cell
2501.53976,1146.97938,t cell
3272.98624,2757.80794,t cell
2828.7629,1792.36758,t cell
2868.01458,2517.76882,t cell
2972.93734,3083.5214,t cell
2237.34576,1427.4024399999998,t cell
2316.60396,682.7527799999999,t cell
2802.72092,2705.72398,t cell
2748.37244,1972.39692,t cell
2113.92942,860.8950199999999,t cell
2121.47782,495.92988,t cell
2467.19454,1147.7342199999998,t cell
2541.54628,2457.0042,t cell
2943.876,2260.7458,t cell
2338.49432,347.98124,t cell
2272.0684,631.4236599999999,t cell
2107.13586,857.4982399999999,t cell
2864.24038,1967.11304,t cell
2736.67242,2491.34942,t cell
2399.63636,980.53716,t cell
2039.57768,1043.18888,t cell
2740.0692,2480.78166,t cell
2808.75964,2584.19474,t cell
1807.08696,161.53575999999998,t cell
2931.42114,2601.55606,t cell
2544.56564,1594.9769199999998,t cell
2151.294,509.517,t cell
2138.0843,1345.87972,t cell
2589.47862,1868.229,t cell
2404.1654,2085.2455,t cell
2976.33412,2717.424,t cell
3057.85684,3279.02496,t cell
2361.13952,942.41774,t cell
2618.53996,1297.19254,t cell
2674.0207,1060.5502,t cell
2810.26932,2878.20492,t cell
2198.09408,1524.7768,t cell
2541.54628,2225.26832,t cell
2703.08204,1767.08044,t cell
2268.67162,1437.59278,t cell
2661.94326,1254.9215,t cell
2663.45294,1772.36432,t cell
2697.04332,1587.0511,t cell
2645.7142,892.22088,t cell
2421.90414,872.2176199999999,t cell
1898.80002,478.56856,t cell
2861.59844,1783.68692,t cell
3195.61514,2806.87254,t cell
1925.59684,925.81126,t cell
2283.76842,399.68778,t cell
2521.54302,1407.7766,t cell
1758.7772,109.07438,t cell
2631.74966,1554.9704,t cell
3068.04718,3063.51814,t cell
18.871,869.9531,t cell
1861.05802,212.48746,t cell
2957.46312,2498.5204,t cell
2499.27524,920.14996,t cell
2748.37244,1597.9962799999998,t cell
3197.12482,2609.48188,t cell
2642.31742,1283.2279999999998,t cell
2638.54322,2141.48108,t cell
2691.75944,1490.809,t cell
2995.20512,3359.41542,t cell
2590.23346,2749.88212,t cell
2410.95896,1332.67002,t cell
2931.04372,1944.84526,t cell
2981.99542,2597.02702,t cell
2739.69178,1808.21922,t cell
2651.3755,1611.5834,t cell
2968.78572,3328.46698,t cell
2397.37184,822.3981799999999,t cell
2661.18842,3254.11524,t cell
2075.05516,105.6776,t cell
2424.16866,1849.73542,t cell
2370.57502,698.9818399999999,t cell
2665.34004,1764.81592,t cell
3005.01804,1713.86422,t cell
2153.1811,994.12428,t cell
3101.63756,3148.06022,t cell
2649.11098,2974.0696,t cell
2344.53304,1197.55366,t cell
3051.06328,1951.2614,t cell
2942.36632,2339.62658,t cell
2658.16906,1057.15342,t cell
2438.1332,859.76276,t cell
2322.26526,1385.50882,t cell
2021.0841,993.36944,t cell
2244.13932,911.09188,t cell
2977.8438,2017.68732,t cell
2260.7458,1704.0513,t cell
2826.12096,1864.4548,t cell
1851.62252,533.67188,t cell
2327.54914,1512.6993599999998,t cell
2799.32414,1755.38042,t cell
2666.09488,2170.165,t cell
2878.20492,1581.76722,t cell
2857.82424,3379.04126,t cell
2099.96488,50.19686,t cell
2869.14684,1888.9871,t cell
2718.55626,1775.7611,t cell
2345.28788,1373.43138,t cell
2801.96608,2075.05516,t cell
2800.83382,1541.38328,t cell
2138.0843,244.94558,t cell
2437.37836,1184.72138,t cell
2375.8589,1467.40896,t cell
2517.01398,1136.0341999999998,t cell
2910.66304,1908.99036,t cell
3209.20226,2988.78898,t cell
2130.5359,363.45546,t cell
1861.81286,114.73568,t cell
2867.63716,1985.2292,t cell
2091.28422,391.38454,t cell
1981.455,75.86142,t cell
2253.57482,774.46584,t cell
2022.21636,61.89688,t cell
2113.92942,235.51008,t cell
2612.12382,1537.9865,t cell
2548.71726,1753.1158999999998,t cell
2760.8273,2073.54548,t cell
2845.7468,2907.64368,t cell
2730.25628,2542.67854,t cell
2951.04698,2341.8911,t cell
2224.8909,914.86608,t cell
2624.9561,2265.65226,t cell
2142.23592,322.6941,t cell
3088.05044,2896.6985,t cell
2109.02296,852.59178,t cell
2364.91372,989.21782,t cell
2859.33392,2020.32926,t cell
2835.93388,2849.521,t cell
2552.49146,915.62092,t cell
2843.10486,3378.66384,t cell
2177.33598,875.6143999999999,t cell
2431.71706,1718.77068,t cell
2481.5365,580.84938,t cell
2809.51448,1815.76762,t cell
2749.12728,3223.54422,t cell
2372.46212,969.21456,t cell
2631.74966,2532.11078,t cell
2683.83362,742.38514,t cell
2879.33718,2072.41322,t cell
2508.33332,923.92416,t cell
2743.46598,2315.84912,t cell
2439.26546,1230.0117799999998,t cell
3024.26646,1518.73808,t cell
2714.78206,2892.16946,t cell
2426.8106,316.65538,t cell
2444.92676,1232.2763,t cell
2506.0688,2133.17784,t cell
2648.73356,1576.10592,t cell
3063.89556,3085.78592,t cell
2552.86888,1869.36126,t cell
2761.58214,2381.14278,t cell
2188.65858,452.52658,t cell
1853.50962,352.8877,t cell
2532.4882,1091.49864,t cell
2584.57216,1892.7613,t cell
3213.7313,2992.9406,t cell
2467.57196,948.07904,t cell
1887.85484,689.92376,t cell
2237.72318,428.3717,t cell
2315.4717,1103.9534999999998,t cell
2101.85198,503.47828,t cell
2943.12116,1552.70588,t cell
2046.37124,593.68166,t cell
1916.53876,698.60442,t cell
2346.04272,1712.3545399999998,t cell
2343.7782,359.30384,t cell
1861.05802,683.1302,t cell
2811.779,2452.47516,t cell
2736.67242,1059.04052,t cell
2263.76516,1384.37656,t cell
2656.65938,1955.41302,t cell
2255.83934,823.53044,t cell
2815.93062,3356.01864,t cell
2665.34004,748.8012799999999,t cell
2297.35554,1493.82836,t cell
2751.3918,2298.4878,t cell
