x,y,Cell Type
133.98409999999998,59.25494,mesenchymal cell
2506.0688,2524.56238,mesenchymal cell
2928.7792,2908.39852,mesenchymal cell
2241.8748,1819.1644,mesenchymal cell
166.0648,1384.37656,mesenchymal cell
339.678,1833.88378,mesenchymal cell
53.21622,2016.93248,mesenchymal cell
1387.39592,572.16872,mesenchymal cell
2469.45906,2481.15908,mesenchymal cell
2089.39712,846.1756399999999,mesenchymal cell
12.07744,3147.30538,mesenchymal cell
2310.56524,1664.4222,mesenchymal cell
2343.7782,1993.15502,mesenchymal cell
2491.72684,1419.0992,mesenchymal cell
2412.46864,2136.95204,mesenchymal cell
2211.30378,1149.62132,mesenchymal cell
2590.23346,2913.6824,mesenchymal cell
349.49092,1784.44176,mesenchymal cell
298.53922,2894.8114,mesenchymal cell
1705.18356,301.936,mesenchymal cell
92.84532,2084.49066,mesenchymal cell
2801.96608,3255.2475,mesenchymal cell
2520.41076,2314.71686,mesenchymal cell
1681.4061,210.97778,mesenchymal cell
2916.32434,2000.70342,mesenchymal cell
313.2586,2260.7458,mesenchymal cell
186.06806,2776.30152,mesenchymal cell
1374.94106,309.86182,mesenchymal cell
2410.58154,2306.79104,mesenchymal cell
1970.1324,911.09188,mesenchymal cell
1756.8900999999998,3217.88292,mesenchymal cell
2632.12708,2677.41748,mesenchymal cell
159.64865999999998,2296.6007,mesenchymal cell
1978.05822,1171.5116799999998,mesenchymal cell
2069.77128,1439.8573,mesenchymal cell
2075.05516,2990.67608,mesenchymal cell
2285.2781,1724.8094,mesenchymal cell
99.26146,3074.0859,mesenchymal cell
161.15833999999998,2587.2141,mesenchymal cell
446.86528,1003.9372,mesenchymal cell
2454.73968,2386.04924,mesenchymal cell
2770.2628,2537.39466,mesenchymal cell
1868.229,828.81432,mesenchymal cell
387.61034,1673.48028,mesenchymal cell
211.3552,2067.88418,mesenchymal cell
2219.2296,1765.1933399999998,mesenchymal cell
348.73608,1827.84506,mesenchymal cell
2157.33272,1722.9223,mesenchymal cell
2231.30704,1843.6967,mesenchymal cell
1465.89928,822.02076,mesenchymal cell
2161.48434,1672.34802,mesenchymal cell
946.56936,86.80659999999999,mesenchymal cell
367.9845,1252.65698,mesenchymal cell
2227.91026,1750.09654,mesenchymal cell
1756.5126799999998,560.09128,mesenchymal cell
1731.98038,2985.3922,mesenchymal cell
2402.65572,3111.8279,mesenchymal cell
2142.61334,3066.16008,mesenchymal cell
220.7907,3124.28276,mesenchymal cell
2009.00666,1109.23738,mesenchymal cell
173.99061999999998,1513.4542,mesenchymal cell
2370.95244,2267.53936,mesenchymal cell
117.0002,2928.7792,mesenchymal cell
2364.5363,2091.28422,mesenchymal cell
2581.93022,3065.78266,mesenchymal cell
2450.21064,2383.78472,mesenchymal cell
1585.9188399999998,61.89688,mesenchymal cell
2763.09182,1864.07738,mesenchymal cell
1936.54202,1022.43078,mesenchymal cell
210.22294,2517.01398,mesenchymal cell
177.76482,3348.09282,mesenchymal cell
2825.74354,3242.41522,mesenchymal cell
2605.33026,1336.44422,mesenchymal cell
1812.74826,737.1012599999999,mesenchymal cell
2172.0521,1746.69976,mesenchymal cell
1514.96388,3306.57662,mesenchymal cell
1338.33132,2957.84054,mesenchymal cell
1677.2544799999998,3243.9249,mesenchymal cell
2609.8593,1922.57748,mesenchymal cell
1393.81206,343.4522,mesenchymal cell
141.15508,235.13266,mesenchymal cell
2720.44336,2462.28808,mesenchymal cell
197.76808,1517.2284,mesenchymal cell
236.26492,468.0008,mesenchymal cell
1351.91844,296.2747,mesenchymal cell
1794.6320999999998,777.1077799999999,mesenchymal cell
2393.59764,1251.90214,mesenchymal cell
1944.09042,513.6686199999999,mesenchymal cell
2450.96548,1597.9962799999998,mesenchymal cell
2079.20678,1551.95104,mesenchymal cell
230.60362,3154.85378,mesenchymal cell
93.22274,2437.75578,mesenchymal cell
1739.1513599999998,3417.5381,mesenchymal cell
2700.4401,1549.68652,mesenchymal cell
186.44548,487.24922,mesenchymal cell
1801.80308,181.1616,mesenchymal cell
1958.05496,1011.10818,mesenchymal cell
2626.46578,3004.2632,mesenchymal cell
351.0006,768.80454,mesenchymal cell
2470.2139,2473.61068,mesenchymal cell
1872.38062,171.7261,mesenchymal cell
64.53882,3075.21816,mesenchymal cell
2739.31436,2429.82996,mesenchymal cell
2328.6814,2070.1487,mesenchymal cell
2779.6983,3058.23426,mesenchymal cell
2147.14238,1759.1546199999998,mesenchymal cell
2012.40344,3000.489,mesenchymal cell
1.8871,2216.58766,mesenchymal cell
103.41308,2190.9231,mesenchymal cell
2561.54954,2789.88864,mesenchymal cell
1925.59684,1026.5824,mesenchymal cell
1284.36026,3288.46046,mesenchymal cell
193.99388,2451.72032,mesenchymal cell
1962.20658,1074.5147399999998,mesenchymal cell
174.74545999999998,3397.15742,mesenchymal cell
52.08396,1983.71952,mesenchymal cell
1658.38348,3214.86356,mesenchymal cell
289.10372,813.7175199999999,mesenchymal cell
2501.91718,2079.20678,mesenchymal cell
2502.2946,2604.198,mesenchymal cell
2521.1656,1424.7605,mesenchymal cell
2443.03966,2481.91392,mesenchymal cell
1879.92902,1284.73768,mesenchymal cell
2186.39406,1719.90294,mesenchymal cell
71.33238,3342.80894,mesenchymal cell
9.05808,3139.75698,mesenchymal cell
1850.49026,1363.61846,mesenchymal cell
15.85164,3040.49552,mesenchymal cell
1479.4864,481.2105,mesenchymal cell
260.4198,2666.4723,mesenchymal cell
110.96148,2789.1338,mesenchymal cell
168.70674,2945.38568,mesenchymal cell
1652.34476,212.48746,mesenchymal cell
1999.57116,1226.615,mesenchymal cell
200.78744,2678.17232,mesenchymal cell
2967.65346,3046.15682,mesenchymal cell
2123.74234,1125.46644,mesenchymal cell
1618.75438,3033.32454,mesenchymal cell
1638.7576399999998,79.2582,mesenchymal cell
329.86508,1357.57974,mesenchymal cell
1598.3737,2997.46964,mesenchymal cell
294.01018,2820.08224,mesenchymal cell
60.76462,2280.37164,mesenchymal cell
2265.65226,1863.32254,mesenchymal cell
125.68086,751.8206399999999,mesenchymal cell
2762.33698,1583.65432,mesenchymal cell
755.21742,843.5337,mesenchymal cell
2036.55832,96.61952,mesenchymal cell
2539.65918,2681.19168,mesenchymal cell
2187.52632,883.9176399999999,mesenchymal cell
401.57488,1093.76316,mesenchymal cell
396.66842,1486.2799599999998,mesenchymal cell
2818.57256,1578.74786,mesenchymal cell
2642.31742,2297.35554,mesenchymal cell
2664.20778,2370.95244,mesenchymal cell
232.49072,3217.5055,mesenchymal cell
1653.0996,132.47441999999998,mesenchymal cell
321.56184,1082.44056,mesenchymal cell
2821.59192,3378.28642,mesenchymal cell
76.23884,1365.12814,mesenchymal cell
138.51314,2314.71686,mesenchymal cell
392.89422,940.90806,mesenchymal cell
1673.48028,2974.44702,mesenchymal cell
308.35214,2935.57276,mesenchymal cell
2615.5206,2954.82118,mesenchymal cell
33.212959999999995,862.4046999999999,mesenchymal cell
313.63602,2409.07186,mesenchymal cell
371.7587,1128.4858,mesenchymal cell
81.52271999999999,1279.4538,mesenchymal cell
2477.7623,1594.22208,mesenchymal cell
1808.21922,79.63561999999999,mesenchymal cell
237.7746,3231.09262,mesenchymal cell
2380.01052,1237.18276,mesenchymal cell
234.0004,2092.41648,mesenchymal cell
2426.05576,1592.7124,mesenchymal cell
1694.6157999999998,329.86508,mesenchymal cell
2135.81978,2988.41156,mesenchymal cell
86.05176,1271.1505599999998,mesenchymal cell
301.936,2939.34696,mesenchymal cell
2292.44908,1541.7606999999998,mesenchymal cell
1775.38368,590.2848799999999,mesenchymal cell
366.47482,765.78518,mesenchymal cell
293.63276,988.08556,mesenchymal cell
77.3711,2560.41728,mesenchymal cell
2200.3586,1418.3443599999998,mesenchymal cell
2047.12608,1385.8862399999998,mesenchymal cell
2419.2622,1955.0356,mesenchymal cell
2859.33392,2000.326,mesenchymal cell
247.2101,3034.4568,mesenchymal cell
1646.68346,230.2262,mesenchymal cell
1025.07272,88.31627999999999,mesenchymal cell
1440.23472,869.9531,mesenchymal cell
226.452,3051.81812,mesenchymal cell
111.3389,2638.1658,mesenchymal cell
2620.04964,3283.17658,mesenchymal cell
2361.13952,1765.1933399999998,mesenchymal cell
1613.84792,3045.02456,mesenchymal cell
2249.4232,3124.66018,mesenchymal cell
1326.6313,3308.46372,mesenchymal cell
2497.76556,2546.45274,mesenchymal cell
1809.7289,84.54208,mesenchymal cell
196.2584,3128.8118,mesenchymal cell
1302.47642,2972.55992,mesenchymal cell
288.7263,2285.2781,mesenchymal cell
1748.96428,493.66536,mesenchymal cell
2120.72298,1646.68346,mesenchymal cell
2296.97812,2016.93248,mesenchymal cell
2177.33598,2886.88558,mesenchymal cell
2919.3437,2900.85012,mesenchymal cell
339.30058,2460.7784,mesenchymal cell
135.49378,742.76256,mesenchymal cell
2122.23266,264.194,mesenchymal cell
326.09088,2202.62312,mesenchymal cell
2616.27544,3206.56032,mesenchymal cell
110.96148,1021.29852,mesenchymal cell
223.43264,2109.7778,mesenchymal cell
2814.79836,3367.34124,mesenchymal cell
2178.46824,195.12614,mesenchymal cell
2059.20352,309.86182,mesenchymal cell
2620.80448,2124.49718,mesenchymal cell
1316.81838,428.74912,mesenchymal cell
294.3876,2170.91984,mesenchymal cell
2075.43258,402.32972,mesenchymal cell
2738.93694,2268.67162,mesenchymal cell
1830.10958,391.76196,mesenchymal cell
1999.19374,2665.71746,mesenchymal cell
2637.78838,3201.65386,mesenchymal cell
251.73914,1887.85484,mesenchymal cell
2652.50776,2640.80774,mesenchymal cell
1983.71952,1196.04398,mesenchymal cell
185.69064,2440.0203,mesenchymal cell
213.2423,752.9529,mesenchymal cell
2249.80062,1704.42872,mesenchymal cell
2406.0525,1240.57954,mesenchymal cell
337.7909,1219.44402,mesenchymal cell
2438.1332,2433.22674,mesenchymal cell
1003.18236,68.69044,mesenchymal cell
2837.82098,3397.91226,mesenchymal cell
179.2745,2918.21144,mesenchymal cell
175.12287999999998,3341.67668,mesenchymal cell
61.14204,3422.44456,mesenchymal cell
1872.38062,411.76522,mesenchymal cell
1618.75438,3018.22774,mesenchymal cell
1913.14198,396.291,mesenchymal cell
1957.30012,1176.41814,mesenchymal cell
2625.33352,2118.08104,mesenchymal cell
216.63908,2342.64594,mesenchymal cell
167.9519,1721.79004,mesenchymal cell
1478.73156,823.9078599999999,mesenchymal cell
116.24536,1697.25774,mesenchymal cell
2554.37856,2689.1175,mesenchymal cell
1950.50656,1058.28568,mesenchymal cell
2070.1487,2739.69178,mesenchymal cell
2336.60722,1718.3932599999998,mesenchymal cell
2389.82344,1448.53796,mesenchymal cell
1756.1352599999998,1196.4214,mesenchymal cell
180.40676,2027.87766,mesenchymal cell
2831.02742,2557.77534,mesenchymal cell
1739.52878,1134.1471,mesenchymal cell
2523.80754,2789.51122,mesenchymal cell
2016.17764,1272.28282,mesenchymal cell
2277.7297,1538.36392,mesenchymal cell
206.82616,2539.65918,mesenchymal cell
2854.80488,3160.51508,mesenchymal cell
2115.81652,353.64254,mesenchymal cell
2150.91658,232.86814,mesenchymal cell
2418.88478,1947.86462,mesenchymal cell
2492.48168,2528.714,mesenchymal cell
2239.61028,3125.41502,mesenchymal cell
1645.5512,118.50988,mesenchymal cell
2474.36552,1946.73236,mesenchymal cell
2918.96628,2566.83342,mesenchymal cell
404.97166,1553.4607199999998,mesenchymal cell
1331.53776,3348.84766,mesenchymal cell
2847.6339,3239.01844,mesenchymal cell
2496.6333,2222.24896,mesenchymal cell
1724.4319799999998,2966.89862,mesenchymal cell
2472.101,2563.43664,mesenchymal cell
58.12268,3022.75678,mesenchymal cell
1990.13566,1241.33438,mesenchymal cell
2632.12708,3208.82484,mesenchymal cell
2579.6657,2820.08224,mesenchymal cell
183.80354,2299.24264,mesenchymal cell
356.28448,1149.2439,mesenchymal cell
209.09068,3388.47676,mesenchymal cell
285.32952,2163.37144,mesenchymal cell
2367.17824,1691.5964399999998,mesenchymal cell
2395.48474,2170.165,mesenchymal cell
1908.23552,2757.80794,mesenchymal cell
2963.50184,3047.28908,mesenchymal cell
32.835539999999995,1830.10958,mesenchymal cell
2066.75192,1422.49598,mesenchymal cell
2616.27544,2015.4228,mesenchymal cell
2050.90028,1079.4212,mesenchymal cell
2117.70362,3096.35368,mesenchymal cell
127.56796,2709.12076,mesenchymal cell
2381.89762,947.3242,mesenchymal cell
2710.25302,2444.54934,mesenchymal cell
3.7742,1253.41182,mesenchymal cell
2219.2296,1510.05742,mesenchymal cell
2007.11956,1293.04092,mesenchymal cell
2789.51122,2726.10466,mesenchymal cell
1879.92902,337.7909,mesenchymal cell
2872.1662,2038.82284,mesenchymal cell
1448.91538,851.0821,mesenchymal cell
2185.63922,1437.9702,mesenchymal cell
324.5812,1003.55978,mesenchymal cell
2501.16234,2626.46578,mesenchymal cell
2170.54242,229.47136,mesenchymal cell
2366.80082,2096.94552,mesenchymal cell
1631.96408,203.42938,mesenchymal cell
2852.54036,3180.14092,mesenchymal cell
92.09048,3386.58966,mesenchymal cell
252.49398,752.57548,mesenchymal cell
2483.04618,2334.72012,mesenchymal cell
2037.69058,3000.489,mesenchymal cell
1901.81938,3035.58906,mesenchymal cell
2625.71094,3015.20838,mesenchymal cell
1637.62538,89.44854,mesenchymal cell
2187.52632,1754.24816,mesenchymal cell
269.10046,849.1949999999999,mesenchymal cell
2542.67854,2693.64654,mesenchymal cell
1782.5546599999998,2926.51468,mesenchymal cell
2043.35188,860.8950199999999,mesenchymal cell
132.09699999999998,2815.17578,mesenchymal cell
2053.1648,303.82309999999995,mesenchymal cell
1816.89988,1294.17318,mesenchymal cell
2201.86828,1768.96754,mesenchymal cell
2885.3759,1984.47436,mesenchymal cell
1328.5184,2978.97606,mesenchymal cell
195.12614,1510.81226,mesenchymal cell
331.75217999999995,2799.70156,mesenchymal cell
1833.50636,745.4045,mesenchymal cell
5.6613,126.4357,mesenchymal cell
2152.42626,2797.05962,mesenchymal cell
2323.77494,2021.46152,mesenchymal cell
2430.20738,2009.38408,mesenchymal cell
2521.92044,2678.17232,mesenchymal cell
1955.79044,1056.39858,mesenchymal cell
2868.01458,3222.41196,mesenchymal cell
1965.22594,127.94538,mesenchymal cell
248.71978,2166.01338,mesenchymal cell
308.35214,2392.8428,mesenchymal cell
2200.3586,1754.62558,mesenchymal cell
2253.1974,1942.58074,mesenchymal cell
154.7422,1781.79982,mesenchymal cell
1759.90946,555.93966,mesenchymal cell
2791.77574,2241.11996,mesenchymal cell
2420.39446,2377.36858,mesenchymal cell
1376.07332,567.63968,mesenchymal cell
2191.30052,1760.28688,mesenchymal cell
2123.74234,272.49724,mesenchymal cell
1866.3419,421.95556,mesenchymal cell
2525.31722,1432.68632,mesenchymal cell
2192.8102,1454.19926,mesenchymal cell
2413.6009,1938.80654,mesenchymal cell
1884.08064,508.38474,mesenchymal cell
2045.6164,2609.10446,mesenchymal cell
257.77786,3041.62778,mesenchymal cell
1922.57748,1330.78292,mesenchymal cell
1797.6514599999998,728.04318,mesenchymal cell
1938.0517,1447.7831199999998,mesenchymal cell
150.21316,3219.01518,mesenchymal cell
2336.2298,1999.57116,mesenchymal cell
173.99061999999998,1783.68692,mesenchymal cell
2477.00746,2532.4882,mesenchymal cell
2579.6657,2861.97586,mesenchymal cell
2114.68426,1599.50596,mesenchymal cell
3018.22774,3045.40198,mesenchymal cell
147.19379999999998,834.85304,mesenchymal cell
1614.22534,53.59363999999999,mesenchymal cell
249.47462,1008.46624,mesenchymal cell
2467.57196,1432.68632,mesenchymal cell
376.66516,1724.8094,mesenchymal cell
2725.34982,3061.63104,mesenchymal cell
153.23252,3144.66344,mesenchymal cell
2421.52672,1452.31216,mesenchymal cell
2006.74214,1299.07964,mesenchymal cell
3067.66976,3045.02456,mesenchymal cell
1473.07026,3191.0861,mesenchymal cell
2009.38408,1265.11184,mesenchymal cell
129.45506,2315.84912,mesenchymal cell
40.38394,928.4532,mesenchymal cell
1596.86402,53.21622,mesenchymal cell
2120.72298,380.81678,mesenchymal cell
135.8712,2524.56238,mesenchymal cell
2371.32986,886.9369999999999,mesenchymal cell
2280.37164,1754.24816,mesenchymal cell
2261.50064,1099.04704,mesenchymal cell
2796.6822,2407.18476,mesenchymal cell
2282.25874,1693.10612,mesenchymal cell
1778.78046,787.67554,mesenchymal cell
324.20378,2254.32966,mesenchymal cell
1678.38674,256.6456,mesenchymal cell
117.75504,1928.99362,mesenchymal cell
203.05196,616.32686,mesenchymal cell
2007.8744,1218.68918,mesenchymal cell
1988.24856,291.36824,mesenchymal cell
1459.86056,3177.49898,mesenchymal cell
1950.88398,1114.52126,mesenchymal cell
122.6615,2998.22448,mesenchymal cell
2276.97486,3366.96382,mesenchymal cell
2414.73316,946.19194,mesenchymal cell
2051.2777,515.93314,mesenchymal cell
2020.32926,1308.51514,mesenchymal cell
1872.75804,189.08742,mesenchymal cell
75.484,560.09128,mesenchymal cell
2056.56158,291.74566,mesenchymal cell
1103.57608,3301.67016,mesenchymal cell
2353.59112,1546.66716,mesenchymal cell
2818.19514,1582.8994799999998,mesenchymal cell
70.95496,2820.45966,mesenchymal cell
55.10332,1561.76396,mesenchymal cell
167.57448,2267.53936,mesenchymal cell
347.2264,1591.9575599999998,mesenchymal cell
1614.22534,70.20012,mesenchymal cell
1880.30644,945.81452,mesenchymal cell
1009.5985,3355.64122,mesenchymal cell
85.67434,1357.95716,mesenchymal cell
1908.61294,740.49804,mesenchymal cell
2517.01398,2350.57176,mesenchymal cell
2092.41648,63.02914,mesenchymal cell
357.03932,1352.67328,mesenchymal cell
1977.30338,1110.74706,mesenchymal cell
420.8233,1286.2473599999998,mesenchymal cell
1469.29606,3226.941,mesenchymal cell
2228.28768,478.94598,mesenchymal cell
1674.98996,202.67454,mesenchymal cell
1329.65066,3356.77348,mesenchymal cell
297.78438,1278.32154,mesenchymal cell
326.84572,2340.38142,mesenchymal cell
243.81332,2834.04678,mesenchymal cell
2777.8112,2421.90414,mesenchymal cell
66.80333999999999,1753.8707399999998,mesenchymal cell
2182.99728,1759.1546199999998,mesenchymal cell
1747.4545999999998,1431.17664,mesenchymal cell
2368.3105,1741.03846,mesenchymal cell
1752.36106,2984.25994,mesenchymal cell
2521.54302,2703.83688,mesenchymal cell
221.16812,3137.11504,mesenchymal cell
638.21722,1105.8406,mesenchymal cell
1340.97326,2959.72764,mesenchymal cell
2198.4715,1077.1566799999998,mesenchymal cell
1974.28402,1182.45686,mesenchymal cell
407.99102,1211.14078,mesenchymal cell
2499.65266,2631.37224,mesenchymal cell
2286.03294,1552.32846,mesenchymal cell
418.55878,1147.3568,mesenchymal cell
2297.35554,2029.00992,mesenchymal cell
113.98084,822.02076,mesenchymal cell
1833.50636,1281.71832,mesenchymal cell
2808.38222,2566.456,mesenchymal cell
2333.21044,1992.7776,mesenchymal cell
50.57428,38.49684,mesenchymal cell
2185.2618,1782.5546599999998,mesenchymal cell
2737.04984,1812.37084,mesenchymal cell
238.90686,3272.60882,mesenchymal cell
2780.45314,1865.58706,mesenchymal cell
2064.4874,1220.57628,mesenchymal cell
2567.58826,2088.26486,mesenchymal cell
3035.96648,3049.5536,mesenchymal cell
2861.59844,1992.7776,mesenchymal cell
2211.30378,1819.54182,mesenchymal cell
2835.55646,3223.1668,mesenchymal cell
1725.18682,1142.82776,mesenchymal cell
1838.0354,1.13226,mesenchymal cell
62.2743,2044.86156,mesenchymal cell
2886.88558,3411.8768,mesenchymal cell
1741.03846,419.69104,mesenchymal cell
201.9197,2327.92656,mesenchymal cell
2141.10366,2769.88538,mesenchymal cell
2224.51348,1505.15096,mesenchymal cell
2367.93308,1695.74806,mesenchymal cell
2620.42706,3206.56032,mesenchymal cell
2635.52386,3124.28276,mesenchymal cell
1750.4739599999998,1164.71812,mesenchymal cell
1281.3409,3279.02496,mesenchymal cell
414.02974,1359.4668399999998,mesenchymal cell
2263.38774,1970.50982,mesenchymal cell
2249.4232,1103.57608,mesenchymal cell
1781.04498,381.57162,mesenchymal cell
137.7583,2940.47922,mesenchymal cell
2860.46618,1588.5607799999998,mesenchymal cell
178.51966,875.99182,mesenchymal cell
307.97472,2908.39852,mesenchymal cell
130.96474,3224.67648,mesenchymal cell
2730.25628,3065.78266,mesenchymal cell
125.68086,1605.54468,mesenchymal cell
1789.72564,695.58506,mesenchymal cell
136.62604,763.8980799999999,mesenchymal cell
3020.49226,3395.64774,mesenchymal cell
2379.25568,2254.32966,mesenchymal cell
1328.5184,3331.10892,mesenchymal cell
227.96168,3162.02476,mesenchymal cell
2659.30132,2625.33352,mesenchymal cell
2224.8909,3205.42806,mesenchymal cell
2186.39406,488.38148,mesenchymal cell
2145.25528,1683.2931999999998,mesenchymal cell
2655.1497,3091.82464,mesenchymal cell
181.91644,3400.17678,mesenchymal cell
155.49704,83.0324,mesenchymal cell
1636.49312,3013.6987,mesenchymal cell
1990.13566,997.89848,mesenchymal cell
2046.74866,1334.55712,mesenchymal cell
160.40349999999998,2640.43032,mesenchymal cell
1901.44196,931.84998,mesenchymal cell
2085.2455,2992.9406,mesenchymal cell
2686.85298,3069.17944,mesenchymal cell
2158.46498,1751.60622,mesenchymal cell
406.85876,1272.66024,mesenchymal cell
1922.9549,529.52026,mesenchymal cell
1428.15728,882.7853799999999,mesenchymal cell
2455.1171,1831.99668,mesenchymal cell
1764.4385,593.68166,mesenchymal cell
83.78724,3228.8281,mesenchymal cell
2560.7947,1578.74786,mesenchymal cell
2143.36818,2969.16314,mesenchymal cell
1626.6802,63.40656,mesenchymal cell
2367.55566,1260.96022,mesenchymal cell
2076.18742,3004.2632,mesenchymal cell
2626.46578,3252.60556,mesenchymal cell
248.34236,3247.32168,mesenchymal cell
2343.40078,1632.3415,mesenchymal cell
2478.89456,2232.81672,mesenchymal cell
2045.6164,1340.97326,mesenchymal cell
1961.45174,1148.86648,mesenchymal cell
315.1457,2207.52958,mesenchymal cell
2700.81752,2261.50064,mesenchymal cell
2480.40424,2541.9237,mesenchymal cell
2612.50124,1543.27038,mesenchymal cell
55.85816,828.05948,mesenchymal cell
1279.07638,3235.62166,mesenchymal cell
2236.59092,1796.14178,mesenchymal cell
1829.35474,374.02322,mesenchymal cell
277.4037,983.93394,mesenchymal cell
2446.81386,2432.84932,mesenchymal cell
2326.7943,1313.04418,mesenchymal cell
1008.46624,207.581,mesenchymal cell
2096.94552,39.6291,mesenchymal cell
1334.55712,865.0466399999999,mesenchymal cell
2663.45294,3040.87294,mesenchymal cell
2798.19188,2724.21756,mesenchymal cell
1738.39652,1199.44076,mesenchymal cell
2648.35614,3009.9245,mesenchymal cell
205.31648,1935.03234,mesenchymal cell
2158.08756,1689.33192,mesenchymal cell
1273.03766,3272.60882,mesenchymal cell
2647.22388,3238.64102,mesenchymal cell
2160.35208,1740.66104,mesenchymal cell
216.63908,2479.6494,mesenchymal cell
1376.45074,2179.22308,mesenchymal cell
58.12268,3404.70582,mesenchymal cell
1934.2775,677.0914799999999,mesenchymal cell
2588.34636,1915.4065,mesenchymal cell
129.83248,2224.51348,mesenchymal cell
1735.37716,133.22925999999998,mesenchymal cell
2439.64288,1590.44788,mesenchymal cell
1816.89988,1535.34456,mesenchymal cell
2649.86582,3272.2314,mesenchymal cell
2173.18436,1071.8728,mesenchymal cell
239.28428,2764.22408,mesenchymal cell
155.49704,2594.00766,mesenchymal cell
2590.61088,2077.31968,mesenchymal cell
1327.0087199999998,3277.8927,mesenchymal cell
342.31994,796.73362,mesenchymal cell
2173.56178,1067.72118,mesenchymal cell
2774.037,1864.4548,mesenchymal cell
2657.79164,3393.0058,mesenchymal cell
1065.83408,2124.49718,mesenchymal cell
277.4037,3052.19554,mesenchymal cell
2903.49206,2885.75332,mesenchymal cell
2458.13646,1599.12854,mesenchymal cell
2569.09794,2893.30172,mesenchymal cell
2002.96794,1304.74094,mesenchymal cell
103.41308,2166.3908,mesenchymal cell
2365.29114,1645.5512,mesenchymal cell
1623.66084,73.59689999999999,mesenchymal cell
79.63561999999999,2857.44682,mesenchymal cell
448.37496,1074.13732,mesenchymal cell
2899.71786,3228.8281,mesenchymal cell
186.8229,2269.42646,mesenchymal cell
183.80354,1350.7861799999998,mesenchymal cell
2515.12688,1580.2575399999998,mesenchymal cell
2119.59072,1505.52838,mesenchymal cell
2634.3916,3023.51162,mesenchymal cell
2632.5045,3386.58966,mesenchymal cell
2860.8436,2059.95836,mesenchymal cell
152.10026,2558.53018,mesenchymal cell
206.82616,1987.1163,mesenchymal cell
1888.23226,883.1628,mesenchymal cell
89.44854,378.17484,mesenchymal cell
2461.53324,2474.74294,mesenchymal cell
130.2099,2285.65552,mesenchymal cell
2470.59132,1585.54142,mesenchymal cell
406.85876,1260.20538,mesenchymal cell
299.67148,781.63682,mesenchymal cell
2560.7947,1568.5575199999998,mesenchymal cell
2578.15602,2084.49066,mesenchymal cell
2501.16234,1892.7613,mesenchymal cell
2653.2626,3100.88272,mesenchymal cell
1746.69976,3222.41196,mesenchymal cell
240.79396,3028.41808,mesenchymal cell
2608.72704,2312.07492,mesenchymal cell
2292.8265,1961.82916,mesenchymal cell
2086.00034,1463.25734,mesenchymal cell
341.18768,1000.91784,mesenchymal cell
1801.42566,86.42917999999999,mesenchymal cell
384.21356,1661.40284,mesenchymal cell
1906.34842,404.21682,mesenchymal cell
15.47422,2814.42094,mesenchymal cell
280.42306,2259.99096,mesenchymal cell
370.62644,1700.6545199999998,mesenchymal cell
2326.41688,1985.60662,mesenchymal cell
2538.52692,1739.9062,mesenchymal cell
2519.2785,2152.80368,mesenchymal cell
258.91012,765.4077599999999,mesenchymal cell
1.8871,2736.295,mesenchymal cell
316.65538,1313.04418,mesenchymal cell
1022.43078,3354.13154,mesenchymal cell
1911.6323,1036.0178999999998,mesenchymal cell
289.85856,2492.8591,mesenchymal cell
251.73914,3213.7313,mesenchymal cell
2333.96528,905.05316,mesenchymal cell
206.07132,3416.02842,mesenchymal cell
1684.04804,263.06174,mesenchymal cell
2133.93268,1630.0769799999998,mesenchymal cell
1862.94512,832.9659399999999,mesenchymal cell
169.839,3217.5055,mesenchymal cell
2196.20698,1656.8737999999998,mesenchymal cell
246.83268,2377.746,mesenchymal cell
2539.28176,1934.65492,mesenchymal cell
60.38719999999999,2284.90068,mesenchymal cell
2092.03906,381.57162,mesenchymal cell
2178.09082,207.95842,mesenchymal cell
226.452,661.23984,mesenchymal cell
2963.50184,3419.80262,mesenchymal cell
246.83268,3154.85378,mesenchymal cell
2231.68446,3192.59578,mesenchymal cell
1838.41282,809.94332,mesenchymal cell
180.02934,3208.07,mesenchymal cell
1694.23838,307.5973,mesenchymal cell
235.13266,2463.42034,mesenchymal cell
1593.08982,56.99041999999999,mesenchymal cell
315.52312,2855.93714,mesenchymal cell
19.62584,709.1721799999999,mesenchymal cell
1687.44482,3242.0378,mesenchymal cell
2611.7464,3379.04126,mesenchymal cell
262.68432,2286.03294,mesenchymal cell
1910.12262,1305.11836,mesenchymal cell
2187.90374,749.1786999999999,mesenchymal cell
1860.30318,821.2659199999999,mesenchymal cell
2666.4723,3418.29294,mesenchymal cell
305.33278,2167.14564,mesenchymal cell
1886.34516,949.58872,mesenchymal cell
2546.83016,1738.0191,mesenchymal cell
2411.7138,1292.28608,mesenchymal cell
2883.86622,2903.86948,mesenchymal cell
2896.6985,2062.22288,mesenchymal cell
1953.90334,1162.83102,mesenchymal cell
338.16832,1819.1644,mesenchymal cell
2651.3755,3263.92816,mesenchymal cell
337.41348,708.79476,mesenchymal cell
1803.31276,2957.0857,mesenchymal cell
1876.15482,901.65638,mesenchymal cell
2401.90088,2332.83302,mesenchymal cell
2374.34922,1253.41182,mesenchymal cell
104.54534,1979.94532,mesenchymal cell
264.94884,3002.75352,mesenchymal cell
445.73302,1188.8729999999998,mesenchymal cell
2055.42932,297.40696,mesenchymal cell
