x,y,Cell Type
2801.21124,2866.5049,endothelial cell of lymphatic vessel
2694.02396,2159.21982,endothelial cell of lymphatic vessel
2811.40158,1855.39672,endothelial cell of lymphatic vessel
2193.94246,1845.5838,endothelial cell of lymphatic vessel
2395.86216,1399.85078,endothelial cell of lymphatic vessel
2802.3435,1924.08716,endothelial cell of lymphatic vessel
2645.33678,2079.20678,endothelial cell of lymphatic vessel
2413.97832,1159.43424,endothelial cell of lymphatic vessel
2875.9404,3284.30884,endothelial cell of lymphatic vessel
2304.52652,859.3853399999999,endothelial cell of lymphatic vessel
2632.12708,3234.4894,endothelial cell of lymphatic vessel
2302.63942,661.23984,endothelial cell of lymphatic vessel
2824.23386,3413.00906,endothelial cell of lymphatic vessel
2682.32394,1785.5740199999998,endothelial cell of lymphatic vessel
2122.23266,1542.89296,endothelial cell of lymphatic vessel
2208.28442,905.808,endothelial cell of lymphatic vessel
2973.69218,2541.54628,endothelial cell of lymphatic vessel
2328.6814,944.30484,endothelial cell of lymphatic vessel
2280.74906,715.58832,endothelial cell of lymphatic vessel
715.58832,1039.0372599999998,endothelial cell of lymphatic vessel
2060.7132,113.226,endothelial cell of lymphatic vessel
2516.63656,1445.5186,endothelial cell of lymphatic vessel
2289.42972,848.44016,endothelial cell of lymphatic vessel
2727.61434,2301.50716,endothelial cell of lymphatic vessel
2291.31682,875.6143999999999,endothelial cell of lymphatic vessel
2850.65326,2030.5196,endothelial cell of lymphatic vessel
2842.35002,1985.98404,endothelial cell of lymphatic vessel
1938.0517,11.70002,endothelial cell of lymphatic vessel
1992.40018,79.63561999999999,endothelial cell of lymphatic vessel
2848.38874,2106.38102,endothelial cell of lymphatic vessel
2574.38182,1725.94166,endothelial cell of lymphatic vessel
3077.48268,3035.96648,endothelial cell of lymphatic vessel
2573.24956,1581.76722,endothelial cell of lymphatic vessel
2861.22102,2030.5196,endothelial cell of lymphatic vessel
2792.15316,1934.2775,endothelial cell of lymphatic vessel
2112.41974,1455.33152,endothelial cell of lymphatic vessel
2151.294,397.42326,endothelial cell of lymphatic vessel
2217.3425,703.5108799999999,endothelial cell of lymphatic vessel
2.64194,1025.82756,endothelial cell of lymphatic vessel
2888.01784,2132.423,endothelial cell of lymphatic vessel
1933.14524,13.96454,endothelial cell of lymphatic vessel
2084.86808,234.75524,endothelial cell of lymphatic vessel
2812.15642,2020.70668,endothelial cell of lymphatic vessel
2585.327,2737.42726,endothelial cell of lymphatic vessel
2477.00746,1463.63476,endothelial cell of lymphatic vessel
1929.37104,184.18096,endothelial cell of lymphatic vessel
2477.7623,1164.3407,endothelial cell of lymphatic vessel
2776.67894,1987.87114,endothelial cell of lymphatic vessel
2665.71746,1518.3606599999998,endothelial cell of lymphatic vessel
2489.0849,1089.98896,endothelial cell of lymphatic vessel
2218.09734,493.28794,endothelial cell of lymphatic vessel
2131.29074,1496.84772,endothelial cell of lymphatic vessel
2834.80162,1594.22208,endothelial cell of lymphatic vessel
2314.71686,860.5175999999999,endothelial cell of lymphatic vessel
884.2950599999999,1240.95696,enterocyte
3249.20878,2741.20146,enterocyte
3151.07958,2791.0209,enterocyte
3344.69604,2740.0692,enterocyte
2960.48248,2621.55932,enterocyte
2200.3586,1016.76948,enterocyte
2841.59518,1193.77946,enterocyte
2044.86156,767.29486,enterocyte
2434.359,23.77746,enterocyte
2443.03966,1488.16706,enterocyte
2578.91086,286.46178,enterocyte
2529.09142,1708.58034,enterocyte
2620.80448,1171.8891,enterocyte
2462.6655,1484.39286,enterocyte
524.99122,1114.89868,enterocyte
2706.47882,1635.7382799999998,enterocyte
1255.29892,2940.47922,enterocyte
2530.22368,2871.78878,enterocyte
2220.36186,254.00366,enterocyte
2446.43644,472.15242,enterocyte
3081.6343,2447.5687,enterocyte
2539.28176,1450.04764,enterocyte
2293.58134,2124.11976,enterocyte
2574.75924,327.22314,enterocyte
3311.10566,2354.34596,enterocyte
2572.49472,1017.1469,enterocyte
2406.80734,52.8388,enterocyte
2857.0694,2783.84992,enterocyte
2612.12382,1802.93534,enterocyte
2353.59112,995.25654,enterocyte
2237.72318,965.06294,enterocyte
2162.99402,51.70654,enterocyte
2559.66244,897.5047599999999,enterocyte
3405.83808,2778.56604,enterocyte
2995.95996,2475.8752,enterocyte
3103.14724,3188.82158,enterocyte
1187.74074,2028.25508,enterocyte
2604.95284,1996.17438,enterocyte
175.12287999999998,1955.0356,enterocyte
1893.89356,3133.34084,enterocyte
1659.1383199999998,2909.53078,enterocyte
2893.30172,3143.15376,enterocyte
2321.51042,627.64946,enterocyte
2573.62698,988.08556,enterocyte
2807.24996,1042.43404,enterocyte
3125.0376,2158.8424,enterocyte
3284.30884,2918.21144,enterocyte
1002.0501,1226.99242,enterocyte
3063.14072,1766.3256,enterocyte
3052.57296,2804.60802,enterocyte
1744.05782,3384.70256,enterocyte
1556.4800799999998,1282.47316,enterocyte
2470.59132,960.15648,enterocyte
2058.8261,141.90992,enterocyte
2999.35674,2900.4727,enterocyte
2889.90494,1036.0178999999998,enterocyte
3004.2632,2396.99442,enterocyte
2500.78492,899.39186,enterocyte
2551.73662,740.87546,enterocyte
2771.77248,1336.0667999999998,enterocyte
2619.2948,1993.15502,enterocyte
1775.38368,2924.25016,enterocyte
2369.44276,324.5812,enterocyte
2796.30478,2139.21656,enterocyte
2263.38774,217.0165,enterocyte
3112.20532,3376.39932,enterocyte
913.3564,2670.2465,enterocyte
2604.198,1714.9964799999998,enterocyte
2433.22674,1027.71466,enterocyte
2957.0857,2955.57602,enterocyte
3159.0054,1714.9964799999998,enterocyte
2555.51082,1238.31502,enterocyte
3023.1342,3298.27338,enterocyte
2589.47862,1009.5985,enterocyte
2644.95936,1372.29912,enterocyte
1926.35168,360.81352,enterocyte
2637.03354,2082.22614,enterocyte
2482.29134,2041.08736,enterocyte
2500.78492,557.8267599999999,enterocyte
2535.88498,1164.71812,enterocyte
3017.85032,2235.45866,enterocyte
3129.18922,2693.26912,enterocyte
1987.1163,909.20478,enterocyte
494.4202,3388.47676,enterocyte
2454.36226,863.9143799999999,enterocyte
1504.39612,3353.75412,enterocyte
1146.22454,1719.52552,enterocyte
3142.39892,3421.3123,enterocyte
2549.4721,988.46298,enterocyte
3022.75678,1491.5638399999998,enterocyte
3034.83422,2804.60802,enterocyte
2586.45926,1767.45786,enterocyte
3060.8762,1528.551,enterocyte
2812.15642,3010.67934,enterocyte
2972.93734,2459.64614,enterocyte
2654.01744,1678.38674,enterocyte
1780.66756,1478.73156,enterocyte
2574.75924,2463.42034,enterocyte
2707.23366,1744.8126599999998,enterocyte
3097.10852,1484.01544,enterocyte
2778.56604,2857.0694,enterocyte
3008.0374,2223.38122,enterocyte
2422.65898,132.85183999999998,enterocyte
2884.99848,48.68718,enterocyte
2839.33066,2993.69544,enterocyte
570.28162,1978.43564,enterocyte
2533.62046,531.78478,enterocyte
2959.35022,2446.05902,enterocyte
1371.1668599999998,1550.4413599999998,enterocyte
2803.47576,2586.45926,enterocyte
2726.48208,1977.30338,enterocyte
1187.36332,3139.75698,enterocyte
1850.49026,86.80659999999999,enterocyte
3513.7802,3416.40584,enterocyte
3088.05044,2475.49778,enterocyte
2832.5371,1060.5502,enterocyte
3152.21184,3099.75046,enterocyte
2661.18842,1553.0833,enterocyte
2235.45866,1028.4695,enterocyte
2344.91046,1190.7601,enterocyte
3161.64734,3252.60556,enterocyte
2544.56564,1514.20904,enterocyte
2296.97812,574.43324,enterocyte
2889.1501,2233.19414,enterocyte
3254.11524,2858.9565,enterocyte
3020.86968,2239.23286,enterocyte
2585.327,2467.57196,enterocyte
2722.70788,1354.9378,enterocyte
2972.1825,1450.4250599999998,enterocyte
2232.81672,2175.44888,enterocyte
2504.93654,1345.1248799999998,enterocyte
3136.3602,2020.32926,enterocyte
3122.01824,1534.2123,enterocyte
3057.85684,2148.27464,enterocyte
2876.69524,1115.2761,enterocyte
2739.69178,995.25654,enterocyte
3171.08284,2631.37224,enterocyte
2219.60702,7.548399999999999,enterocyte
2913.30498,970.34682,enterocyte
2841.9726,2631.37224,enterocyte
2166.76822,998.65332,enterocyte
2910.66304,1200.57302,enterocyte
3310.35082,2437.00094,enterocyte
2852.54036,2289.0523,enterocyte
2913.30498,2532.11078,enterocyte
2381.14278,785.41102,enterocyte
2741.57888,3009.54708,enterocyte
2041.46478,1074.13732,enterocyte
2430.20738,912.60156,enterocyte
2875.18556,2995.58254,enterocyte
2070.90354,204.18422,enterocyte
3218.26034,2860.08876,enterocyte
2312.07492,182.29386,enterocyte
2979.7309,2427.94286,enterocyte
2585.327,1440.61214,enterocyte
2666.84972,1856.9064,enterocyte
3114.84726,2642.31742,enterocyte
2811.40158,1766.70302,enterocyte
717.8528399999999,150.59058,enterocyte
2989.92124,3229.20552,enterocyte
2041.8422,2257.72644,enterocyte
2893.30172,1785.1966,enterocyte
2533.62046,705.39798,enterocyte
2577.40118,1101.68898,enterocyte
2881.6017,1070.36312,enterocyte
2746.48534,1110.74706,enterocyte
1977.6808,908.44994,enterocyte
2795.17252,2850.65326,enterocyte
3206.93774,2791.77574,enterocyte
2837.44356,3009.16966,enterocyte
1456.8411999999998,2770.2628,enterocyte
2507.57848,1056.02116,enterocyte
3023.1342,1848.60316,enterocyte
2662.32068,1286.2473599999998,enterocyte
2911.41788,2378.87826,enterocyte
1874.26772,108.31954,enterocyte
1063.56956,1832.3741,enterocyte
2980.48574,2252.06514,enterocyte
2113.17458,429.50396,enterocyte
2601.17864,1514.96388,enterocyte
2533.62046,567.63968,enterocyte
2620.04964,1817.65472,enterocyte
3031.43744,3147.30538,enterocyte
3086.16334,2851.4081,enterocyte
2884.99848,1013.75012,enterocyte
965.06294,2712.51754,enterocyte
3313.37018,2339.62658,enterocyte
3265.43784,3262.41848,enterocyte
2533.99788,864.66922,enterocyte
2460.7784,879.01118,enterocyte
2449.07838,2724.9724,enterocyte
1748.96428,3322.42826,enterocyte
2291.31682,1180.94718,enterocyte
3333.75086,3045.40198,enterocyte
2994.8277,3084.65366,enterocyte
1779.15788,1389.28302,enterocyte
1715.3738999999998,686.9044,enterocyte
2896.32108,2218.09734,enterocyte
2544.18822,926.5661,enterocyte
2726.8595,1051.1147,enterocyte
3081.6343,2816.68546,enterocyte
2998.6019,1722.54488,enterocyte
3027.28582,2812.91126,enterocyte
3036.72132,3150.70216,enterocyte
2803.85318,1552.70588,enterocyte
2465.68486,886.9369999999999,enterocyte
2996.33738,2917.4566,enterocyte
2985.76962,2470.59132,enterocyte
2966.89862,1831.24184,enterocyte
2419.63962,989.21782,enterocyte
1457.59604,731.81738,enterocyte
2175.8263,459.32014,enterocyte
2182.61986,1264.357,enterocyte
3223.1668,3048.42134,enterocyte
1426.6476,2562.6818,enterocyte
2384.91698,1091.12122,enterocyte
3068.04718,3401.68646,enterocyte
3095.22142,2660.43358,enterocyte
3169.57316,3142.39892,enterocyte
3128.8118,2647.6013,enterocyte
2644.95936,1356.07006,enterocyte
1664.79962,363.45546,enterocyte
2259.61354,1174.1536199999998,enterocyte
3182.40544,3149.94732,enterocyte
1781.79982,1459.10572,enterocyte
2940.1018,2057.69384,enterocyte
2978.97606,3323.56052,enterocyte
1025.82756,3418.67036,enterocyte
2139.21656,87.93885999999999,enterocyte
2451.3429,1005.8243,enterocyte
2700.4401,2515.5043,enterocyte
1183.2116999999998,2940.1018,enterocyte
2653.64002,2437.00094,enterocyte
2840.84034,1700.2770999999998,enterocyte
3032.94712,2802.72092,enterocyte
2817.4403,2844.23712,enterocyte
2284.14584,299.29406,enterocyte
1668.95124,2911.7953,enterocyte
2262.25548,568.3945199999999,enterocyte
2896.6985,3168.4409,enterocyte
2274.33292,1339.46358,enterocyte
2974.0696,2375.10406,enterocyte
2339.24916,1490.43158,enterocyte
2583.81732,2179.22308,enterocyte
2248.66836,208.71326,enterocyte
2081.09388,435.16526,enterocyte
2806.49512,2376.23632,enterocyte
2208.28442,920.14996,enterocyte
2814.79836,829.5691599999999,enterocyte
3219.01518,3015.96322,enterocyte
2514.74946,1515.7187199999998,enterocyte
2456.24936,896.74992,enterocyte
2721.1982,2165.63596,enterocyte
2599.29154,992.99202,enterocyte
3044.26972,1907.10326,enterocyte
2579.28828,222.30038,enterocyte
2399.25894,1358.712,enterocyte
3119.3763,2885.75332,enterocyte
2715.91432,1358.712,enterocyte
2694.7788,2114.68426,enterocyte
3322.42826,3086.54076,enterocyte
2734.78532,1488.54448,enterocyte
2104.87134,2335.09754,enterocyte
3075.973,2475.49778,enterocyte
3197.12482,3359.41542,enterocyte
2877.8275,2772.90474,enterocyte
2818.57256,2461.15582,enterocyte
3094.08916,2384.53956,enterocyte
2910.28562,3157.49572,enterocyte
3201.27644,3076.72784,enterocyte
2375.10406,579.3397,enterocyte
1700.2770999999998,3326.57988,enterocyte
1860.6806,2343.02336,enterocyte
2068.63902,631.04624,enterocyte
2226.40058,3421.3123,enterocyte
3134.85052,3052.19554,enterocyte
2967.65346,1545.5349,enterocyte
2784.98218,2993.31802,enterocyte
2213.94572,925.43384,enterocyte
2707.23366,2135.06494,enterocyte
2475.12036,1667.81898,enterocyte
2767.24344,2846.12422,enterocyte
2492.8591,463.84918,enterocyte
656.7108,632.55592,enterocyte
3162.40218,3078.23752,enterocyte
2195.45214,436.29752,enterocyte
3224.29906,2642.31742,enterocyte
2955.57602,1998.06148,enterocyte
2570.98504,1006.20172,enterocyte
3235.62166,2302.63942,enterocyte
1200.57302,2945.38568,enterocyte
1138.29872,1953.90334,enterocyte
2451.72032,767.67228,enterocyte
2654.01744,1845.5838,enterocyte
2421.52672,434.033,enterocyte
3006.90514,2095.81326,enterocyte
2583.06248,289.48114,enterocyte
2174.69404,1431.93148,enterocyte
2589.47862,253.24882,enterocyte
3007.65998,2980.48574,enterocyte
2979.35348,2368.68792,enterocyte
2550.98178,218.14876,enterocyte
2133.17784,93.60016,enterocyte
2564.5689,904.29832,enterocyte
2172.80694,1022.43078,enterocyte
2533.62046,1259.07312,enterocyte
2664.5852,703.13346,enterocyte
3207.69258,3366.20898,enterocyte
2933.30824,2985.76962,enterocyte
2412.46864,295.51986,enterocyte
2855.55972,3009.9245,enterocyte
2886.13074,1880.68386,enterocyte
2629.48514,2007.8744,enterocyte
2604.95284,2281.12648,enterocyte
2928.7792,2396.617,enterocyte
2538.1495,1921.0678,enterocyte
3530.38668,3361.30252,enterocyte
3542.46412,3404.3284,enterocyte
2350.19434,73.21947999999999,enterocyte
2083.3584,798.9981399999999,enterocyte
325.71346,181.91644,enterocyte
2879.7146,1054.51148,enterocyte
2762.33698,2321.133,enterocyte
3220.14744,3309.21856,enterocyte
2500.03008,496.3073,enterocyte
3280.15722,3406.2155,enterocyte
2340.75884,995.25654,enterocyte
3039.36326,1331.53776,enterocyte
2838.1984,1217.55692,enterocyte
2529.84626,207.95842,enterocyte
3157.49572,2760.07246,enterocyte
2921.2308,3275.62818,enterocyte
3427.35102,3176.74414,enterocyte
2761.58214,2731.38854,enterocyte
2776.67894,2147.14238,enterocyte
2296.97812,700.86894,enterocyte
2681.19168,2071.65838,enterocyte
2998.22448,2365.66856,enterocyte
2610.23672,1293.04092,enterocyte
1948.24204,243.81332,enterocyte
3100.88272,2882.35654,enterocyte
925.05642,993.74686,enterocyte
1276.05702,220.7907,enterocyte
2007.8744,199.65518,enterocyte
1445.1411799999998,527.63316,enterocyte
2979.35348,3271.85398,enterocyte
780.50456,483.47502,enterocyte
2663.83036,2531.35594,enterocyte
2196.20698,130.2099,enterocyte
2170.91984,1163.58586,enterocyte
3004.64062,2476.63004,enterocyte
1837.65798,228.71652,enterocyte
2330.19108,1487.41222,enterocyte
2606.83994,717.47542,enterocyte
3092.57948,1975.41628,enterocyte
2986.14704,2372.83954,enterocyte
3142.0215,1930.5033,enterocyte
2709.12076,1504.77354,enterocyte
3271.85398,2571.73988,enterocyte
3057.102,3268.4572,enterocyte
1977.6808,935.62418,enterocyte
3159.0054,3335.26054,enterocyte
2466.81712,1275.30218,enterocyte
2465.68486,577.4526,enterocyte
2572.49472,1094.8954199999998,enterocyte
2261.50064,966.1952,enterocyte
2666.84972,1168.1149,enterocyte
2311.32008,441.95882,enterocyte
2680.05942,2811.779,enterocyte
2932.17598,1624.7931,enterocyte
